pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,ivb,hb,spin_rate,velocity,extension,release_height,release_side,cluster,movement_predicted_pvs,archetype,cluster_rank,movement_quality_0_100,archetype_pitch_value_rank
"Wehrle, Tyler",806332.0,WIN_CIT29,Slider,142,76,22,39,49,10,42,50,8,2,12,4077.61602,0.2292267078720273,0.2894736842105263,0.2746478873239437,0.2040816326530612,0.238095238095238,81.5523204,0.16,0.04,0.24,0.4601934274609666,-0.0014974694129579,-0.0630603393886895,0.0018499381163065,0.215469557893158,0.0031286179806086,0.351320507980864,0.0153432205450482,0.4553090420056339,-0.2681770257413183,-0.1994379783533457,0.0476690672720816,0.5503660674849882,0.0270510425829546,-0.758024062826104,0.2302930164550101,0.0556604077977336,50.62753921636581,52.596314907872696,284,71,2.4077666197183096,-9.87330352112676,2516.165685211268,80.77766225352113,5.349772323943662,5.453513028169015,1.8978836619718311,1,52.571531431010776,Tight High-Spin Breakers,1,91.62479061976549,87
"Kirby, Zach",813716.0,WAS_WIL3,Fastball,215,113,17,55,58,8,62,85,11,2,28,6794.11951,0.2378886587635899,0.1504424778761062,0.2558139534883721,0.1379310344827586,0.1290322580645161,79.93081776470589,0.1294117647058823,0.0235294117647058,0.3294117647058823,-0.7479912525924468,0.0024339635359358,-0.3619009797826353,0.0106167271429033,-0.4606461049798976,-0.0066885814443081,-0.5433266720693128,-0.023728705749283,0.0284175507710309,-0.0167379374041372,-0.5378838536492865,0.1285633850476915,0.0347654430449971,0.0017087562911046,0.1336255994397093,-0.0405963924889797,0.0555712149309271,50.62653361788107,52.428810720268,285,50,20.18135358139535,7.150950418604651,2185.719319069768,88.03996823255814,6.0587161395348845,6.296134139534884,1.7952218604651162,0,49.475560020057515,Riding Power Fastballs,4,37.68844221105528,100
"Cooper, Garrett",1000327042.0,NEW_YOR13,Curveball,92,42,10,26,26,5,29,28,7,0,7,2219.21878,0.2205734091257579,0.238095238095238,0.2826086956521739,0.1923076923076923,0.1724137931034483,79.25781357142857,0.25,0.0,0.25,0.0137134384135488,-4.462352859768806e-05,0.0632549105018319,-0.0018556460544817,0.0951298224799915,0.0013812850224094,-0.1874665261435741,-0.0081872255962683,-0.1487636374810539,0.0876217824763407,0.7963739239597091,-0.1903469061830777,-0.701806877583555,-0.0344945098401093,-0.6583000874411116,0.1999961746652217,0.0540703309614371,50.60961201081179,52.26130653266332,286,24,-4.3827709782608695,-6.183348260869565,2160.19385,76.84470336956521,5.5595775000000005,5.664361739130435,1.0176173913043478,1,52.862610176258045,Tight High-Spin Breakers,1,93.80234505862647,88
"Johnston, Spencer",800918.0,DOW_EAS1,Changeup,259,134,38,73,66,20,74,82,17,2,25,6523.10946,0.2427459955513286,0.2835820895522388,0.2818532818532818,0.303030303030303,0.2702702702702703,79.55011536585366,0.2073170731707317,0.024390243902439,0.3048780487804878,0.4089953216910587,-0.0013308707767827,0.0512686549805893,-0.0015040172625105,1.226809556516942,0.0178132747606259,0.6152533456431746,0.0268699593642743,-0.0718096158244424,0.0422958637205966,0.3241054066025691,-0.0774667019699262,0.061713210872873,0.0030332660276125,-0.1110343688649341,0.033733018501749,0.043443792365639,50.48980387488649,52.09380234505863,287,34,9.092114208494207,9.997138996138997,1668.1052984942085,78.05894254826255,5.930571312741313,6.304257876447877,1.7359229343629343,3,51.26345185895926,Soft-Speed Separation,2,71.0217755443886,37
"Hampton, Ky",673132.0,OTT_TIT,Changeup,105,60,15,27,47,6,27,29,5,1,4,2416.34359,0.2517278743539757,0.25,0.2571428571428571,0.1276595744680851,0.2222222222222222,83.32219275862069,0.1724137931034483,0.0344827586206896,0.1379310344827586,0.1171661188025853,-0.0003812585505836,-0.3408150811809264,0.0099981512215236,-0.5656292070013813,-0.00821293608566,0.2211136414007919,0.0096566960608967,0.9212616923566768,-0.5426231367980826,-0.0620846125170622,0.0148392778299906,0.3776525578203597,0.0185620008694285,-1.7758963633074054,0.5395297464473329,0.0413685409948461,50.46640660435765,51.92629815745393,288,35,2.562025619047619,15.653751904761904,1706.433198095238,83.89156714285714,6.193772,5.323241333333333,2.757032095238095,3,48.918534044986146,Soft-Speed Separation,2,44.221105527638194,38
"Belton, Hunter",10294453.0,MIS_MUD,Slider,99,47,18,25,20,5,22,22,4,1,5,1796.94069,0.2458213009895725,0.3829787234042553,0.2525252525252525,0.25,0.2272727272727272,81.67912227272727,0.1818181818181818,0.0454545454545454,0.2272727272727272,1.2727545699567062,-0.0041415433706391,-0.4140832540999979,0.0121475463422775,0.6847945260045081,0.0099432165175854,0.2625430989489964,0.0114660447603995,0.488692053147066,-0.2878396193036219,0.0419709676619399,-0.0100317747776539,0.7211169236306968,0.0354436179133723,-0.8849454860433675,0.2688526332783773,0.0358401213600972,50.40407683958232,51.75879396984925,289,72,6.451122525252525,-2.5553682828282827,2107.5793404040405,78.51569595959596,5.822019595959596,6.092227070707071,1.0429552525252526,1,52.4916743087052,Tight High-Spin Breakers,1,90.95477386934674,89
"Brothers, Kellen",1000131959.0,SUS_COU1,Four-Seam,104,57,10,21,22,4,28,44,10,4,13,3518.0449,0.2492722174865529,0.175438596491228,0.2019230769230769,0.1818181818181818,0.1428571428571428,79.95556590909091,0.2272727272727272,0.0909090909090909,0.2954545454545454,-0.5307743531076908,0.0017271397450124,-1.2169949927894592,0.0357017651084715,-0.0120819417971933,-0.0001754297948952,-0.4299206914995723,-0.0187759263598608,0.0349329717341871,-0.0205755203514362,0.5449062718604522,-0.1302418623812697,2.144040724844952,0.1053817456668542,-0.2050092902366013,0.0622832574389111,0.0353251690717873,50.398271047489565,51.59128978224455,290,51,18.873032884615384,13.71482451923077,2315.8843432692306,89.16782028846154,6.623954711538461,6.02342625,2.60066875,0,49.12856100707497,Riding Power Fastballs,4,34.17085427135678,101
"Baird, Dustin",1000027580.0,MIS_MUD,Fastball,71,24,3,18,14,1,18,20,2,1,8,1584.64163,0.2486581994548987,0.125,0.2535211267605634,0.0714285714285714,0.0555555555555555,79.2320815,0.1,0.05,0.4,-0.9690870252822884,0.0031534091802685,-0.3982815794827681,0.0116839884157064,-1.1403581277618524,-0.016558000015102,-1.1460584576899724,-0.0500518110226941,-0.155538096002179,0.0916119385452834,-0.8633125798953823,0.2063463829088546,0.863409303752124,0.0424374306887206,0.8375595433337738,-0.2544564521816038,0.0341668865194337,50.38521207516087,51.42378559463987,291,51,14.459826056338027,13.547280563380282,2057.1383887323946,89.42340225352113,5.997248169014084,6.370064647887324,1.8530783098591548,0,48.18168815067979,Riding Power Fastballs,4,17.922948073701843,102
"Scott, Brandon",1000138331.0,LAK_ERI24,Fastball,192,71,9,39,46,3,48,57,9,0,14,4614.82551,0.2390033356759178,0.1267605633802817,0.203125,0.0652173913043478,0.0625,80.96185105263157,0.1578947368421052,0.0,0.2456140350877192,-0.953787685224755,0.0031036251277213,-1.1979239126238503,0.0351422959007332,-1.2038416983276388,-0.0174797814597173,-1.0890929535611902,-0.0475639565608778,0.2998567259008804,-0.1766156115556185,-0.2227318240214881,0.053236692382144,-0.701806877583555,-0.0344945098401093,-0.7020386731362847,0.2132842631695152,0.0286130171637908,50.32259537935973,51.256281407035175,292,52,12.842694791666666,-7.843625052083333,2305.0481151041668,88.87771052083333,6.359959427083333,5.6041853125,-1.670800208333333,2,50.1141815094949,Riding Shape / Lower Velo,3,54.438860971524285,63
"Helt, Robert",836007.0,LAK_ERI24,Curveball,106,40,16,34,43,12,31,18,5,0,3,1459.63803,0.2587326552840135,0.4,0.320754716981132,0.2790697674418604,0.3870967741935484,81.09100166666667,0.2777777777777778,0.0,0.1666666666666666,1.420669891704434,-0.0046228598276062,0.6685231216971274,-0.0196117942981069,0.9819123998734498,0.0142573680461624,1.5735849652325156,0.0687231761865996,0.3338580879827295,-0.1966424138218276,1.103723276525467,-0.2638086263852875,-0.701806877583555,-0.0344945098401093,-1.4893332156493817,0.4524698562467917,0.0162701963066161,50.18343714400145,51.08877721943048,293,25,-5.578169716981132,-5.73851962264151,2385.557605660377,79.01539924528302,5.825604905660378,6.398503113207546,2.1128893396226416,1,52.57900385923362,Tight High-Spin Breakers,1,91.79229480737018,90
"Galva, Claudio",669996.0,GAT_GRI,Slider,117,56,21,40,40,12,33,31,6,0,9,2482.91988,0.2264334377107499,0.375,0.3418803418803419,0.3,0.3636363636363636,80.09418967741935,0.1935483870967742,0.0,0.2903225806451613,1.2034192628874592,-0.0039159262814357,1.0037263420502998,-0.0294453159703875,1.1958372690590888,0.0173635571467379,1.3811384527505308,0.0603184596469739,0.0714283223393718,-0.04207128185789,0.1717607235841369,-0.0410537328689096,-0.701806877583555,-0.0344945098401093,-0.2561872834693681,0.0778314900289783,0.0045327400039578,50.05110404725045,50.9212730318258,294,73,2.8946205982905986,-0.6579510256410257,2248.968151282052,83.73211555555557,4.806363846153846,5.765851196581197,-0.9160623931623932,1,50.37934889258269,Tight High-Spin Breakers,1,71.69179229480737,91
"Bohnert, Matthew",810066.0,WIN_CIT29,Four-Seam,130,62,19,41,43,9,32,39,4,0,13,3145.70485,0.224451033684554,0.3064516129032258,0.3153846153846154,0.2093023255813953,0.28125,80.65909871794872,0.1025641025641025,0.0,0.3333333333333333,0.6077320548409154,-0.0019775601064523,0.583314974843994,-0.0171121281020234,0.2688295025879883,0.0039034043775775,0.7053204264954376,0.0308034589863352,0.2201514002267857,-0.1296691747335768,-0.8349418704277747,0.1995653010440354,-0.701806877583555,-0.0344945098401093,0.1727330407671577,-0.0524775069163478,-0.0014587152905615,49.983553820631975,50.75376884422111,295,52,16.906011923076925,-8.373376461538461,2134.8069007692307,91.43435446153846,5.329500769230769,5.468259384615385,-1.8745267692307688,2,48.73252535195285,Riding Shape / Lower Velo,3,39.36348408710218,64
"Debban, Caleb",1000551056.0,NEW_JER6,Cutter,56,18,3,15,9,2,10,11,2,0,4,866.23932,0.26185567697155,0.1666666666666666,0.2678571428571428,0.2222222222222222,0.2,78.74902909090909,0.1818181818181818,0.0,0.3636363636363636,-0.6070026439206644,0.0019751866033178,-0.1708100237046445,0.0050108828553994,0.4008818909741852,0.0058208050569451,0.0388240281886902,0.0016955617830846,-0.2827108546353381,0.1665166933802141,0.0419709676619399,-0.0100317747776539,-0.701806877583555,-0.0344945098401093,0.4749269055701646,-0.144286118400555,-0.0077932733393569,49.91213530698381,50.58626465661642,296,11,8.927345818181818,1.2893392727272728,2331.367292727273,86.05276054545455,6.522507999999999,5.3903621818181815,-2.3934792727272725,2,50.50964753121489,Riding Shape / Lower Velo,3,59.2964824120603,65
"MacMillan, Blake",832350.0,TRO_AIG,Cutter,88,38,12,27,25,4,22,25,4,0,7,2012.81097,0.2468591542532466,0.3157894736842105,0.3068181818181818,0.16,0.1818181818181818,80.5124388,0.16,0.0,0.28,0.6888782998998871,-0.0022416099878742,0.4473901853000201,-0.0131246384759613,-0.2350824114937374,-0.003413396614889,-0.1103220189848479,-0.0048180935351252,0.1815403799825172,-0.1069272838097026,-0.1994379783533457,0.0476690672720816,-0.701806877583555,-0.0344945098401093,-0.3591281612861343,0.1091056492958566,-0.0082448156957236,49.90704442555334,50.41876046901172,297,12,21.64019988636364,-7.2152188636363634,2179.3270988636364,87.82727409090909,5.435129545454545,6.728761363636363,0.1115075,2,50.16941213081446,Riding Shape / Lower Velo,3,55.778894472361806,66
"Gollert, Harley",8890793.0,QUE_CAP,Four-Seam,67,28,6,17,19,2,14,20,4,1,5,1619.13591,0.2502251416569564,0.2142857142857142,0.2537313432835821,0.1052631578947368,0.1428571428571428,80.9567955,0.2,0.05,0.25,-0.1931919223645223,0.0006286465153741,-0.3949460447554636,0.0115861371689462,-0.7945397302061212,-0.0115367168825928,-0.4299206914995723,-0.0187759263598608,0.2985257552598636,-0.1758316698480596,0.2431450893413454,-0.0581158098191003,0.863409303752124,0.0424374306887206,-0.6583000874411116,0.1999961746652217,-0.0096117338713508,49.891633206076,50.25125628140703,298,53,16.991604179104478,-8.154292835820895,2166.6861492537314,88.58669567164179,5.590822985074627,5.7860489552238805,-1.2444007462686566,2,49.83546856385005,Riding Shape / Lower Velo,3,50.9212730318258,67
"Sakurai, Masatoshi",1000429128.0,QUE_CAP,Four-Seam,252,121,26,82,65,12,60,95,19,4,31,7541.94476,0.2273548875450824,0.2148760330578512,0.3253968253968254,0.1846153846153846,0.2,79.38889221052632,0.2,0.0421052631578947,0.3263157894736842,-0.1880620373865532,0.0006119538696558,0.7421800997790959,-0.0217725954071195,0.016507862010056,0.000239694156386,0.0388240281886902,0.0016955617830846,-0.1142546860335022,0.0672960100737328,0.2431450893413454,-0.0581158098191003,0.6162699066991209,0.0302902821841684,0.1027513036548827,-0.0312165653094789,-0.010971468468671,49.8763029773294,50.083752093802346,299,54,16.61864638888889,-7.243799523809524,2022.180140079365,87.2267582936508,6.563833293650794,5.688404246031745,-1.7500174603174603,2,50.330352082457495,Riding Shape / Lower Velo,3,57.78894472361809,68
"Barraza, Chris",696511.0,MIS_MUD,Fastball,227,97,41,78,63,19,48,55,8,0,17,4439.05467,0.1939724622892918,0.422680412371134,0.3436123348017621,0.3015873015873015,0.3958333333333333,80.71008490909092,0.1454545454545454,0.0,0.3090909090909091,1.6177632456827202,-0.0052642016014515,1.031208113958059,-0.0302515212310736,1.212060848203678,0.0175991235159174,1.6452512446203378,0.071853057606304,0.233574487365413,-0.1375753730582282,-0.3603772756968705,0.0861362953052389,-0.701806877583555,-0.0344945098401093,-0.0690220510752478,0.0209693822710178,-0.0110277470323846,49.87566846875916,49.91624790619765,300,53,20.95288368888889,10.449864666666668,2469.739596888889,93.3666874222222,5.8455296,6.020829511111111,2.126716311111111,0,47.968240314735894,Riding Power Fastballs,4,13.06532663316583,103
"Cohn, Cooper",1000301881.0,NIU_HUS,Fastball,72,46,12,19,34,5,23,26,7,0,4,2115.85145,0.2161061583407167,0.2608695652173913,0.2638888888888889,0.1470588235294117,0.217391304347826,81.37890192307692,0.2692307692307692,0.0,0.1538461538461538,0.2116229139404003,-0.000688620961962,-0.2337748598069703,0.0068580192872972,-0.3673522979313944,-0.0053339553659638,0.1814854646155517,0.0079260146961549,0.409653320818417,-0.2412858059620476,1.009154244966772,-0.2412050201692229,-0.701806877583555,-0.0344945098401093,-1.6171844661429615,0.4913119611054947,-0.0169119172103587,49.80932782037822,49.74874371859296,301,54,17.801946857142855,12.584340571428571,2195.3771314285714,91.068749,5.955519285714286,5.893885285714286,0.7525884285714286,0,48.04294012316098,Riding Power Fastballs,4,15.242881072026801,104
"Salata, Derek",1000057774.0,SCH_BOO,Fastball,271,136,25,75,79,14,65,99,16,1,34,7882.680319999999,0.2318123176146053,0.1838235294117647,0.2767527675276753,0.1772151898734177,0.2153846153846154,79.62303353535353,0.1616161616161616,0.0101010101010101,0.3434343434343434,-0.4579090751247009,0.0014900361304557,-0.029661913253855,0.000870161887215,-0.059128454391401,-0.0008585451577631,0.1650245296432223,0.0072071162831084,-0.0526125171344044,0.0309887725921642,-0.1815558342040655,0.0433949308239531,-0.385601588424832,-0.0189527036726689,0.2734643290348268,-0.0830803774110836,-0.018940608524619,49.78645548781779,49.58123953098828,302,55,15.68919811808118,3.873379077490775,2323.5972579335794,89.55664856088562,6.19071409594096,6.286609594095941,1.0809358302583023,0,49.292781774029805,Riding Power Fastballs,4,36.68341708542713,105
"Parra, Andres",800365.0,LAK_ERI24,Fastball,240,100,14,68,69,5,55,75,11,1,23,6021.28001,0.242550520314354,0.14,0.2833333333333333,0.072463768115942,0.0909090909090909,80.28373346666667,0.1466666666666666,0.0133333333333333,0.3066666666666666,-0.8387366479921035,0.0027292490525663,0.074752837094431,-0.0021929492290022,-1.1297775326675543,-0.0164043697743328,-0.8560522548525373,-0.0373863701261748,0.1213293395100107,-0.0714629809713963,-0.3469656675849101,0.0829306929691424,-0.2844158958940416,-0.013979325699088,-0.0931975602594891,0.0283140711897546,-0.0274519825885309,49.69049462045093,49.41373534338359,303,56,14.17873439330544,-13.022452552301257,2044.0391380753135,88.44201912133892,6.064726108786611,5.139172008368201,-2.21790410041841,2,50.014128989305455,Riding Shape / Lower Velo,3,53.266331658291456,69
"Forsyth, Braden",687732.0,MIS_MUD,Slider,97,40,14,25,26,4,24,21,3,1,5,1728.82004,0.2688947672105923,0.35,0.2577319587628865,0.1538461538461538,0.1666666666666666,82.32476380952382,0.1428571428571428,0.0476190476190476,0.238095238095238,0.9861686340704842,-0.0032089927352653,-0.3314677240688293,0.0097239371532831,-0.2979799798696863,-0.0043266693077078,-0.2346103916294631,-0.0102461396336335,0.6586695002673335,-0.3879563356574594,-0.3891164359367855,0.0930054431683026,0.7888751998789958,0.0387740049492525,-0.7770191057565796,0.2360638434625891,-0.0281709086006385,49.68238914145584,49.246231155778894,304,74,4.066106288659793,-6.43105030927835,2352.4428731958765,80.72483680412371,6.048667113402062,5.966292577319587,1.902500618556701,1,52.418658160380815,Tight High-Spin Breakers,1,90.11725293132329,92
"Aldeano, Austin",699054.0,TRO_AIG,Changeup,51,24,5,11,9,2,9,16,1,0,7,1275.21831,0.2454062426451421,0.2083333333333333,0.2156862745098039,0.2222222222222222,0.2222222222222222,79.701144375,0.0625,0.0,0.4375,-0.2449182625590396,0.0007969640263671,-0.9986124277558232,0.0292952941806448,0.4008818909741852,0.0058208050569451,0.2211136414007919,0.0096566960608967,-0.0320483490026514,0.0188764775625616,-1.2782342058591554,0.3055197051818377,-0.701806877583555,-0.0344945098401093,1.211524451027495,-0.3680696088933101,-0.0325981766641661,49.63247422992082,49.0787269681742,305,36,7.136313137254902,17.634729607843138,1856.19651372549,81.30798705882353,6.278166078431372,5.532447450980392,3.271941960784314,3,50.144041624899565,Soft-Speed Separation,2,59.96649916247906,39
"Pindel, Buddie",1000054422.0,SCH_BOO,Fastball,133,69,8,42,36,7,40,60,10,0,17,4831.64135,0.2379027585860641,0.1159420289855072,0.3157894736842105,0.1944444444444444,0.175,80.52735583333333,0.1666666666666666,0.0,0.2833333333333333,-1.047801021230468,0.0034095445230839,0.5897389176366199,-0.0173005808877878,0.1169692559438621,0.0016983935963048,-0.1662517866749245,-0.0072607142794539,0.1854675734793738,-0.1092404007793511,-0.1256741337375646,0.0300382544235514,-0.701806877583555,-0.0344945098401093,-0.3258868361578038,0.0990067020325939,-0.034143311211168,49.61505372293623,48.91122278056951,306,57,16.603797218045113,12.320174285714286,2183.254563909775,90.40043669172933,5.638637368421053,5.881656315789474,2.23601045112782,0,48.09648139186463,Riding Power Fastballs,4,16.415410385259634,106
"Rodriguez, Luis",693543.0,TRO_AIG,Four-Seam,155,44,11,39,21,3,29,29,4,2,14,2256.67162,0.2533231965267256,0.25,0.2516129032258064,0.1428571428571428,0.1034482758620689,77.8162627586207,0.1379310344827586,0.0689655172413793,0.4827586206896552,0.1171661188025853,-0.0003812585505836,-0.4285596269751376,0.0125722252169426,-0.4102970662553087,-0.005957513402027,-0.7531929119742358,-0.0328941940446508,-0.5282793797162738,0.3111565546528853,-0.4436217398400722,0.1060331373913545,1.4571119932242775,0.0716185115789664,1.6628614085888829,-0.5051889359591627,-0.0430414731162752,49.51473204420692,48.743718592964825,307,55,20.419408451612902,6.302668193548388,2359.064362580645,95.40897174193547,6.059576451612903,6.065184387096774,1.959720258064516,0,47.37856106746407,Riding Power Fastballs,4,4.857621440536013,107
