pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank
"Shinn, Nathan",1000490914.0,LAK_ERI24,Four-Seam,250,103,17,66,55,8,57,73,11,0,22,22,16,35,5651.82837,0.2163856663130866,0.1650485436893204,0.264,0.1454545454545454,0.1403508771929824,77.42230643835617,0.1506849315068493,0.0,0.3013698630136986,0.3013698630136986,0.2191780821917808,0.4794520547945205,-0.720205964648426,0.002343550208965978,-0.20743434939819652,0.006085294073945494,-0.3871789965568728,-0.005621839030005793,-0.4789146121807454,-0.020915637857769693,-0.6295019536798797,0.37077665071744914,-0.29549237729550165,0.07062770154403893,-0.7535608244918718,-0.03703826808459999,-0.1256596147469069,0.038176270577413546,0.42443372214943764,54.84541478898338,71.37096774193549,214,37,-0.6459790982741577,43.54020901725842,27.82258064516129,538,117,-0.4789146121807454,45.210853878192545,37.163978494623656,469,137,-0.26824276024196014,47.3175723975804,37.56720430107527,465,138,-0.508359301120497,44.91640698879503,32.123655913978496,506,111
"Martzolf, Max",10998500.0,JOL_SLA,Sinker,169,60,9,52,42,5,44,44,8,2,13,14,8,22,3400.58911,0.2419566316108032,0.15,0.3076923076923077,0.119047619047619,0.1136363636363636,77.28611613636363,0.1818181818181818,0.0454545454545454,0.2954545454545454,0.3181818181818182,0.1818181818181818,0.5,-0.8556191073409812,0.0027841845752875527,0.5109233453963732,-0.014988447260548004,-0.6771031533136288,-0.00983153778611389,-0.692060958496866,-0.030224378240433628,-0.6688738116833455,0.39396667508149047,0.08097376488339195,-0.019354106361133692,0.7692797631207768,0.0378108696371493,-0.19044049407983757,0.05785715518491321,0.41802041483061125,54.77219927262063,71.23655913978494,215,21,-0.5172024203919187,44.827975796080814,32.93010752688172,499,95,-0.692060958496866,43.07939041503134,27.553763440860212,540,54,0.2161400769726813,52.16140076972681,57.795698924731184,317,45,-0.6724866437519181,43.27513356248082,27.1505376344086,545,102
"Long, Jalon",809215.0,NEW_YOR13,Slider,126,54,13,35,33,8,29,30,4,2,6,13,5,12,2421.53077,0.2410324548965825,0.2407407407407407,0.2777777777777778,0.2424242424242424,0.2758620689655172,80.71769233333333,0.1333333333333333,0.0666666666666666,0.2,0.4333333333333333,0.1666666666666666,0.4,-0.03909565313629125,0.00012721725530549173,0.019090025407915812,-0.0005600249853666183,0.6774605298941666,0.0098367268940633,0.6022847647063817,0.026303582529021804,0.32317575997090153,-0.19035052262286098,-0.5053095072032054,0.12077756248318856,1.47993870400668,0.07274046724063234,-1.2357993153154403,0.375444482588038,0.41431949138202184,54.72994883804188,71.10215053763442,216,75,0.36483833132494703,53.64838331324947,67.20430107526882,245,52,0.6022847647063817,56.02284764706382,76.54569892473118,176,68,0.4125842276208419,54.12584227620842,67.40591397849462,246,69,0.12626642372099658,51.26266423720997,55.51075268817204,331,68
"Perez, Kelvin",692487.0,WAS_WIL3,Four-Seam,103,39,2,20,36,4,30,34,4,0,8,16,5,13,2704.22826,0.2177938209142798,0.0512820512820512,0.1941747572815534,0.1111111111111111,0.1333333333333333,79.53612529411764,0.1176470588235294,0.0,0.2352941176470588,0.4705882352941176,0.1470588235294117,0.3823529411764705,-1.7439248432339969,0.005674731439883425,-1.3554510838524747,0.0397635129958962,-0.7642388288416152,-0.011096747794780253,-0.5349052941981142,-0.023360918913514238,-0.018408692144662266,0.010842719673206073,-0.694989389348869,0.16611427887399863,-0.7535608244918718,-0.03703826808459999,-0.8492800872955538,0.2580172354810003,0.40891654367109015,54.668267776013934,70.96774193548387,217,38,0.6502044568804035,56.50204456880404,75.40322580645162,185,8,-0.5349052941981142,44.65094705801886,35.14784946236559,485,142,0.6668060696361081,56.66806069636108,79.3010752688172,154,27,0.26722284739268826,52.672228473926886,61.02150537634409,291,37
"Miner, Jace",701731.0,DOW_EAS1,Curveball,60,30,10,19,28,7,20,16,0,0,6,6,3,7,1264.19876,0.280957636531708,0.3333333333333333,0.3166666666666666,0.25,0.35,79.0124225,0.0,0.0,0.375,0.375,0.1875,0.4375,0.7940915450317603,-0.002583973887533348,0.6584733413929089,-0.019316973943102375,0.7606354928981542,0.011044427356881199,1.1938070130881562,0.05213713368259904,-0.16980825396623056,0.10001706158610979,-2.1175885054413475,0.5061396518050746,-0.7535608244918718,-0.03703826808459999,0.6806918569498324,-0.20679895098435772,0.4036001075310711,54.60757434626693,70.83333333333334,218,30,-0.08198494421583345,49.180150557841664,50.94086021505376,366,54,1.1938070130881562,61.93807013088156,87.36559139784946,96,26,0.14247352047962097,51.42473520479621,53.965053763440864,344,37,-0.17326597658134632,48.267340234186534,44.48924731182796,412,58
"Calderon, Jean",703300.0,LAK_ERI24,Four-Seam,87,30,4,17,18,2,20,25,5,2,8,10,4,11,1930.59119,0.2444491527370687,0.1333333333333333,0.1954022988505747,0.1111111111111111,0.1,77.2236476,0.2,0.08,0.32,0.4,0.16,0.44,-1.0055928030112307,0.0032721989809985446,-1.3352687227376394,0.03917144325023139,-0.7642388288416152,-0.011096747794780253,-0.800861033780617,-0.034976003928300886,-0.686933117723563,0.4046036063391786,0.30082999191586635,-0.07190348217775464,1.9266386097063932,0.09469621430567893,0.07836605995217523,-0.0238081575758905,0.3999590713993612,54.566007596503354,70.6989247311828,219,39,0.10951074530164419,51.09510745301644,57.66129032258065,310,32,-0.800861033780617,41.99138966219383,22.58064516129032,573,178,0.4990196539060315,54.990196539060314,71.43817204301075,211,40,-0.19323480326816922,48.067651967318305,43.21236559139785,422,68
"Joven, Art",1000048892.0,MIS_MUD,Sinker,275,91,8,74,44,5,66,74,13,2,18,34,12,28,5799.81893,0.2359196277468089,0.0879120879120879,0.2690909090909091,0.1136363636363636,0.0757575757575757,78.3759314864865,0.1756756756756756,0.027027027027027,0.2432432432432432,0.4594594594594595,0.1621621621621621,0.3783783783783784,-1.4143123252774044,0.004602172306452674,-0.12373326076016088,0.0036298389376600796,-0.7365138411736196,-0.010694180973840957,-0.9942833898406198,-0.04342333848450938,-0.3538142620144985,0.20839660032653962,0.006698012507555533,-0.0016009388555184008,0.15191195733186544,0.007466624614818518,-0.7622262071108947,0.2315696573037396,0.39994643517534173,54.56586333900555,70.56451612903226,220,22,0.5649599528026717,55.64959952802672,72.98387096774194,202,39,-0.9942833898406198,40.0571661015938,15.32258064516129,631,83,0.4709865426784032,54.709865426784035,70.56451612903226,221,31,0.2989697896610863,52.98969789661086,62.43279569892473,281,56
"Boies, Emiles",1000429129.0,QUE_CAP,Slider,70,29,3,11,19,1,18,22,5,1,5,6,3,13,1721.84692,0.2454132400738447,0.1034482758620689,0.1571428571428571,0.0526315789473684,0.0555555555555555,78.26576909090909,0.2272727272727272,0.0454545454545454,0.2272727272727272,0.2727272727272727,0.1363636363636363,0.5909090909090909,-1.2745111538682297,0.004147259294687219,-1.9643031180557413,0.05762479627128323,-1.4062911748373077,-0.020419347858637707,-1.1554686865572883,-0.05046278394801645,-0.3856615971957708,0.227154680748309,0.6306143324645764,-0.15072754590268567,0.7692797631207768,0.0378108696371493,-0.9371253663909831,0.2847052461871454,0.3898331744292343,54.45040846200881,70.43010752688173,221,76,-0.8653764013327869,41.34623598667213,20.698924731182796,589,124,-1.1554686865572883,38.44531313442712,8.46774193548387,681,151,0.805472528917162,58.05472528917162,82.93010752688173,125,32,-1.3986257960000228,36.01374203999977,8.131720430107526,684,139
"Morel, Yohanse",678353.0,OTT_TIT,Changeup,83,37,20,28,34,11,20,11,3,0,2,6,1,4,865.06267,0.2291274986461047,0.5405405405405406,0.3373493975903614,0.3235294117647059,0.55,78.64206090909092,0.2727272727272727,0.0,0.1818181818181818,0.5454545454545454,0.0909090909090909,0.3636363636363636,2.658629383094319,-0.008651180012588914,0.9985240206344989,-0.02929270066933366,1.5679218985250911,0.022766225966584324,2.7895414505831755,0.12182764377131901,-0.27687772773836916,0.1630809816378994,1.1802549000457618,-0.28210098544423784,-0.7535608244918718,-0.03703826808459999,-1.4349152812650794,0.43593730685529997,0.38652902402034234,54.412687662692505,70.29569892473118,222,38,1.2236674843124218,62.23667484312422,87.90322580645162,93,29,2.7895414505831755,77.89541450583175,99.05913978494624,8,2,1.3948049808616416,63.94804980861642,92.6747311827957,57,14,0.41672208462023885,54.16722084620239,67.00268817204301,249,61
"Odonnell, Brendan",1000423478.0,NEW_ENG23,Slider,161,91,53,78,57,22,45,32,5,0,7,16,6,10,2541.9297,0.2240001846066732,0.5824175824175825,0.484472049689441,0.3859649122807017,0.4888888888888889,79.435303125,0.15625,0.0,0.21875,0.5,0.1875,0.3125,3.0354566671365846,-0.009877375994862447,3.4174095132074873,-0.10025312547945485,2.253407197338138,0.03271947250534976,2.3019559280152526,0.10053332124421012,-0.04755581986245152,0.028010377898983942,-0.2281990543810243,0.05454345338098929,-0.7535608244918718,-0.03703826808459999,-1.0304609754298755,0.31306125756242414,0.38169911303303994,54.357548495123936,70.16129032258065,223,77,0.875493503371554,58.75493503371554,80.1747311827957,153,27,2.3019559280152526,73.01955928015252,97.71505376344086,18,6,0.14247352047962097,51.42473520479621,53.965053763440864,345,85,0.8251753577597972,58.251753577597974,78.76344086021506,159,27
"Pierson, Kenny",1000055344.0,LAK_ERI24,Sinker,192,63,0,42,31,1,48,57,9,0,12,30,7,20,4510.759,0.2265720871213864,0.0,0.21875,0.032258064516129,0.0208333333333333,79.13612280701754,0.1578947368421052,0.0,0.2105263157894736,0.5263157894736842,0.1228070175438596,0.3508771929824561,-2.2053823683732245,0.007176314226686472,-0.9514025077835939,0.027910343968339513,-1.629973927635807,-0.023667221429271915,-1.4325059152890622,-0.06256183083841921,-0.13404718396620566,0.07895379135609513,-0.20831074436986377,0.04978980918705173,-0.7535608244918718,-0.03703826808459999,-1.1205216508182823,0.34042232117014987,0.38098525955603163,54.34939901025938,70.02688172043011,224,23,1.077067913389951,60.770679133899506,84.67741935483872,115,21,-1.4325059152890622,35.674940847109376,4.166666666666666,714,115,0.9812383479181472,59.81238347918147,86.6263440860215,101,12,0.5186363516024287,55.18636351602429,71.10215053763442,216,44
"Bell, Brendan",681141.0,NEW_ENG23,Four-Seam,128,45,6,30,13,4,37,35,5,0,9,16,6,13,2759.91094,0.2627151420438099,0.1333333333333333,0.234375,0.3076923076923077,0.1081081081081081,78.85459828571429,0.1428571428571428,0.0,0.2571428571428571,0.4571428571428571,0.1714285714285714,0.3714285714285714,-1.0055928030112307,0.0032721989809985446,-0.6945074254681943,0.02037406983353495,1.3940448265439047,0.020241530881417495,-0.7361690971254137,-0.03215071297875819,-0.2154343555568256,0.12689083542297028,-0.39014672161476704,0.09325169896019678,-0.7535608244918718,-0.03703826808459999,-0.610006279473719,0.18532417774807214,0.38016553076383197,54.34004083298599,69.89247311827957,225,40,0.5472151784844491,55.47215178484449,72.44623655913979,206,13,-0.7361690971254137,42.638309028745866,25.336021505376344,557,171,0.35084463741713395,53.50844637417134,64.65053763440861,263,57,0.3544815858561156,53.54481585856116,64.51612903225806,264,25
"Saturria, Michael",800014.0,NEW_ENG23,Cutter,209,88,25,66,51,11,45,54,9,0,11,20,8,26,4291.46048,0.2541543903013958,0.2840909090909091,0.3157894736842105,0.2156862745098039,0.2444444444444444,79.47149037037036,0.1666666666666666,0.0,0.2037037037037037,0.3703703703703703,0.1481481481481481,0.4814814814814814,0.3509874441878425,-0.0011421131433872395,0.6440511613330979,-0.018893884868867762,0.38390183693891694,0.005574254672353074,0.35161383774356286,0.01535603113577462,-0.03709428871512882,0.021848536053210875,-0.1022397576436702,0.02443704015271712,-0.7535608244918718,-0.03703826808459999,-1.1952386555849586,0.3631218702372995,0.37326346615450023,54.26124557194215,69.75806451612904,226,10,-0.11744710894129282,48.825528910587074,50.26881720430107,371,19,0.35161383774356286,53.51613837743563,68.34677419354838,237,7,0.6526826339685927,56.526826339685925,78.62903225806451,162,9,-0.5245694090347109,44.75430590965289,31.451612903225808,512,25
"Moore, Kyle",1000517760.0,SCH_BOO,Cutter,106,56,13,32,19,5,29,35,5,1,8,15,5,15,2787.23255,0.2406029985821995,0.2321428571428571,0.3018867924528302,0.2631578947368421,0.1724137931034483,79.63521571428572,0.1428571428571428,0.0285714285714285,0.2285714285714285,0.4285714285714285,0.1428571428571428,0.4285714285714285,-0.11646303582332465,0.0003789707185690984,0.4154732132153244,-0.012188322182884756,0.9050972707471848,0.013142012371249123,-0.22309511675655846,-0.009743233034109178,0.010237796594125624,-0.006030062193939993,-0.39014672161476704,0.09325169896019678,0.20365325915036328,0.010009761340499506,-0.9229027973945803,0.28038433016805525,0.3692051561476358,54.21491514554258,69.6236559139785,227,11,0.32836296189304626,53.28362961893046,65.59139784946237,258,14,-0.22309511675655846,47.769048832434414,47.11021505376344,394,17,0.7212821786393792,57.21282178639379,80.71236559139786,147,8,-0.10194873841412115,48.980512615858785,47.17741935483871,395,21
"Gollert, Harley",1000114236.0,TRO_AIG,Four-Seam,125,56,12,39,47,11,28,39,4,1,12,10,6,23,3089.0418,0.2025388654618501,0.2142857142857142,0.312,0.2340425531914893,0.3928571428571428,79.2062,0.1025641025641025,0.0256410256410256,0.3076923076923077,0.2564102564102564,0.1538461538461538,0.5897435897435898,-0.27714913832716354,0.0009018432961165902,0.5817473434747108,-0.017066140068174116,0.5854371665706057,0.008500547658605195,1.5357501068370885,0.06707081441589616,-0.11378825766220438,0.06702128376303837,-0.8773738914120078,0.20970727540362388,0.10547745569987832,0.0051843224251047195,-0.05642013238296471,0.01714083115887136,0.35846077805308213,54.09225531480592,69.48924731182797,228,41,-0.9903619329525857,40.09638067047415,16.46505376344086,623,162,1.5357501068370885,65.35750106837088,90.86021505376344,69,9,0.578806201246208,55.78806201246208,75.13440860215054,183,32,-1.3893163196891496,36.10683680310851,8.333333333333332,683,206
"Marynczak, Arlo",837346.0,TRI_VAL,Four-Seam,238,114,23,75,60,7,65,84,8,1,23,18,13,53,6649.59055,0.21148206089884,0.2017543859649122,0.315126050420168,0.1166666666666666,0.1076923076923077,79.16179226190476,0.0952380952380952,0.0119047619047619,0.2738095238095238,0.2142857142857142,0.1547619047619047,0.6309523809523809,-0.3899113155228397,0.0012687714207113203,0.6331436301954243,-0.018573901535412968,-0.7032438559720251,-0.010211100788713805,-0.7394866323385009,-0.03229559969411935,-0.12662628748488783,0.07458288332859893,-0.9659606495569605,0.23088101657515603,-0.354721622974273,-0.017434922490808493,-0.4274833106865502,0.12987242216974876,0.3580895689851604,54.088017522628604,69.35483870967742,229,42,-1.313028662542475,36.86971337457525,8.60215053763441,680,202,-0.7394866323385009,42.60513367661499,25.134408602150536,558,172,0.5669332031301104,55.6693320313011,74.19354838709677,193,35,-1.7184728035378778,32.81527196462122,3.3602150537634405,720,229
"Pardinho, Eric",672078.0,OTT_TIT,Slider,123,61,17,34,41,12,35,33,6,1,5,23,4,6,2673.09278,0.2258651023052505,0.2786885245901639,0.2764227642276423,0.2926829268292683,0.3428571428571428,81.0028115151515,0.1818181818181818,0.0303030303030303,0.1515151515151515,0.696969696969697,0.1212121212121212,0.1818181818181818,0.3023745100473365,-0.000983926655694033,-0.003188138912118958,9.352724312592175e-05,1.2292554064084247,0.017848788501050327,1.136816497463334,0.049648186893716174,0.4056021279014479,-0.2388996533339528,0.08097376488339195,-0.019354106361133692,0.26166623391656174,0.012861157063232926,-1.7667752245144774,0.5367586806340698,0.3579726539844147,54.08668279910382,69.22043010752688,230,78,2.384247420781983,73.84247420781983,98.38709677419355,13,2,1.136816497463334,61.36816497463334,86.55913978494624,100,39,1.0019166795653214,60.01916679565321,86.82795698924731,99,24,1.8690003891164475,68.69000389116448,96.37096774193549,28,6
"Kelly, Colin",1000456530.0,SUS_COU1,Sinker,96,44,11,28,15,3,27,29,5,1,9,12,5,12,2247.50818,0.1910244727103427,0.25,0.2916666666666667,0.2,0.1111111111111111,77.5002820689655,0.1724137931034483,0.0344827586206896,0.3103448275862069,0.4137931034482758,0.1724137931034483,0.4137931034482758,0.044223066680514254,-0.00014390185897839337,0.24744120968827107,-0.00725893532741512,0.2116807370718374,0.003073604302283079,-0.7122091205864494,-0.031104308923372,-0.6069596330361575,0.35749922385829674,-0.0327449732368528,0.007826605268152846,0.40169755231772325,0.019743836393968414,-0.027371384034874265,0.008315618069483046,0.3579517417824186,54.08644406149289,69.08602150537635,231,24,0.21516353951818284,52.15163539518183,61.49193548387096,288,55,-0.7122091205864494,42.87790879413551,26.478494623655912,550,58,0.33807092909912506,53.38070929099125,63.97849462365591,269,37,0.0160935868281814,50.16093586828181,51.20967741935484,364,77
"Peyton, Blake",1000017005.0,GAT_GRI,Sinker,73,34,9,21,21,3,16,25,3,0,7,8,5,12,1969.59775,0.1793371636894535,0.2647058823529412,0.2876712328767123,0.1428571428571428,0.1875,78.78390999999999,0.12,0.0,0.28,0.32,0.2,0.48,0.1765527981542636,-0.0005745028051939737,0.1817511429774834,-0.005331851530387453,-0.4156961267296685,-0.006035907760114786,-0.10272721737654636,-0.004486405764485909,-0.23586994536706135,0.13892739782119912,-0.6665374070270194,0.1593137714153771,-0.7535608244918718,-0.03703826808459999,-0.35968906513702975,0.10927605581208559,0.3540502891038797,54.04190434770348,68.95161290322581,232,25,-0.5032754611542838,44.96724538845716,33.66935483870967,495,94,-0.10272721737654636,48.97272782623454,52.352150537634415,358,21,-0.01959290380511123,49.80407096194889,46.90860215053764,404,61,-0.5127360302573349,44.87263969742665,31.989247311827956,507,98
"Whitesell, Max",1000223610.0,FLO_Y'A,Slider,139,67,18,33,56,13,46,44,7,3,15,13,7,24,3432.42154,0.2234026899740026,0.2686567164179104,0.237410071942446,0.2321428571428571,0.2826086956521739,78.00958045454546,0.1590909090909091,0.0681818181818181,0.3409090909090909,0.2954545454545454,0.1590909090909091,0.5454545454545454,0.2121040692964644,-0.0006901866414906951,-0.6446069418529733,0.018910189246198826,0.5645802229601834,0.008197704837381864,0.6561138874104868,0.028654461804878188,-0.45972430551961885,0.2707776159510555,-0.19384651890720028,0.046332613409642294,1.530700056927101,0.07523543849802394,0.3073494207942594,-0.09337490548324157,0.3540429316224483,54.04182035331878,68.81720430107528,233,79,-0.691289410862353,43.08710589137647,26.276881720430108,550,122,0.6561138874104868,56.56113887410487,76.9489247311828,173,67,0.5108063029449211,55.10806302944921,71.9758064516129,210,62,-1.03555621987597,39.6444378012403,15.38978494623656,632,132
"Moore, Kyle",1000517760.0,SCH_BOO,Four-Seam,166,81,9,42,49,9,47,68,7,2,27,17,16,35,5253.84947,0.2242214198019786,0.1111111111111111,0.253012048192771,0.1836734693877551,0.1914893617021276,77.26249220588235,0.1029411764705882,0.0294117647058823,0.3970588235294117,0.25,0.2352941176470588,0.5147058823529411,-1.2055577305715628,0.003922884855279865,-0.3880903995739237,0.011385019961900627,0.032430204557121645,0.00047088657016940627,-0.07089740811800256,-0.0030963025047375256,-0.6757033584483095,0.3979892781260543,-0.8728142788604291,0.2086174504903832,0.23180661455160614,0.011393526911825994,0.9222663744622608,-0.28019098042625606,0.35049176398461984,54.001279559096886,68.68279569892472,234,43,-1.0394633918032208,39.605366081967794,14.85215053763441,637,170,-0.07089740811800256,49.291025918819976,54.03225806451613,343,85,-0.47719221943258944,45.228077805674104,27.419354838709676,543,174,-0.7899503301449934,42.10049669855007,22.58064516129032,577,144
"Hill, Kaleb",1000371973.0,OTT_TIT,Slider,137,50,9,34,26,6,27,27,3,0,12,7,7,13,2053.04486,0.239689610648109,0.18,0.2481751824817518,0.2307692307692307,0.2222222222222222,76.03869851851852,0.1111111111111111,0.0,0.4444444444444444,0.2592592592592592,0.2592592592592592,0.4814814814814814,-0.5856664551345326,0.0019057586450077692,-0.46761468853269583,0.013717944502795166,0.54949904834957,0.007978726182035756,0.17431001135522764,0.007612641125916856,-1.0294952994270825,0.6063727313625515,-0.7740226735762289,0.1850045773701695,-0.7535608244918718,-0.03703826808459999,1.441204226896369,-0.43784793256070514,0.3477061785431715,53.96947879447899,68.54838709677419,235,80,-0.9685390623523038,40.314609376476966,17.137096774193548,619,131,0.17431001135522764,51.74310011355227,62.634408602150536,280,104,-0.7879078041179141,42.12092195882086,18.14516129032258,610,127,-0.5245694090347109,44.75430590965289,31.451612903225808,510,109
"Ginn, Landon",701061.0,WAS_WIL3,Four-Seam,123,60,7,29,25,4,40,44,8,2,13,14,7,23,3428.7080100000003,0.2442337718377676,0.1166666666666666,0.2357723577235772,0.16,0.1,77.92518204545455,0.1818181818181818,0.0454545454545454,0.2954545454545454,0.3181818181818182,0.1590909090909091,0.5227272727272727,-1.1555664986814802,0.0037602133867095365,-0.6715330685131594,0.019700094097902045,-0.22748306758921624,-0.00330305414139542,-0.800861033780617,-0.034976003928300886,-0.48412341566057177,0.28514869182407676,0.08097376488339195,-0.019354106361133692,0.7692797631207768,0.0378108696371493,-0.19044049407983757,0.05785715518491321,0.3466438596999208,53.95735116379113,68.41397849462365,236,44,-0.5172024203919187,44.827975796080814,32.93010752688172,498,96,-0.800861033780617,41.99138966219383,22.58064516129032,576,180,0.5108063029449211,55.10806302944921,71.9758064516129,209,39,-0.8540214318139441,41.45978568186056,20.900537634408604,589,152
"Aldeano, Austin",699054.0,TRO_AIG,Sinker,70,36,8,16,15,3,16,24,4,0,8,5,6,13,1853.6944,0.2196292268060527,0.2222222222222222,0.2285714285714285,0.2,0.1875,77.23726666666667,0.1666666666666666,0.0,0.3333333333333333,0.2083333333333333,0.25,0.5416666666666666,-0.20573309276990126,0.0006694554838732587,-0.7899255988996294,0.02317325736931953,0.2116807370718374,0.003073604302283079,-0.10272721737654636,-0.004486405764485909,-0.6829959213806914,0.4022845976932272,-0.1022397576436702,0.02443704015271712,-0.7535608244918718,-0.03703826808459999,0.22438443498191002,-0.06816956203854914,0.3439437191137852,53.9265258536293,68.27956989247312,237,26,-1.3586228743323503,36.4137712566765,7.258064516129033,691,114,-0.10272721737654636,48.97272782623454,52.352150537634415,353,20,-0.6678586009440394,43.321413990559606,21.236559139784948,575,92,-1.0053004218656323,39.946995781343674,16.532258064516128,621,111
"Jones, Breyln",690202.0,NEW_JER6,Slider,84,42,13,26,24,4,19,29,5,0,7,11,5,13,2283.36378,0.2183315638416285,0.3095238095238095,0.3095238095238095,0.1666666666666666,0.2105263157894736,78.73668206896552,0.1724137931034483,0.0,0.2413793103448276,0.3793103448275862,0.1724137931034483,0.4482758620689655,0.5798434083599755,-0.0018868104508033602,0.5410355894772981,-0.015871820052906018,-0.15428910014570807,-0.002240277734115681,0.08099220799294518,0.003537172699675895,-0.2495232772657487,0.14696921030952598,-0.0327449732368528,0.007826605268152846,-0.7535608244918718,-0.03703826808459999,-0.7826388410852281,0.23777115839357987,0.3390669703485095,53.87085197722345,68.14516129032258,238,81,-0.048968446023165066,49.51031553976835,52.553763440860216,354,78,0.08099220799294518,50.80992207992945,59.13978494623656,305,110,0.33807092909912506,53.38070929099125,63.97849462365591,268,71,-0.2593385054038588,47.406614945961415,40.524193548387096,444,97
"Allemann, Braeden",1000367619.0,QUE_CAP,Curveball,215,82,25,67,84,18,54,49,4,0,16,24,7,18,3867.76383,0.241652279383734,0.3048780487804878,0.3116279069767442,0.2142857142857142,0.3333333333333333,78.93395571428572,0.0816326530612244,0.0,0.3265306122448979,0.4897959183673469,0.1428571428571428,0.3673469387755102,0.5380388938874324,-0.0017507785607097052,0.5756296559330605,-0.016886671586452264,0.3685249530222125,0.005350982317882526,1.0608291432969046,0.04632959117520571,-0.19249256481606125,0.11337812067666007,-1.130478914683302,0.2702036787508588,-0.7535608244918718,-0.03703826808459999,0.14988526404837105,-0.045536192414743465,0.33405046227410173,53.81358258239381,68.01075268817203,239,31,0.7973319974460528,57.97331997446053,78.15860215053763,163,36,1.0608291432969046,60.60829143296905,85.48387096774194,104,27,0.7212821786393792,57.21282178639379,80.71236559139786,138,18,0.38708375187541777,53.87083751875418,65.86021505376344,254,44
"Nabholz, Nate",1000113106.0,TRI_VAL,Slider,98,46,16,39,31,7,26,31,5,1,12,11,5,15,2366.49034,0.2215265381642981,0.3478260869565217,0.3979591836734694,0.2258064516129032,0.2692307692307692,76.33839806451613,0.1612903225806451,0.032258064516129,0.3870967741935484,0.3548387096774194,0.1612903225806451,0.4838709677419355,0.9245034543102375,-0.0030083342403255126,1.9950268036705807,-0.05852610631248016,0.495012223949936,0.00718757749175307,0.5493757979459372,0.02399288922369291,-0.9428538293951907,0.5553409055137672,-0.1672510075726275,0.03997583407698671,0.32716475381387894,0.016080474814705963,0.8131682052631,-0.2470461929363666,0.3339970476317336,53.81297279084198,67.8763440860215,240,82,-0.23641695189121836,47.635830481087815,44.48924731182796,414,92,0.5493757979459372,55.493757979459374,75.26881720430107,185,72,0.4822902165605116,54.822902165605115,70.96774193548387,217,63,-0.543655503836932,44.56344496163068,30.64516129032258,518,112
"Cerda, Junior",693702.0,EVA_OTT,Slider,60,20,6,23,10,2,12,11,1,0,4,4,2,5,852.48502,0.2186790828782343,0.3,0.3833333333333333,0.2,0.1666666666666666,77.49863818181818,0.0909090909090909,0.0,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.4941441536912619,-0.0016079450761113663,1.7545590259386143,-0.05147174358493519,0.2116807370718374,0.003073604302283079,-0.2689495546156113,-0.011745833898727593,-0.6074348716573459,0.3577791394061767,-1.0183073702789778,0.24339277272197044,-0.7535608244918718,-0.03703826808459999,0.5562443782313076,-0.16899093581731886,0.3333907899687373,53.80605163992273,67.74193548387096,241,83,-0.16902843945105084,48.309715605489494,46.84139784946236,393,87,-0.2689495546156113,47.31050445384389,45.69892473118279,404,123,0.2161400769726813,52.16140076972681,57.795698924731184,310,77,-0.3094170676278653,46.90582932372135,38.575268817204304,455,98
"Almanzar, Elian",687038.0,DOW_EAS1,Four-Seam,147,39,12,39,20,5,30,23,4,0,7,10,5,8,1786.15009,0.1981870921987628,0.3076923076923077,0.2653061224489796,0.25,0.1666666666666666,77.65869956521739,0.1739130434782608,0.0,0.3043478260869565,0.4347826086956521,0.217391304347826,0.3478260869565217,0.5633627824621464,-0.0018331824941318245,-0.1859600176193418,0.005455323076881012,0.7606354928981542,0.011044427356881199,-0.2689495546156113,-0.011745833898727593,-0.5611620169325133,0.3305244279732503,-0.014615899043771103,0.0034934483417450378,-0.7535608244918718,-0.03703826808459999,-0.09304681508273162,0.028268273749839444,0.3281686160211376,53.74643432500204,67.60752688172043,242,45,0.3759395307172643,53.759395307172646,67.74193548387096,239,20,-0.2689495546156113,47.31050445384389,45.69892473118279,399,107,-0.24507662454908496,47.54923375450915,38.776881720430104,455,134,0.5430071545764311,55.430071545764314,71.84139784946237,209,19
