pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank
"Wehrle, Tyler",806332.0,WIN_CIT29,Four-Seam,236,91,30,70,59,15,49,50,5,0,15,9,10,31,3818.50519,0.1892404918182731,0.3296703296703296,0.2966101694915254,0.2542372881355932,0.3061224489795918,76.3701038,0.1,0.0,0.3,0.18,0.2,0.62,0.7932522065934763,-0.0025812426802551717,0.35765000018302157,-0.010492020405369121,0.8757289850116508,0.01271558486236917,0.882568736721114,0.03854442443882121,-0.9745262129351029,0.5739959394187756,-0.9399660829729056,0.224667873253935,-0.7570845817253005,-0.037211464276380245,-0.1722479231863217,0.05233012479946684,0.8519692194113633,59.77009636157152,86.04923798358733,120,18,-1.5850133508432271,34.14986649156773,3.399765533411489,826,246,0.882568736721114,58.82568736721114,82.063305978898,154,23,-0.0176218450891135,49.823781549108865,48.007033997655334,458,116,-1.664169438840912,33.35830561159088,4.4548651817116065,816,245
"Hungate, Chase",801835.0,NEW_JER6,Sinker,66,37,8,24,18,5,14,24,4,1,8,12,4,8,1799.81096,0.2020299900522485,0.2162162162162162,0.3636363636363636,0.2777777777777778,0.3571428571428571,74.99212333333334,0.1666666666666666,0.0416666666666666,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,-0.23431007275976196,0.0007624449767602654,1.463480466170658,-0.04293266295558242,1.1492450332720192,0.01668703788310972,1.3004406673579603,0.0567941452655242,-1.383144925137087,0.8146723609057442,-0.11668332878918393,0.027889299197204377,0.6819754400251057,0.03351977485267397,0.19536461473746872,-0.059353137509546156,0.8480392626158882,59.725028939282325,85.93200468933178,121,10,0.8856150358432695,58.85615035843269,81.30128956623682,160,31,1.3004406673579603,63.0044066735796,88.62837045720985,97,4,0.4189984068652795,54.1899840686528,67.35052754982415,279,41,0.6749620217284495,56.749620217284495,75.32239155920281,211,48
"Martinez, Mason",809209.0,TRI_VAL,Slider,132,56,15,30,32,7,30,35,5,1,11,17,7,11,2649.9663,0.2127910230514685,0.2678571428571428,0.2272727272727272,0.21875,0.2333333333333333,75.71332285714286,0.1428571428571428,0.0285714285714285,0.3142857142857143,0.4857142857142857,0.2,0.3142857142857143,0.2334056113306679,-0.0007595018592699934,-0.7863125508386727,0.023067264991403304,0.4634035422591456,0.006728619433602794,0.2864047823458803,0.012508156059391628,-1.169284404042329,0.6887085139809317,-0.41071288385479915,0.09816736136032253,0.22969943318926284,0.011289956840685457,-0.0146996926475543,0.004465869524175529,0.8441762403312429,59.680729099443084,85.8147713950762,122,37,0.7753191257233366,57.75319125723337,78.54630715123095,184,38,0.2864047823458803,52.864047823458804,66.52989449003516,286,106,-0.0176218450891135,49.823781549108865,48.007033997655334,441,105,0.8303860390420282,58.30386039042028,79.8358733880422,173,28
"Villers, Ian",677351.0,QUE_CAP,Slider,66,27,12,30,17,4,15,11,1,0,3,3,0,8,842.16899,0.2409128112584147,0.4444444444444444,0.4545454545454545,0.2352941176470588,0.2666666666666666,76.56081727272728,0.0909090909090909,0.0,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,1.8327698353283701,-0.005963833044158516,2.9633424775102113,-0.08693261492023956,0.6556290120586011,0.009519733255090888,0.5594144436952861,0.02443130699950423,-0.9179730937070044,0.5406861521934255,-1.052231913088868,0.25150131517076196,-0.7570845817253005,-0.037211464276380245,-0.4730218178512413,0.14370733941593206,0.8397379347939363,59.62983210481745,85.69753810082064,123,38,-0.8690926251556629,41.30907374844337,20.33997655334115,684,149,0.5594144436952861,55.59414443695286,73.85697538100821,226,85,2.6020996666372387,76.02099666637238,99.06213364595546,15,4,-2.5394892454387494,24.605107545612505,0.4103165298944901,851,185
"Harley, Tristan",10041912.0,SUS_COU1,Sinker,97,46,5,22,18,1,23,36,5,0,9,12,4,20,2745.23189,0.1876569647461988,0.108695652173913,0.2268041237113402,0.0555555555555555,0.0434782608695652,76.25644138888889,0.1388888888888889,0.0,0.25,0.3333333333333333,0.1111111111111111,0.5555555555555556,-1.2081317571479642,0.003931260737759476,-0.7940437983198033,0.02329406886750975,-1.4327464623058586,-0.020803478632681068,-1.2685632888181289,-0.055401964512554136,-1.0082310361727957,0.5938480803057766,-0.45971780969906745,0.109880371720842,-0.7570845817253005,-0.037211464276380245,-0.7236667300720073,0.2198550182629863,0.8373918924732586,59.602928480814256,85.58030480656507,124,11,-0.40117058222261426,45.98829417777386,38.21805392731536,524,105,-1.2685632888181289,37.31436711181871,4.279015240328253,818,132,1.1466988267892655,61.46698826789265,89.44900351699883,91,12,-1.1383181802633038,38.61681819736696,13.071512309495898,743,133
"Sabatine, Gino",1000229070.0,TRI_VAL,Sinker,54,23,3,11,16,1,14,19,2,1,6,7,3,9,1448.09097,0.1938140933861759,0.1304347826086956,0.2037037037037037,0.0625,0.0714285714285714,76.21531421052632,0.1052631578947368,0.0526315789473684,0.3157894736842105,0.3684210526315789,0.1578947368421052,0.4736842105263157,-1.01123884828259,0.003290571212311548,-1.1751656648896671,0.034474659945203275,-1.352059228069049,-0.019631899991562594,-1.0396421442083783,-0.0454042913640125,-1.020426662355849,0.601031304127595,-0.8749700760636651,0.20913272267050903,1.0606754457488987,0.052133258834004124,0.0018843316196842444,-0.0005724731363814113,0.8344538522976664,59.56923602458968,85.4630715123095,125,12,-0.13026834684032298,48.69731653159677,48.24150058616647,444,91,-1.0396421442083783,39.603578557916215,13.95076201641266,733,101,0.5338984731690668,55.338984731690665,72.86049237983588,236,34,-0.47026757952949927,45.297324204705006,32.35638921453693,580,115
"Calderon, Jean",703300.0,LAK_ERI24,Slider,73,29,14,28,22,6,14,11,2,0,4,7,2,2,812.65953,0.1975423483680652,0.4827586206896552,0.3835616438356164,0.2727272727272727,0.4285714285714285,73.87813909090909,0.1818181818181818,0.0,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,2.1797841574665777,-0.007093017648396244,1.7922173453683687,-0.052576488043726465,1.0905634083725217,0.015834980689569015,1.8854613702495446,0.08234375442290835,-1.7134796559724375,1.0092395173677655,0.07042638807075355,-0.0168331039975073,-0.7570845817253005,-0.037211464276380245,0.5295578310318234,-0.16088337597228516,0.8328208025419473,59.55050875943374,85.34583821805393,126,39,1.9384396324426287,69.38439632442629,96.07268464243846,33,6,1.8854613702495446,68.85461370249544,94.31418522860491,49,17,0.22053465597691893,52.20534655976919,58.08909730363423,351,85,1.9112894321773721,69.11289432177372,96.83470105509964,27,5
"Kaminer, Brandon",690510.0,DOW_EAS1,Four-Seam,185,79,10,39,41,8,55,57,5,1,18,19,13,25,4358.65256,0.2270380413349098,0.1265822784810126,0.2108108108108108,0.1951219512195122,0.1454545454545454,76.46758877192983,0.087719298245614,0.0175438596491228,0.3157894736842105,0.3333333333333333,0.2280701754385964,0.4385964912280701,-1.0461312625118968,0.0034041111282137122,-1.0579091853244829,0.03103482386067903,0.18887014772171135,0.0027423945449192486,-0.43334796121164537,-0.018925605509996186,-0.94561855810791,0.556969330725559,-1.0916234324278025,0.2609165579485961,-0.15116457256723403,-0.00742988990625212,0.0018843316196842444,-0.0005724731363814113,0.8281392496553373,59.49682228604732,85.22860492379836,127,19,-0.40117058222261426,45.98829417777386,38.21805392731536,528,89,-0.43334796121164537,45.666520387883544,38.86283704572098,522,139,-0.3853020572612317,46.146979427387684,33.41148886283705,569,166,-0.18396017921501195,48.16039820784988,43.90386869871043,480,69
"Hocom, Quinn",1000152021.0,TRI_VAL,Changeup,101,38,11,26,32,5,26,22,5,2,5,13,4,5,1681.9452,0.2205952465010793,0.2894736842105263,0.2574257425742574,0.15625,0.1923076923076923,76.45205454545454,0.2272727272727272,0.0909090909090909,0.2272727272727272,0.5909090909090909,0.1818181818181818,0.2272727272727272,0.4291882218377793,-0.001396578473860134,-0.28883356687951356,0.00847322151797741,-0.2627815658721323,-0.003815588336463361,-0.04960710854569646,-0.002166491251516201,-0.9502249917772772,0.5596825201568162,0.6317555386505639,-0.15100031358164184,2.3826827384574085,0.11711123927792008,-0.9743116422927742,0.29600269711004085,0.822890706419273,59.436633758098324,85.11137162954279,128,23,1.5874981002428428,65.87498100242843,92.84876905041031,62,20,-0.04960710854569646,49.50392891454304,56.27198124267292,373,50,0.22053465597691893,52.20534655976919,58.08909730363423,358,64,1.5403912090426957,65.40391209042696,93.78663540445487,54,13
"Ortiz, Julio",683650.0,GAT_GRI,Four-Seam,330,148,49,100,93,20,73,78,5,1,22,19,14,45,6045.50735,0.1985349596541367,0.3310810810810811,0.303030303030303,0.2150537634408602,0.273972602739726,77.50650448717948,0.0641025641025641,0.0128205128205128,0.282051282051282,0.2435897435897435,0.1794871794871795,0.5769230769230769,0.8060294862451205,-0.002622819948241622,0.4635724586109556,-0.013599361645810994,0.420457111133102,0.006105037253652641,0.619252177689677,0.02704460035624126,-0.6375442334560982,0.37551355350564186,-1.3832721813795257,0.3306255669767901,-0.31429688272517553,-0.015448006082825103,-0.37019313591451714,0.1124672660427817,0.8200858364582297,59.40446845308883,84.99413833528722,129,20,-1.0940551457965522,39.059448542034474,13.130128956623683,742,193,0.619252177689677,56.19252177689677,75.3810082063306,211,32,0.251067540728974,52.51067540728974,59.55451348182884,345,79,-1.3126720458394334,36.87327954160567,9.906213364595546,770,216
