pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank,pitcher_id_key,ivb,hb,spin_rate,velocity,extension,release_height,release_side,cluster,movement_predicted_pvs,archetype,cluster_rank,movement_quality_0_100,archetype_pitch_value_rank
"Allemann, Braeden",1000367619.0,QUE_CAP,Curveball,215,82,25,67,84,18,54,49,4,0,16,24,7,18,3867.76383,0.241652279383734,0.3048780487804878,0.3116279069767442,0.2142857142857142,0.3333333333333333,78.93395571428572,0.0816326530612244,0.0,0.3265306122448979,0.4897959183673469,0.1428571428571428,0.3673469387755102,0.5380388938874324,-0.0017507785607097,0.5756296559330605,-0.0168866715864522,0.3685249530222125,0.0053509823178825,1.0608291432969046,0.0463295911752057,-0.1924925648160612,0.11337812067666,-1.130478914683302,0.2702036787508588,-0.7535608244918718,-0.0370382680845999,0.149885264048371,-0.0455361924147434,0.3340504622741017,53.81358258239381,68.01075268817203,239,31,0.7973319974460528,57.97331997446053,78.15860215053763,163,36,1.0608291432969046,60.60829143296905,85.48387096774194,104,27,0.7212821786393792,57.21282178639379,80.71236559139786,138,18,0.3870837518754177,53.87083751875418,65.86021505376344,254,44,1000367619,-7.121106418604652,-15.89928093023256,2192.116348372093,76.76015423255814,6.114045023255814,5.159187767441861,1.5973368837209303,3,53.68772858542467,Tight High-Spin Breakers,1,94.6236559139785,103
"Cerda, Junior",693702.0,EVA_OTT,Slider,60,20,6,23,10,2,12,11,1,0,4,4,2,5,852.48502,0.2186790828782343,0.3,0.3833333333333333,0.2,0.1666666666666666,77.49863818181818,0.0909090909090909,0.0,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.4941441536912619,-0.0016079450761113,1.7545590259386143,-0.0514717435849351,0.2116807370718374,0.003073604302283,-0.2689495546156113,-0.0117458338987275,-0.6074348716573459,0.3577791394061767,-1.0183073702789778,0.2433927727219704,-0.7535608244918718,-0.0370382680845999,0.5562443782313076,-0.1689909358173188,0.3333907899687373,53.80605163992273,67.74193548387096,241,83,-0.1690284394510508,48.30971560548949,46.84139784946236,393,87,-0.2689495546156113,47.31050445384389,45.69892473118279,404,123,0.2161400769726813,52.16140076972681,57.795698924731184,310,77,-0.3094170676278653,46.90582932372135,38.575268817204304,455,98,693702,-1.7529085,-8.316653,2587.3240266666667,81.19162283333334,4.904488,5.1774146666666665,2.1837533333333337,3,51.84670149262829,Tight High-Spin Breakers,1,79.83870967741935,104
"Smith, Jackson",1000333915.0,MIS_MUD,Cutter,92,52,15,28,25,7,24,30,4,0,10,10,5,15,2338.98873,0.2205408871635004,0.2884615384615384,0.3043478260869565,0.28,0.2916666666666667,77.966291,0.1333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5,0.3903162105349348,-0.0012700889490806,0.4559357692485944,-0.0133753317266767,1.0900083463939447,0.01582692118964,0.728384468818776,0.0318107349067224,-0.4722390457946248,0.278148797973034,-0.5053095072032054,0.1207775624831885,-0.7535608244918718,-0.0370382680845999,0.22438443498191,-0.0681695620385491,0.3267107657536784,53.72979123356647,67.47311827956989,243,12,-0.4011444267449627,45.98855573255037,37.43279569892473,477,23,0.728384468818776,57.28384468818776,79.50268817204301,154,3,0.4125842276208419,54.12584227620842,67.40591397849462,254,11,-0.6724866437519181,43.27513356248082,27.1505376344086,554,26,1000333915,3.307034565217392,5.000913913043478,2423.66785326087,81.6270595652174,5.065859565217392,4.138391086956522,4.103395434782609,3,51.322608772816295,Tight High-Spin Breakers,1,75.26881720430107,105
"Thompson, Ross",1000103401.0,SCH_BOO,Slider,207,110,34,67,65,11,56,60,11,1,17,24,12,24,4678.27499,0.2305057455741647,0.3090909090909091,0.323671497584541,0.1692307692307692,0.1964285714285714,77.97124983333333,0.1833333333333333,0.0166666666666666,0.2833333333333333,0.4,0.2,0.4,0.5759479876932161,-0.0018741347519537,0.7736417647690882,-0.0226955548112659,-0.1261375742058964,-0.0018315175774696,-0.0314890728455189,-0.0013752222783823,-0.4708054746885592,0.2773044245915613,0.0992951171360979,-0.0237332210125187,-0.1951859423672355,-0.0095935842532919,-0.3231844713795964,0.098185704696421,0.3143868946031,53.58909961455908,66.93548387096774,247,84,0.1095107453016441,51.09510745301644,57.66129032258065,322,72,-0.0314890728455189,49.68510927154481,55.04032258064516,336,115,-0.0195929038051112,49.80407096194889,46.90860215053764,408,96,0.1262664237209965,51.26266423720997,55.51075268817204,337,71,1000103401,3.6152394202898552,-2.3659014492753623,2053.8754789855075,79.84201845410628,5.254612125603865,5.22735038647343,2.7303550241545893,3,51.91634712370783,Tight High-Spin Breakers,1,80.77956989247312,106
"Noriega, Branden",804447.0,LAK_ERI24,Curveball,115,40,25,49,38,17,28,12,0,0,5,6,4,2,949.94256,0.2575636598752954,0.625,0.4260869565217391,0.4473684210526316,0.6071428571428571,79.16188,0.0,0.0,0.4166666666666667,0.5,0.3333333333333333,0.1666666666666666,3.418631219261122,-0.0111242259874756,2.457483541027708,-0.0720927371595888,2.927562160633616,0.0425082025724001,3.2454655755817514,0.1417392180823818,-0.1266009228900788,0.0745679435822564,-2.1175885054413475,0.5061396518050746,-0.7535608244918718,-0.0370382680845999,1.1369992789177543,-0.3454283399301662,0.2992714448802822,53.416538812231295,65.99462365591397,254,32,0.875493503371554,58.75493503371554,80.1747311827957,152,33,3.2454655755817514,80.0,99.46236559139786,5,1,-1.7483014295089194,32.51698570491081,4.704301075268817,709,67,1.9900235811577984,69.90023581157799,97.51344086021506,20,8,804447,-9.734532956521738,7.7743913913043485,2843.0971808695654,79.28128478260871,5.244936,5.803943217391304,-1.0345380869565215,3,52.10482705455369,Tight High-Spin Breakers,1,82.52688172043011,107
"Oe, Ryoya",1000551188.0,OTT_TIT,Curveball,57,17,5,18,12,2,10,10,3,0,2,5,1,4,776.92561,0.2111159605547478,0.2941176470588235,0.3157894736842105,0.1666666666666666,0.2,77.692561,0.3,0.0,0.2,0.5,0.1,0.4,0.4412122611017618,-0.0014357046976251,0.6440511613330979,-0.0188938848688677,-0.154289100145708,-0.0022402777341156,-0.0029938150331075,-0.0001307488839409,-0.5513728646760813,0.3247586172942118,1.510039240594473,-0.3609250491691691,-0.7535608244918718,-0.0370382680845999,-1.2357993153154403,0.375444482588038,0.2795391664439312,53.19127142944268,65.05376344086021,261,33,0.875493503371554,58.75493503371554,80.1747311827957,154,34,-0.0029938150331075,49.97006184966892,56.31720430107527,328,49,1.2769384904727454,62.76938490472745,90.92741935483872,68,11,0.1262664237209965,51.26266423720997,55.51075268817204,333,50,1000551188,-4.58283,5.030341403508772,2302.9197701754383,73.28509754385965,4.902640175438597,6.291187719298247,-1.6277936842105265,3,54.52320143879042,Tight High-Spin Breakers,1,97.58064516129032,108
"Zeplin, Blane",830954.0,JOL_SLA,Slider,84,28,14,28,21,6,13,11,2,0,3,4,2,5,870.15756,0.2038434386944779,0.5,0.3333333333333333,0.2857142857142857,0.4615384615384615,79.10523272727272,0.1818181818181818,0.0,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.4545454545454545,2.293828501734253,-0.0074641179446432,0.932494762529336,-0.0273556663535606,1.1527460327740948,0.0167378723958798,2.08373583399884,0.0910029950782313,-0.1429773340256089,0.0842136497410836,0.0809737648833919,-0.0193541063611336,-0.7535608244918718,-0.0370382680845999,-0.4393354515168857,0.1334731855189905,0.2342155439902478,52.67384847488759,63.30645161290322,274,87,-0.1690284394510508,48.30971560548949,46.84139784946236,402,90,2.08373583399884,70.8373583399884,96.3037634408602,30,12,0.2161400769726813,52.16140076972681,57.795698924731184,322,81,-0.3094170676278653,46.90582932372135,38.575268817204304,461,100,830954,-0.6554132142857143,-6.400980595238095,2276.622747619048,77.77131023809524,5.366599761904761,6.284933809523809,1.3364282142857142,3,53.21566164679755,Tight High-Spin Breakers,1,90.7258064516129,109
"Sanchez, Edwin",835958.0,LAK_ERI24,Curveball,77,38,16,26,31,4,14,17,1,0,5,3,2,12,1365.43869,0.2302180106108099,0.4210526315789473,0.3376623376623376,0.1290322580645161,0.2857142857142857,80.31992294117647,0.0588235294117647,0.0,0.2941176470588235,0.1764705882352941,0.1176470588235294,0.7058823529411765,1.5834267854014927,-0.0051524707596964,1.003669157629706,-0.029443638408225,-0.5674808518429355,-0.0082398219687594,0.6808923724647574,0.0297366125826533,0.2081828434636573,-0.1226196948000941,-1.4062889473951083,0.3361269653395366,-0.7535608244918718,-0.0370382680845999,-0.2050813739290757,0.0623051569692707,0.2256748408700855,52.576346209994085,62.903225806451616,277,34,-1.6026860080310958,33.97313991968905,3.091397849462365,722,71,0.6808923724647574,56.80892372464757,78.15860215053763,166,37,1.0481388326590062,60.481388326590064,87.70161290322581,93,14,-2.3169782532549785,26.83021746745021,0.6720430107526881,740,72,835958,-5.370169090909091,6.255047792207792,2463.8344805194806,75.37472311688312,5.337270519480519,5.099521428571428,-1.5610981818181815,3,53.852380205413226,Tight High-Spin Breakers,1,95.83333333333334,110
"Floyd, Conner",1000161370.0,QUE_CAP,Curveball,54,20,6,14,19,2,10,12,2,2,5,5,3,4,933.81591,0.2309797600085719,0.3,0.2592592592592592,0.1052631578947368,0.2,77.8179925,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.25,0.3333333333333333,0.4941441536912619,-0.0016079450761113,-0.2853782202992257,0.008371855470698,-0.8284440634411848,-0.012029007801166,-0.0029938150331075,-0.0001307488839409,-0.5151113164240454,0.3034005653737627,-0.1022397576436702,0.0244370401527171,4.830187996754511,0.2374085702284809,1.1369992789177543,-0.3454283399301662,0.2144219895342743,52.44788155359345,62.096774193548384,283,35,0.2371745383132958,52.37174538313296,62.298387096774185,281,46,-0.0029938150331075,49.97006184966892,56.31720430107527,323,48,-0.6678586009440394,43.321413990559606,21.236559139784948,581,54,0.6587684687029401,56.5876846870294,74.39516129032258,187,37,1000161370,-2.61481925925926,-17.315547037037035,2110.5275333333334,77.25634907407408,5.03157962962963,5.935676481481481,2.7810357407407404,3,53.25308055539536,Tight High-Spin Breakers,1,91.66666666666666,111
"Cooper, Garrett",1000327042.0,NEW_YOR13,Curveball,123,58,13,35,37,5,36,37,7,0,8,24,6,7,2945.40876,0.22080094733827,0.2241379310344827,0.2845528455284553,0.1351351351351351,0.1388888888888889,79.60564216216216,0.1891891891891892,0.0,0.2162162162162162,0.6486486486486487,0.1621621621621621,0.1891891891891892,-0.188494736945735,0.0006133618740214,0.1304808470080887,-0.0038277861278292,-0.5004767840001421,-0.007266922903682,-0.49057933760103,-0.0214250714110497,0.0016882473396502,-0.0009943776830539,0.1701046677343953,-0.0406579073678719,-0.7535608244918718,-0.0370382680845999,-1.0582093997387358,0.3214914231064261,0.2108944514023604,52.40761051823245,61.82795698924731,285,36,2.014116522124123,70.14116522124124,97.04301075268818,23,7,-0.49057933760103,45.0942066239897,36.693548387096776,471,56,0.4709865426784032,54.70986542678404,70.56451612903226,219,23,1.8101242416368712,68.1012424163687,95.56451612903226,34,12,1000327042,-5.102544796747968,-6.446604146341464,2185.3444593495933,76.72782926829268,5.625909593495935,5.674867560975609,1.2465493495934958,3,53.282566283251946,Tight High-Spin Breakers,1,91.8010752688172,112
"Henderson, Drew",1000429021.0,DOW_EAS1,Curveball,235,93,13,55,83,9,68,72,17,4,15,27,9,36,5747.10403,0.2321866404107072,0.1397849462365591,0.2340425531914893,0.108433734939759,0.1323529411764706,79.82088930555557,0.2361111111111111,0.0555555555555555,0.2083333333333333,0.375,0.125,0.5,-0.9475384692033924,0.0030832901787878,-0.6999732782834164,0.0205344160917223,-0.7936339964896111,-0.0115235656290291,-0.5427275218328934,-0.0237025390610079,0.0639149980065306,-0.0376459338258465,0.7374888872720297,-0.1762723813690987,1.1076887825902546,0.0544440113530936,-1.1445378309218566,0.3477186047988764,0.1766359025374978,52.01650851418277,61.155913978494624,290,37,-0.0819849442158334,49.180150557841664,50.94086021505376,365,53,-0.5427275218328934,44.57272478167106,34.40860215053764,489,59,0.9528056419032812,59.528056419032815,85.75268817204301,106,16,-0.6724866437519181,43.27513356248082,27.1505376344086,538,65,1000429021,-8.153382680851063,-5.053709829787234,2308.442699148936,76.792694,5.147766085106383,5.949739063829787,1.1668432765957446,3,52.937175398358775,Tight High-Spin Breakers,1,88.84408602150538,113
"Gamelin, Shaun",815222.0,JOL_SLA,Slider,64,24,9,20,24,4,13,12,1,0,4,3,2,7,955.08019,0.2380134551262651,0.375,0.3125,0.1666666666666666,0.3076923076923077,79.59001583333334,0.0833333333333333,0.0,0.3333333333333333,0.25,0.1666666666666666,0.5833333333333334,1.1690257842073837,-0.0038040099018108,0.5899679861088035,-0.0173073008404878,-0.154289100145708,-0.0022402777341156,0.856247805156518,0.0373949103946006,-0.0028292373179378,0.0016664207802654,-1.109914131542509,0.2652883459788959,-0.7535608244918718,-0.0370382680845999,0.22438443498191,-0.0681695620385491,0.1757902585541984,52.00685448423872,61.02150537634409,291,89,-1.0394633918032208,39.605366081967794,14.85215053763441,630,132,0.856247805156518,58.56247805156518,81.98924731182797,134,51,0.4125842276208419,54.12584227620842,67.40591397849462,239,66,-1.3381141999793476,36.61885800020652,9.206989247311828,677,138,815222,2.24203515625,-1.4133990625,2287.3095296875,81.496661875,4.81051125,5.73072828125,1.88023265625,3,51.163813785976274,Tight High-Spin Breakers,1,73.38709677419355,114
"Sanchez, Edwin",835958.0,LAK_ERI24,Slider,59,31,9,17,21,4,15,19,4,0,6,8,3,8,1479.51338,0.2449249689145896,0.2903225806451613,0.288135593220339,0.1904761904761904,0.2666666666666666,77.8691252631579,0.2105263157894736,0.0,0.3157894736842105,0.4210526315789473,0.1578947368421052,0.4210526315789473,0.4070626529795045,-0.0013245818727953,0.1893858238542823,-0.0055558225285892,0.1071179264382523,0.0015553522918834,0.5289176641318981,0.0230994211456323,-0.5003291193004372,0.2946938512679575,0.4281151759872973,-0.1023268050189558,-0.7535608244918718,-0.0370382680845999,0.0322549941533112,-0.009799293008735,0.1633038541917979,51.86430735567314,60.483870967741936,295,90,0.2707702733163613,52.707702733163615,63.844086021505376,271,59,0.5289176641318981,55.28917664131898,74.52956989247312,191,74,0.526315051680303,55.26315051680303,72.91666666666666,204,61,-0.0418921167996162,49.58107883200384,49.52956989247312,378,86,835958,-0.8695318644067797,3.732173050847457,2399.204340677966,76.59554711864406,5.130355084745762,4.968268305084746,-1.667954406779661,3,53.52403252713415,Tight High-Spin Breakers,1,93.95161290322581,115
"Sakurai, Masatoshi",1000429128.0,QUE_CAP,Slider,119,63,14,30,40,6,38,43,10,3,10,22,5,16,3426.13779,0.245056510928232,0.2222222222222222,0.2521008403361344,0.15,0.1578947368421052,79.6776230232558,0.2325581395348837,0.0697674418604651,0.2325581395348837,0.5116279069767442,0.1162790697674418,0.3720930232558139,-0.2057330927699012,0.0006694554838732,-0.4030718278834983,0.0118245151427903,-0.3372740187544797,-0.004897218752315,-0.3389379071373227,-0.0148024352184082,0.0224975134950447,-0.0132510354485813,0.6945260263693658,-0.1660035272447267,1.5838224030066146,0.0778464549301781,-0.8792428181498086,0.2671201228536389,0.1585063317464491,51.80953794175983,60.215053763440864,297,91,0.9645612659378228,59.64561265937823,82.19086021505376,134,22,-0.3389379071373227,46.61062092862677,42.60752688172043,430,129,1.0658752402414673,60.65875240241468,88.17204301075269,89,20,0.3491742565041362,53.49174256504136,64.11290322580645,269,54,1000429128,-0.7221184873949579,4.478230924369748,2281.4660529411763,78.95918420168067,5.779130924369748,5.7174337815126055,-1.8748314285714285,3,52.37776486855778,Tight High-Spin Breakers,1,84.67741935483872,116
"Perez, Kelvin",692487.0,WAS_WIL3,Slider,106,48,13,35,40,6,29,29,5,2,8,10,4,15,2312.45123,0.2261311807513733,0.2708333333333333,0.330188679245283,0.15,0.2068965517241379,79.7396975862069,0.1724137931034483,0.0689655172413793,0.2758620689655172,0.3448275862068966,0.1379310344827586,0.5172413793103449,0.2316901862683256,-0.0007539198661171,0.8807926075979349,-0.025838931936493,-0.3372740187544797,-0.004897218752315,0.0520315103977547,0.0022723721536011,0.0404429240153297,-0.0238208822450292,-0.0327449732368528,0.0078266052681528,1.5569559291273216,0.0765259408725369,-0.4050051125600519,0.1230433882315317,0.1543573537258682,51.76217243235053,59.94623655913978,299,92,-0.3131004315645129,46.86899568435487,40.32258064516129,445,99,0.0520315103977547,50.520315103977545,58.87096774193549,307,111,0.7851507202294209,57.85150720229421,82.05645161290323,134,36,-0.8102026898679382,41.897973101320616,22.177419354838708,581,126,692487,4.067306698113208,-4.551694056603774,2243.170204716981,81.50705066037735,5.801340377358491,5.927239716981132,1.300711886792453,3,51.81321641261362,Tight High-Spin Breakers,1,79.43548387096774,117
"Puccetti, Dominic",1000266076.0,OTT_TIT,Curveball,172,57,16,50,54,14,46,35,10,2,12,14,8,13,2689.11846,0.2488004432096615,0.2807017543859649,0.2906976744186046,0.2592592592592592,0.3043478260869565,76.831956,0.2857142857142857,0.0571428571428571,0.3428571428571428,0.4,0.2285714285714285,0.3714285714285714,0.3204904008099206,-0.0010428757642354,0.2315097317152221,-0.0067915694895977,0.8622937810141381,0.0125205057003252,0.82956328279038,0.0362295172493042,-0.8001689783591819,0.4712995282535581,1.3372950622118147,-0.3196362538846813,1.1608673427926015,0.0570577907655991,0.3286832742888633,-0.0998562795118766,0.1497803633183955,51.70992065344595,59.81182795698925,300,38,0.1095107453016441,51.09510745301644,57.66129032258065,319,48,0.82956328279038,58.2956328279038,81.25,141,33,-0.390030445027355,46.09969554972645,31.317204301075268,513,49,0.3544815858561156,53.54481585856116,64.51612903225806,266,46,1000266076,-13.460224534883722,9.804821744186048,2683.9096802325585,73.65393488372094,5.269964825581395,6.773948662790698,-1.0117101162790698,3,54.242019552944754,Tight High-Spin Breakers,1,96.90860215053763,118
"Joven, Art",1000048892.0,MIS_MUD,Slider,258,111,41,85,82,20,62,54,11,1,20,24,11,19,4172.40376,0.242227876371144,0.3693693693693693,0.3294573643410852,0.2439024390243902,0.3225806451612903,77.2667362962963,0.2037037037037037,0.0185185185185185,0.3703703703703703,0.4444444444444444,0.2037037037037037,0.3518518518518518,1.1183589951295962,-0.0036391401701517,0.8687688506371428,-0.0254862030022912,0.6936897909681152,0.010072375764857,0.9750369692380328,0.0425827895575326,-0.6744764155405759,0.3972666087533992,0.3456155196447033,-0.082607984658918,-0.1331442887978296,-0.0065441749387021,0.629991032286729,-0.1913956855459342,0.1402485857597914,51.60110409732061,59.40860215053764,303,93,0.4499475266660482,54.49947526666048,69.8252688172043,226,47,0.9750369692380328,59.75036969238033,84.20698924731182,119,46,-0.0676125850746611,49.323874149253385,44.48924731182796,414,98,0.510851233985734,55.10851233985734,70.83333333333334,218,44,1000048892,2.06097015503876,-0.0995031395348837,2235.2885786821707,77.53025031007752,5.159610155038759,5.079305,-2.1165701162790698,3,53.164569726890434,Tight High-Spin Breakers,1,90.32258064516128,119
