pitcher_name,pitcher_id,pitcher_team,pitch_type,batter_side,pitch_count,batted_ball_count,final_pitch_score_20_80,final_pitch_score_0_100,overall_rank,pitch_type_rank,pitch_type_batter_side_rank,archetype,cluster,IVB,HB,velocity,spin_rate,extension,release_height,release_side,stuff_plus_raw,stuff_plus_20_80,stuff_plus_0_100,stuff_plus_rank,stuff_plus_pitch_type_rank,stuff_plus_model_type,stuff_plus_model_pitch_type
"Pindel, Buddie",1000054422.0,SCH_BOO,Splitter,L,58,29,59.00391810553099,88.47413228552718,177,6,3,Soft-Speed Separation,0,4.889661460674157,7.200838202247191,80.31152078651685,1104.5250556179774,5.757585168539325,5.779596629213483,2.219971460674157,52.02305498275528,58.329920447191654,81.10674525212835,290,6,pooled_fixed_effects,Pooled
"Barker, Alex",1000106691.0,NEW_YOR13,Slider,L,95,48,51.233349280982935,60.1833660772757,609,180,69,Tight High-Spin Breakers,1,3.615744819277108,4.119975421686747,81.77007295180722,2236.360831325301,5.876355843373494,6.072333132530121,-2.4062785542168674,52.014278813194345,58.29786830246228,80.97576948264572,291,218,pitch_type_specific,Slider
"Barker, Alex",1000106691.0,NEW_YOR13,Slider,R,71,48,42.1065569966887,15.193189259986903,1296,295,169,Tight High-Spin Breakers,1,3.615744819277108,4.119975421686747,81.77007295180722,2236.360831325301,5.876355843373494,6.072333132530121,-2.4062785542168674,52.014278813194345,58.29786830246228,80.97576948264572,292,219,pitch_type_specific,Slider
"Salata, Derek",1000057774.0,SCH_BOO,Splitter,L,90,28,52.14739780448786,64.37459070072038,545,15,9,Soft-Speed Separation,0,7.139617717391304,9.182968369565216,83.18252869565217,1133.289354347826,5.7883101086956525,6.1873857608695655,1.1993870652173912,52.01352517033522,58.295115863618975,80.87753765553373,293,7,pooled_fixed_effects,Pooled
"Bell, Brendan",681141.0,NEW_ENG23,Slider,L,28,14,45.98824716322999,31.89259986902423,1041,256,104,Tight High-Spin Breakers,1,-1.648084,-9.064994,82.384054,2408.4679616666667,5.511316,6.190061,1.0894008333333334,51.983238820574925,58.184504684208505,80.77930582842174,294,220,pitch_type_specific,Slider
"Bell, Brendan",681141.0,NEW_ENG23,Slider,R,32,14,45.46765064690032,28.880157170923383,1087,264,155,Tight High-Spin Breakers,1,-1.648084,-9.064994,82.384054,2408.4679616666667,5.511316,6.190061,1.0894008333333334,51.983238820574925,58.184504684208505,80.77930582842174,295,221,pitch_type_specific,Slider
"Bell, Brendan",681141.0,NEW_ENG23,Cutter,R,39,27,58.46829400535782,86.96791093647676,200,10,5,Soft-Speed Separation,0,9.346934352941176,-0.3246998823529412,92.01963388235296,2392.3157011764706,5.794958117647059,6.208824588235294,1.059274470588235,51.97058900430294,58.13830528717834,80.6483300589391,296,11,pitch_type_specific,Cutter
"Bell, Brendan",681141.0,NEW_ENG23,Cutter,L,46,27,54.7569052366493,76.16240995415848,365,13,7,Soft-Speed Separation,0,9.346934352941176,-0.3246998823529412,92.01963388235296,2392.3157011764706,5.794958117647059,6.208824588235294,1.059274470588235,51.97058900430294,58.13830528717834,80.6483300589391,297,12,pitch_type_specific,Cutter
"Langhorne, Miles",695680.0,SUS_COU1,Slider,R,31,14,58.951147973254166,88.08120497707924,183,78,60,Tight High-Spin Breakers,1,0.0200218032786885,-3.07087,86.8480781967213,2486.6170918032785,5.895105081967213,5.775641639344262,1.883611147540984,51.970268873178384,58.137136110914675,80.51735428945645,298,222,pitch_type_specific,Slider
"Langhorne, Miles",695680.0,SUS_COU1,Slider,L,30,14,54.81962496846008,76.55533726260641,359,123,37,Tight High-Spin Breakers,1,0.0200218032786885,-3.07087,86.8480781967213,2486.6170918032785,5.895105081967213,5.775641639344262,1.883611147540984,51.970268873178384,58.137136110914675,80.51735428945645,299,223,pitch_type_specific,Slider
"Good, Ty",688612.0,GAT_GRI,Slider,R,154,34,61.52002615062383,93.58218729535037,99,47,37,Tight High-Spin Breakers,1,3.8919752910052914,-0.2024317989417989,79.21318322751323,2041.526953968254,5.81740037037037,6.851287989417989,0.1697951851851852,51.96251676191435,58.10882401069057,80.3863785199738,300,224,pitch_type_specific,Slider
"Good, Ty",688612.0,GAT_GRI,Slider,L,35,34,54.89864479731669,76.8172888015717,355,122,36,Tight High-Spin Breakers,1,3.8919752910052914,-0.2024317989417989,79.21318322751323,2041.526953968254,5.81740037037037,6.851287989417989,0.1697951851851852,51.96251676191435,58.10882401069057,80.3863785199738,301,225,pitch_type_specific,Slider
"Gregory, Ben",833406.0,GAT_GRI,Changeup,L,54,10,44.96075093009064,25.47478716437459,1139,145,83,Soft-Speed Separation,0,9.09109447368421,13.605266842105262,82.09014513157895,1914.1822763157893,6.535925921052631,5.644046842105263,2.3527094736842105,51.95468293515423,58.08021347082386,80.28814669286182,302,38,pitch_type_specific,Changeup
"Kirby, Zach",813716.0,WAS_WIL3,Changeup,L,119,37,54.687113161844096,76.03143418467585,367,51,30,Soft-Speed Separation,0,9.930012213114754,15.441075573770492,79.81976139344262,1690.2108459016397,6.066626639344262,6.000082704918032,2.113271393442623,51.95167438205735,58.06922569550596,80.2226588081205,303,39,pitch_type_specific,Changeup
"Marynczak, Arlo",837346.0,TRI_VAL,Changeup,L,95,31,52.992703705537465,68.56581532416503,481,68,41,Soft-Speed Separation,0,7.316843083333333,12.58705575,81.57731533333335,1660.4606541666665,6.22301075,5.937060083333334,2.510685583333333,51.90265422498832,57.890195292991095,80.12442698100851,304,40,pitch_type_specific,Changeup
"Marynczak, Arlo",837346.0,TRI_VAL,Changeup,R,25,31,46.56774263685563,35.42894564505566,987,133,58,Soft-Speed Separation,0,7.316843083333333,12.58705575,81.57731533333335,1660.4606541666665,6.22301075,5.937060083333334,2.510685583333333,51.90265422498832,57.890195292991095,80.12442698100851,305,41,pitch_type_specific,Changeup
"Miranda, Kevin",806656.0,OTT_TIT,Changeup,L,83,31,47.05948373002383,38.04846103470858,947,126,72,Soft-Speed Separation,0,8.387016000000001,12.622013571428573,79.35606564285715,1414.3645342857142,6.0842984285714286,5.379112214285714,1.1164105714285717,51.89906835830204,57.8770990649373,79.99345121152587,306,42,pitch_type_specific,Changeup
"Miranda, Kevin",806656.0,OTT_TIT,Changeup,R,57,31,44.88938847630586,25.14734774066797,1144,147,64,Soft-Speed Separation,0,8.387016000000001,12.622013571428573,79.35606564285715,1414.3645342857142,6.0842984285714286,5.379112214285714,1.1164105714285717,51.89906835830204,57.8770990649373,79.99345121152587,307,43,pitch_type_specific,Changeup
"Snyder, Jack",801389.0,SCH_BOO,Slider,L,25,22,49.565474814019325,51.21152586771447,746,208,81,Tight High-Spin Breakers,1,5.693447692307692,-4.749796307692308,84.13137,2457.593152307692,5.194688615384616,5.520379076923077,1.5584586153846154,51.89898449132116,57.87679276768648,79.86247544204322,308,226,pitch_type_specific,Slider
"Snyder, Jack",801389.0,SCH_BOO,Slider,R,40,22,49.496575901886814,50.884086444007856,751,209,128,Tight High-Spin Breakers,1,5.693447692307692,-4.749796307692308,84.13137,2457.593152307692,5.194688615384616,5.520379076923077,1.5584586153846154,51.89898449132116,57.87679276768648,79.86247544204322,309,227,pitch_type_specific,Slider
"Floyd, Conner",1000161370.0,QUE_CAP,Four-Seam,R,138,81,48.79957074273581,48.00261951538965,795,240,133,Soft-Speed Separation,0,20.654819068322983,10.667749813664596,92.5973558074534,2394.036210248447,5.4990882298136645,5.9341796273291925,2.7345446273291927,51.894397926617344,57.860041811055964,79.73149967256057,310,3,pitch_type_specific,Four-Seam
"Floyd, Conner",1000161370.0,QUE_CAP,Four-Seam,L,184,81,46.88963793936364,37.39358218729535,957,304,139,Soft-Speed Separation,0,20.654819068322983,10.667749813664596,92.5973558074534,2394.036210248447,5.4990882298136645,5.9341796273291925,2.7345446273291927,51.894397926617344,57.860041811055964,79.73149967256057,311,4,pitch_type_specific,Four-Seam
"Perdomo, Rafael",1000557553.0,QUE_CAP,Slider,R,46,19,57.23081641219565,84.15193189259988,243,95,70,Tight High-Spin Breakers,1,3.106925357142857,0.8218128571428571,82.91480273809523,2183.587358333333,5.80386369047619,5.97112619047619,1.5299208333333334,51.89229265423778,57.852352978868296,79.60052390307794,312,228,pitch_type_specific,Slider
"Perdomo, Rafael",1000557553.0,QUE_CAP,Slider,L,38,19,45.85742652635503,31.303208906352324,1050,259,105,Tight High-Spin Breakers,1,3.106925357142857,0.8218128571428571,82.91480273809523,2183.587358333333,5.80386369047619,5.97112619047619,1.5299208333333334,51.89229265423778,57.852352978868296,79.60052390307794,313,229,pitch_type_specific,Slider
"Walsh, John",1000208173.0,MIS_MUD,Slider,L,42,25,56.69590130061187,82.12180746561886,274,103,29,Tight High-Spin Breakers,1,-0.989249104477612,11.130387164179105,73.16056895522388,2213.244262686567,4.957960298507462,5.42201895522388,-2.1784616417910447,51.8827440598052,57.81747980001844,79.46954813359528,314,230,pitch_type_specific,Slider
"Walsh, John",1000208173.0,MIS_MUD,Slider,R,25,25,49.94958928925011,52.7177472167649,723,204,125,Tight High-Spin Breakers,1,-0.989249104477612,11.130387164179105,73.16056895522388,2213.244262686567,4.957960298507462,5.42201895522388,-2.1784616417910447,51.8827440598052,57.81747980001844,79.46954813359528,315,231,pitch_type_specific,Slider
"Martinez, Mason",809209.0,TRI_VAL,Changeup,L,65,23,41.8962139993488,14.407334643091026,1308,170,98,Soft-Speed Separation,0,8.220691184210526,17.518039736842105,82.33722210526317,2179.6286789473684,6.66550947368421,5.350771578947368,2.6163319736842103,51.87404133136256,57.78569587542047,79.3713163064833,316,44,pitch_type_specific,Changeup
"Villers, Ian",677351.0,QUE_CAP,Splitter,R,25,20,59.4823229916489,89.65291421087099,159,4,2,Soft-Speed Separation,0,7.53466078125,11.53408984375,83.1173184375,1085.56345953125,5.9820428125,6.5333834375,1.1023403125,51.855881639384414,57.719373424437386,79.27308447937132,317,8,pooled_fixed_effects,Pooled
"Villers, Ian",677351.0,QUE_CAP,Splitter,L,39,20,58.47005981255141,87.03339882121807,199,7,4,Soft-Speed Separation,0,7.53466078125,11.53408984375,83.1173184375,1085.56345953125,5.9820428125,6.5333834375,1.1023403125,51.855881639384414,57.719373424437386,79.27308447937132,318,9,pooled_fixed_effects,Pooled
"Long, Jalon",809215.0,NEW_YOR13,Slider,R,122,37,57.800923641862326,85.72364112639161,219,86,64,Tight High-Spin Breakers,1,5.092917161290322,-1.8429329032258064,84.07523561290323,2158.0604122580644,5.804666,5.97080606451613,1.3071472903225807,51.816170680847776,57.57434188402323,79.14210870988867,319,232,pitch_type_specific,Slider
"Long, Jalon",809215.0,NEW_YOR13,Slider,L,33,37,49.4454904945556,50.62213490504257,755,211,83,Tight High-Spin Breakers,1,5.092917161290322,-1.8429329032258064,84.07523561290323,2158.0604122580644,5.804666,5.97080606451613,1.3071472903225807,51.816170680847776,57.57434188402323,79.14210870988867,320,233,pitch_type_specific,Slider
"Moore, Kyle",1000517760.0,SCH_BOO,Curveball,R,80,27,52.976094871212055,68.5003274394237,482,62,37,Tight High-Spin Breakers,1,-8.711098818181819,-8.069276272727274,76.81865827272728,2530.011769090909,4.100271363636364,6.186868272727273,2.253581,51.80504139830342,57.5336957487852,79.01113294040603,321,15,pitch_type_specific,Curveball
"Moore, Kyle",1000517760.0,SCH_BOO,Curveball,L,30,27,45.11390370943472,26.719056974459725,1120,117,53,Tight High-Spin Breakers,1,-8.711098818181819,-8.069276272727274,76.81865827272728,2530.011769090909,4.100271363636364,6.186868272727273,2.253581,51.80504139830342,57.5336957487852,79.01113294040603,322,16,pitch_type_specific,Curveball
"Vailes, Gage",1000050773.0,GAT_GRI,Slider,R,220,88,64.1016604107628,96.5946299934512,53,29,21,Tight High-Spin Breakers,1,5.794683523809524,-11.610845746031746,81.67189209523809,2553.360271428571,4.590833238095239,5.669540158730159,1.6268355873015874,51.803829385574126,57.5292692609942,78.88015717092338,323,234,pitch_type_specific,Slider
"Vailes, Gage",1000050773.0,GAT_GRI,Slider,L,95,88,49.47148371731517,50.68762278978389,754,210,82,Tight High-Spin Breakers,1,5.794683523809524,-11.610845746031746,81.67189209523809,2553.360271428571,4.590833238095239,5.669540158730159,1.6268355873015874,51.803829385574126,57.5292692609942,78.88015717092338,324,235,pitch_type_specific,Slider
"Morgan, Cooper",692707.0,QUE_CAP,Cutter,R,45,37,47.8341145053424,42.305173542894565,882,35,19,Soft-Speed Separation,0,8.740714226804124,-2.890495257731959,86.26378402061856,2134.0976927835054,5.868698659793814,4.930495154639176,-4.173547422680413,51.80260093131009,57.52478272577049,78.74918140144074,325,13,pitch_type_specific,Cutter
"Morgan, Cooper",692707.0,QUE_CAP,Cutter,L,52,37,46.94323256469913,37.524557956778,955,40,19,Soft-Speed Separation,0,8.740714226804124,-2.890495257731959,86.26378402061856,2134.0976927835054,5.868698659793814,4.930495154639176,-4.173547422680413,51.80260093131009,57.52478272577049,78.74918140144074,326,14,pitch_type_specific,Cutter
"Sechrist, Zander",801415.0,WAS_WIL3,Changeup,L,29,59,44.4677849857855,23.18271119842829,1174,154,88,Tight High-Spin Breakers,1,7.591416618357488,-14.72184536231884,76.76855381642513,1674.238663285024,5.656064251207729,5.112564830917874,-2.55948231884058,51.789142232158696,57.475629143438894,78.61820563195808,327,45,pitch_type_specific,Changeup
"Sechrist, Zander",801415.0,WAS_WIL3,Changeup,R,178,59,40.26294566359761,9.495743287491814,1383,175,77,Tight High-Spin Breakers,1,7.591416618357488,-14.72184536231884,76.76855381642513,1674.238663285024,5.656064251207729,5.112564830917874,-2.55948231884058,51.789142232158696,57.475629143438894,78.61820563195808,328,46,pitch_type_specific,Changeup
"Cook, Cole",1000161363.0,SCH_BOO,Slider,L,124,41,55.664191478923605,78.97838899803537,322,115,33,Tight High-Spin Breakers,1,3.615150615384616,5.145870666666667,79.8867238974359,2496.7448964102564,5.113445230769231,5.718048051282051,-1.216207948717949,51.78330521996242,57.454311328371276,78.48722986247544,329,236,pitch_type_specific,Slider
"Cook, Cole",1000161363.0,SCH_BOO,Slider,R,71,41,47.62144543602834,41.51931892599869,894,234,142,Tight High-Spin Breakers,1,3.615150615384616,5.145870666666667,79.8867238974359,2496.7448964102564,5.113445230769231,5.718048051282051,-1.216207948717949,51.78330521996242,57.454311328371276,78.48722986247544,330,237,pitch_type_specific,Slider
"Eldred, Zach",1000227712.0,NEW_ENG23,Splitter,L,45,17,40.24854517484946,9.364767518009169,1385,21,12,Soft-Speed Separation,0,5.044801,4.167051625,84.247314875,968.120881875,6.090571,5.8855265,1.42338025,51.76571860114943,57.39008184333451,78.3562540929928,331,10,pooled_fixed_effects,Pooled
"Eldred, Zach",1000227712.0,NEW_ENG23,Splitter,R,35,17,38.79583759274472,6.679764243614931,1426,22,10,Soft-Speed Separation,0,5.044801,4.167051625,84.247314875,968.120881875,6.090571,5.8855265,1.42338025,51.76571860114943,57.39008184333451,78.3562540929928,332,11,pooled_fixed_effects,Pooled
"Barreto, Brayhans",810980.0,TRI_VAL,Slider,L,45,25,47.51642019075193,40.995415848068106,902,235,93,Tight High-Spin Breakers,1,3.979276354166666,0.2800575,81.04165364583334,1928.8843791666663,6.190876979166667,6.8310453125,-1.5134758333333334,51.7532157751545,57.34441928115027,78.22527832351015,333,238,pitch_type_specific,Slider
"Barreto, Brayhans",810980.0,TRI_VAL,Slider,R,51,25,47.18727701093562,38.63785199738049,938,239,145,Tight High-Spin Breakers,1,3.979276354166666,0.2800575,81.04165364583334,1928.8843791666663,6.190876979166667,6.8310453125,-1.5134758333333334,51.7532157751545,57.34441928115027,78.22527832351015,334,239,pitch_type_specific,Slider
"Bargo, Casey",1000057987.0,FLO_Y'A,Slider,R,75,25,55.20260843130377,77.79960707269156,340,119,85,Tight High-Spin Breakers,1,0.1219640594059406,-3.940400594059406,81.41343465346534,2277.705577227722,5.34610693069307,5.790104257425742,2.7779858415841585,51.732641246738964,57.26927741453814,78.09430255402751,335,240,pitch_type_specific,Slider
"Bargo, Casey",1000057987.0,FLO_Y'A,Slider,L,26,25,48.201724666049685,44.72822527832351,845,228,90,Tight High-Spin Breakers,1,0.1219640594059406,-3.940400594059406,81.41343465346534,2277.705577227722,5.34610693069307,5.790104257425742,2.7779858415841585,51.732641246738964,57.26927741453814,78.09430255402751,336,241,pitch_type_specific,Slider
"Boies, Emiles",1000429129.0,QUE_CAP,Changeup,R,60,72,53.77080067661567,72.4950884086444,421,57,22,Soft-Speed Separation,0,11.764471627906977,15.043749860465116,82.51881288372093,1931.1503939534884,6.213109395348837,5.534133395348838,2.6817988372093025,51.732573707250666,57.26903074821761,77.96332678454486,337,47,pitch_type_specific,Changeup
"Boies, Emiles",1000429129.0,QUE_CAP,Changeup,L,155,72,52.86990614889111,67.84544859201048,492,70,43,Soft-Speed Separation,0,11.764471627906977,15.043749860465116,82.51881288372093,1931.1503939534884,6.213109395348837,5.534133395348838,2.6817988372093025,51.732573707250666,57.26903074821761,77.96332678454486,338,48,pitch_type_specific,Changeup
"Hopewell, Chase",803045.0,FLO_Y'A,Slider,R,104,34,50.44274193196935,55.66470203012442,678,194,122,Tight High-Spin Breakers,1,0.229259387755102,-2.067129047619048,81.0299644217687,1915.468149659864,6.142407006802721,6.611653265306122,0.7531634693877551,51.719310249015095,57.220590220715636,77.83235101506222,339,242,pitch_type_specific,Slider
"Hopewell, Chase",803045.0,FLO_Y'A,Slider,L,43,34,45.15318730592186,26.981008513425014,1116,269,112,Tight High-Spin Breakers,1,0.229259387755102,-2.067129047619048,81.0299644217687,1915.468149659864,6.142407006802721,6.611653265306122,0.7531634693877551,51.719310249015095,57.220590220715636,77.83235101506222,340,243,pitch_type_specific,Slider
"Simpson, Garret",1000073158.0,EVA_OTT,Slider,R,28,14,47.99196116205961,43.15651604453176,869,230,140,Tight High-Spin Breakers,1,-0.1969375,-4.460731730769231,81.85697884615385,2431.674115384616,5.1029075,5.428793846153846,2.021182115384616,51.68705576603765,57.10279106592654,77.73411918795023,341,244,pitch_type_specific,Slider
"Sabatine, Gino",1000229070.0,TRI_VAL,Slider,R,112,48,46.53977033570772,35.16699410609037,991,247,148,Tight High-Spin Breakers,1,4.210606304347826,-3.5732639855072463,79.9349852173913,2321.761015217392,4.887013623188405,5.626147608695652,2.0917452173913045,51.67926962851945,57.07435469572159,77.63588736083824,342,245,pitch_type_specific,Slider
"Sabatine, Gino",1000229070.0,TRI_VAL,Slider,L,26,48,40.02178812814461,8.906352324819908,1392,312,139,Tight High-Spin Breakers,1,4.210606304347826,-3.5732639855072463,79.9349852173913,2321.761015217392,4.887013623188405,5.626147608695652,2.0917452173913045,51.67926962851945,57.07435469572159,77.63588736083824,343,246,pitch_type_specific,Slider
