pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,pitcher_id_key,ivb,hb,spin_rate,velocity,extension,release_height,release_side
"Parra, Andres",800365.0,LAK_ERI24,Slider,161,82,15,43,61,10,50,56,12,1,21,4452.54478,0.2662679201237666,0.1829268292682926,0.2670807453416149,0.1639344262295081,0.2,79.50972821428572,0.2142857142857142,0.0178571428571428,0.375,-0.5083366886390792,0.0016541275848315,-0.188603218917373,0.00553286403016,-0.1928281906828482,-0.0027998653287149,0.0318064848463061,0.0013890846126927,-0.0876136564833389,0.0516044436686866,0.4016801208699766,-0.0960083774499792,-0.1522974887698495,-0.0074855738705268,0.6468596984129802,-0.1965205043957522,-0.2426338011486023,47.27293763824689,41.37323943661972,334,85,800365,2.8346978260869564,1.9820952795031057,2288.452653416149,79.58493440993789,5.705054844720497,4.969709937888198,-2.3585852173913042
"Marklund, Brandon",647282.0,OTT_TIT,Four-Seam,196,74,18,57,49,9,49,41,7,0,11,3364.4717,0.2556461333477214,0.2432432432432432,0.2908163265306122,0.1836734693877551,0.1836734693877551,82.06028536585366,0.1707317073170731,0.0,0.2682926829268293,0.0252544932500289,-8.217812103559416e-05,0.1980393165244732,-0.0058096813895619,0.0143747222581836,0.0002087209671888,-0.1033111299788028,-0.0045119069795642,0.6105602179152685,-0.3596199683520931,-0.0967272255933365,0.0231194512796425,-0.7302129662931038,-0.0358906975062723,-0.456753715319162,0.1387649759899686,-0.2438212841117272,47.25959102257079,41.19718309859155,335,114,647282,17.092715459183673,10.835330561224492,2209.8768540816327,90.7941037755102,5.197888316326531,5.700100153061225,2.1712379081632656
"Parsons, Billy",698892.0,SUS_COU1,Four-Seam,255,119,28,73,66,14,69,80,20,3,25,6427.57804,0.2304017815082696,0.2352941176470588,0.2862745098039215,0.2121212121212121,0.2028985507246377,80.34472550000001,0.25,0.0375,0.3125,-0.0450677132991622,0.0001466503390754,0.124055051267303,-0.0036392789839776,0.3129938150740705,0.0045446701948755,0.0557947570435175,0.0024367244243615,0.140953380221206,-0.0830215409502903,0.8103741449698947,-0.1936931970082693,0.4834095365057341,0.0237600621287933,0.0004575560841539,-0.0001390087412585,-0.2496049185966899,47.19458634538479,41.02112676056338,336,115,698892,17.919711921568627,9.699958470588236,2209.781278823529,90.6269931372549,5.706889019607843,5.908119764705882,1.2681110588235294
"Potteiger, Jack",1000565185.0,JOL_SLA,Sinker,79,33,1,12,20,0,19,23,4,0,7,1867.914,0.2615908088047555,0.0303030303030303,0.1518987341772152,0.0,0.0,81.21365217391305,0.1739130434782608,0.0,0.3043478260869565,-1.858528251885884,0.0060476509316366,-2.064869255096786,0.0605750044675193,-1.913665942227001,-0.027786429481136,-1.6233842967612797,-0.0708980623924553,0.3788080395928724,-0.2231179353202018,-0.0603218194168857,0.0144179403115657,-0.7302129662931038,-0.0358906975062723,-0.083855766828302,0.0254759689528059,-0.2511765600365379,47.17692201256515,40.845070422535215,337,49,1000565185,5.112480506329114,-14.661575189873417,1942.0568329113926,89.37687,6.388360506329113,5.318142658227848,-1.7426036708860762
"Dill, Austin",1000429156.0,TRI_VAL,Four-Seam,94,42,5,23,15,3,27,33,7,3,10,2694.9356,0.2353582539986535,0.119047619047619,0.2446808510638297,0.2,0.1111111111111111,81.66471515151514,0.2121212121212121,0.0909090909090909,0.303030303030303,-1.073446267168527,0.0034929941533663,-0.5534879819332839,0.0162371234379948,0.1857561146568667,0.0026971787848177,-0.7038338625348431,-0.0307385362784842,0.5022792531183679,-0.2958424800867186,0.376910786076043,-0.0900880853555375,2.2119021920071087,0.1087172046393414,-0.0974821624505172,0.0296157633276042,-0.2559088373776158,47.12373397626873,40.66901408450704,338,116,1000429156,16.557107978723405,13.776076489361703,2334.1568085106383,87.37722585106384,5.356128723404255,6.258855531914893,1.6256991489361703
"Davis, Tyler",824623.0,WAS_WIL3,Four-Seam,119,60,11,34,46,8,31,40,8,0,13,3229.42715,0.2530182311127463,0.1833333333333333,0.2857142857142857,0.1739130434782608,0.2580645161290322,80.73567875,0.2,0.0,0.325,-0.5047405367757096,0.0016424257066681,0.1149292388126751,-0.0033715641498086,-0.0880815449366819,-0.0012789440324806,0.5123457440227013,0.0223756756787034,0.2479705255117663,-0.1460546395264303,0.238202511230011,-0.0569344496266635,-0.7302129662931038,-0.0358906975062723,0.1297379845499193,-0.0394153078721573,-0.2589275013284413,47.08980595468185,40.49295774647887,339,117,824623,18.485444789915967,-11.169257647058824,2340.1088529411763,92.59514,5.878876806722689,5.820906722689076,-1.589240924369748
"Campbell, Tyler",809429.0,MIS_MUD,Slider,71,36,11,21,17,7,23,22,4,1,9,1763.31477,0.2709292835340477,0.3055555555555556,0.2957746478873239,0.4117647058823529,0.3043478260869565,80.15067136363636,0.1818181818181818,0.0454545454545454,0.4090909090909091,0.5765024568106348,-0.0018759389944618,0.2788082652866442,-0.0081791192704489,2.40867358665155,0.0349739404781805,0.8953842839459155,0.0391041178327699,0.0878341908923979,-0.0517343384356223,0.0301400989609619,-0.0072039960333522,0.7408446128570011,0.0364132535665344,0.9994426851377948,-0.303637683843658,-0.2621397647000585,47.05370198855962,40.316901408450704,340,86,809429,8.019486338028168,5.404497323943662,2236.329422535211,74.0370747887324,5.572596338028169,4.655051126760563,-2.8489770422535208
"Leach, Landon",667743.0,TRO_AIG,Four-Seam,145,55,8,38,32,4,36,38,5,0,14,3069.46978,0.2590896515836445,0.1454545454545454,0.2620689655172414,0.125,0.1111111111111111,80.77552052631579,0.131578947368421,0.0,0.3684210526315789,-0.8398365058623867,0.0027328279900762,-0.2702429834102822,0.007927848161324,-0.6015271566745838,-0.0087341743149149,-0.7038338625348431,-0.0307385362784842,0.2588765690466906,-0.1524782991685007,-0.5447691980982519,0.1302090994218498,-0.7302129662931038,-0.0358906975062723,0.5788173676415246,-0.1758487680110686,-0.2628206997059908,47.04604867638017,40.140845070422536,341,118,667743,10.840727172413793,5.539584275862069,1994.278432413793,91.8213424137931,5.615403862068965,5.9247982068965515,1.3179076551724138
"Orth, Harry",1000145875.0,SCH_BOO,Sinker,57,30,6,10,13,4,16,22,5,1,8,1769.65163,0.2521525162855317,0.2,0.175438596491228,0.3076923076923077,0.25,80.43871045454546,0.2272727272727272,0.0454545454545454,0.3636363636363636,-0.3572983103775713,0.0011626487019686,-1.6814148969932263,0.0493259874181932,1.3162141452866418,0.019111429389562,0.4456041802482024,0.0194608713639797,0.1666802453533337,-0.0981746645131135,0.5502961296335831,-0.1315301300166301,0.7408446128570011,0.0364132535665344,0.529332036171375,-0.1608147779131169,-0.2650453820026225,47.021044545342846,39.96478873239437,342,50,1000145875,13.147682456140352,15.410034385964911,1962.8263649122805,90.94288087719298,6.235345087719298,6.242934035087719,1.2496935087719299
"Hines, Carter",809552.0,FLO_Y'A,Four-Seam,53,21,7,14,10,4,11,13,4,0,3,1056.81427,0.2701626657581752,0.3333333333333333,0.2641509433962264,0.4,0.3636363636363636,81.2934053846154,0.3076923076923077,0.0,0.2307692307692307,0.8222395008075307,-0.0026755673356277,-0.2363284481202109,0.0069329313540545,2.2851781715407347,0.0331807870507714,1.3860534879797848,0.0605331139805411,0.4006391944358675,-0.2359764855227259,1.47057218390053,-0.351491751679353,-0.7302129662931038,-0.0358906975062723,-0.8448375531150811,0.2566675624992334,-0.2687201071593785,46.97974277857607,39.7887323943662,343,119,809552,16.619209811320754,-8.134207547169812,2502.244432075472,90.9738566037736,5.908015094339622,5.322478301886792,-2.2318267924528303
"Foster, Kobe",816330.0,WAS_WIL3,Curveball,99,36,7,35,26,2,22,26,4,0,9,2093.15468,0.2719010355135539,0.1944444444444444,0.3535353535353535,0.0769230769230769,0.0909090909090909,80.50594923076923,0.1538461538461538,0.0,0.3461538461538461,-0.4064457191769512,0.0013225743702017,1.219705625365477,-0.0357812842257216,-1.1061959203485907,-0.0160619647634615,-0.8710248505760134,-0.0380402682992062,0.1850857756419277,-0.1090155218530954,-0.2899559199144977,0.0693043941102035,-0.7302129662931038,-0.0358906975062723,0.3485202481073674,-0.1058828910167549,-0.2700456591841069,46.96484434720307,39.61267605633803,344,28,816330,-8.038156666666668,15.388576666666667,2246.1084131313132,67.7910211111111,5.4143865656565655,6.106902626262626,-1.0704753535353535
"Helt, Robert",836007.0,LAK_ERI24,Slider,120,46,16,44,34,5,19,24,5,0,10,1886.73419,0.2634895403415065,0.3478260869565217,0.3666666666666666,0.1470588235294117,0.2631578947368421,78.61392458333334,0.2083333333333333,0.0,0.4166666666666667,0.950450132458085,-0.0030927647310186,1.4336091385065513,-0.0420563576872281,-0.369973253341805,-0.005372011638523,0.5544983106171224,0.0242166047195815,-0.3328254492627635,0.1960341896157677,0.3335644501866576,-0.0797275741902643,-0.7302129662931038,-0.0358906975062723,1.0777944599655314,-0.3274415014987482,-0.2733301129167054,46.92792900354243,39.436619718309856,345,87,836007,-1.40915525,-5.856714,2405.6207674999996,80.56678083333333,5.896685000000001,6.374136666666667,2.2581890833333333
"Turner, Eric",1000080978.0,JOL_SLA,Slider,118,57,10,25,33,7,34,39,10,3,13,3144.20409,0.2593710259077308,0.175438596491228,0.211864406779661,0.2121212121212121,0.2058823529411764,80.6206176923077,0.2564102564102564,0.0769230769230769,0.3333333333333333,-0.574581591385354,0.0018696884983679,-1.088053919930991,0.0319191497950955,0.3129938150740705,0.0045446701948755,0.0804885666582933,0.0035151771716676,0.2164744171449918,-0.1275034316984001,0.8837294826288539,-0.2112263697495007,1.759269090730153,0.0864698350784777,0.2159249368604291,-0.0655995072927564,-0.2760107880021729,46.8977997796047,39.26056338028169,346,88,1000080978,1.4143209322033898,-7.121080084745763,2341.2415669491525,78.57050847457627,4.953973474576271,5.477495677966101,2.7233068644067795
"Moore, Kyle",1000517760.0,SCH_BOO,Curveball,85,34,8,32,41,9,20,19,3,1,8,1527.77047,0.2653616448691262,0.2352941176470588,0.3764705882352941,0.2195121951219512,0.45,80.40897210526316,0.1578947368421052,0.0526315789473684,0.4210526315789473,-0.0450677132991622,0.0001466503390754,1.5933108564625582,-0.0467413672851856,0.3905777787430974,0.0056711893473497,2.100794961855788,0.0917480183691278,0.1585398519793304,-0.0933799728158256,-0.2436262329719972,0.0582308113262678,0.9731168621964926,0.0478296668938198,1.123156013813167,-0.3412226590885369,-0.2777176629139074,46.87861550146218,39.08450704225352,347,29,1000517760,-8.929628941176471,-8.642472588235295,2532.479677647059,76.80096623529411,4.138488235294117,6.143788235294117,2.207292352941176
"Vailes, Gage",1000050773.0,GAT_GRI,Sinker,227,99,12,56,42,8,68,73,12,1,25,5920.49775,0.272798795037838,0.1212121212121212,0.2466960352422907,0.1904761904761904,0.1176470588235294,81.10270890410959,0.1643835616438356,0.0136986301369863,0.3424657534246575,-1.054297926077859,0.0034306854514573,-0.5206614876528896,0.0152741254017851,0.0857836357576341,0.0012455783912008,-0.6497426605215234,-0.0283762112129564,0.348439109232103,-0.2052306353377086,-0.1693718032148379,0.0404827402890009,-0.2868805451793731,-0.0141004656761113,0.3103763914472896,-0.0942945203564267,-0.2815687030497589,46.83533205720023,38.90845070422535,348,51,1000050773,7.5810981938326,16.49308092511013,1964.6496621145375,90.21947744493393,5.0092614977973575,5.750270572687224,1.4059873127753302
"Villalobos, Jonaiker",665690.0,FLO_Y'A,Changeup,124,58,9,24,35,4,34,44,9,2,16,3538.69735,0.2499698140973943,0.1551724137931034,0.1935483870967742,0.1142857142857142,0.1176470588235294,80.42493977272727,0.2045454545454545,0.0454545454545454,0.3636363636363636,-0.7538670572415288,0.0024530834042639,-1.3864141004972417,0.040671844052187,-0.7139961954362204,-0.0103672247577339,-0.6497426605215234,-0.0283762112129564,0.1629107433556217,-0.0959544278364612,0.2902181142972725,-0.0693670630249912,0.7408446128570011,0.0364132535665344,0.529332036171375,-0.1608147779131169,-0.2853415237222743,46.79292775406952,38.732394366197184,349,43,665690,8.00125129032258,-13.085437903225806,1585.0378798387096,80.37424048387096,5.903370241935484,5.716613870967742,-1.4898272580645162
"Cook, Cole",1000161363.0,SCH_BOO,Cutter,93,50,12,23,15,3,25,30,3,0,13,2409.42068,0.2144145027367965,0.24,0.2473118279569892,0.2,0.12,80.31402266666667,0.1,0.0,0.4333333333333333,-0.0034369670220408,1.1183890689720862e-05,-0.510630485899791,0.0149798559343562,0.1857561146568667,0.0026971787848177,-0.6302698277967281,-0.0275257741893665,0.1325489748973839,-0.0780713462145591,-0.9061407562497568,0.216583045136548,-0.7302129662931038,-0.0358906975062723,1.2501683645865511,-0.3798099003399463,-0.2870264545037325,46.77399011514815,38.556338028169016,350,14,1000161363,9.00395440860215,-3.1829334408602152,2420.227505376344,82.34608795698924,5.284969032258064,5.574166129032259,-1.2364078494623656
"Delongchamp, Luke",802194.0,TRI_VAL,Changeup,100,51,9,20,26,3,27,36,9,2,15,2834.19116,0.2521912415686516,0.1764705882352941,0.2,0.1153846153846153,0.1111111111111111,78.72753222222222,0.25,0.0555555555555555,0.4166666666666667,-0.5654520417631779,0.0018399809438973,-1.281320066745547,0.0375888054780473,-0.702460909409386,-0.0101997324046242,-0.7038338625348431,-0.0307385362784842,-0.3017271908467282,0.1777173154087229,0.8103741449698947,-0.1936931970082693,1.0677462971125802,0.0524807982493804,1.0777944599655314,-0.3274415014987482,-0.2924460671100779,46.71307683149153,38.38028169014084,351,44,802194,7.4477675,16.1821288,1807.936113,81.9156962,5.5891414,5.6623394,2.1287350000000003
"Linderman, Greyson",1000124562.0,JOL_SLA,Four-Seam,57,30,6,14,14,2,20,23,6,1,4,1909.60156,0.2668905967370055,0.2,0.2456140350877192,0.1428571428571428,0.1,83.0261547826087,0.2608695652173913,0.0434782608695652,0.1739130434782608,-0.3572983103775713,0.0011626487019686,-0.5382868105712901,0.0157911818749193,-0.4140787587385248,-0.0060124235768833,-0.7957889059574866,-0.0347544888898813,0.874951389249908,-0.5153463682681958,0.9347592827394344,-0.2234233594825314,0.6768855876765629,0.0332696035198907,-1.432868933427592,0.4353156120578364,-0.2939975940628768,46.69563857377066,38.20422535211267,352,120,1000124562,14.19177245614035,12.795101403508772,2197.341714035088,94.51040596491228,5.387612631578948,5.794635614035088,1.5129408771929824
"Heredia-Bustos, Rolando",837343.0,DOW_EAS1,Changeup,162,77,18,51,50,5,45,52,9,2,17,4226.55028,0.2720145045798502,0.2337662337662337,0.3148148148148148,0.1,0.1111111111111111,81.27981307692309,0.173076923076923,0.0384615384615384,0.3269230769230769,-0.0585841893631629,0.0001906329521877,0.588964496872566,-0.0172778624802536,-0.8639549137850672,-0.0125446253481591,-0.7038338625348431,-0.0307385362784842,0.396918519477566,-0.2337850079722863,-0.0698899069376198,0.016704875886509,0.5145280622185229,0.0252895687861026,0.14962728123696,-0.0454578154307571,-0.297618769885141,46.65493867028055,38.0281690140845,353,45,837343,8.75058512345679,18.05116913580247,2087.341277777778,79.53841179012346,5.810902469135803,5.400031975308642,1.6246475925925925
"Austin, Zack",813186.0,SUS_COU1,Four-Seam,59,20,4,18,18,1,13,11,1,1,5,886.8724,0.2466851279489717,0.2,0.3050847457627119,0.0555555555555555,0.0769230769230769,80.62476363636364,0.0909090909090909,0.0909090909090909,0.4545454545454545,-0.3572983103775713,0.0011626487019686,0.4304658050405227,-0.0126281448566687,-1.3304931486481495,-0.0193187605183711,-0.9867724576814392,-0.0430953135443214,0.2176093024475197,-0.1281718791415891,-1.010171962384281,0.2414482719332037,2.2119021920071087,0.1087172046393414,1.469553334104213,-0.4464605897741986,-0.2983465625606354,46.64675870523403,37.852112676056336,354,121,813186,14.348915254237289,5.298881525423728,2165.7826745762713,90.2480813559322,5.748526949152542,5.475138305084746,2.341604915254237
"Noriega, Branden",804447.0,LAK_ERI24,Sinker,84,35,7,22,11,2,25,24,3,1,8,1972.28305,0.2801976520353732,0.2,0.2619047619047619,0.1818181818181818,0.08,82.17846041666667,0.125,0.0416666666666666,0.3333333333333333,-0.3572983103775713,0.0011626487019686,-0.272917790509053,0.0080063163023735,-0.0051004359689397,-7.405833026900487e-05,-0.9613079841182453,-0.0419832035903961,0.642908731663588,-0.3786732429498533,-0.6200549393798148,0.1482036714457452,0.6182564812611585,0.0303879243104672,0.2159249368604291,-0.0655995072927564,-0.2985694514027202,46.64425356469208,37.67605633802817,355,52,804447,13.186540595238094,-15.890120357142857,2202.3082666666664,90.3582705952381,6.148191428571429,5.811389285714286,-0.9213005952380953
"Petschke, Ben",814386.0,EVA_OTT,Cutter,210,98,14,50,51,5,60,71,13,1,26,5704.67482,0.2399984000106194,0.1428571428571428,0.238095238095238,0.0980392156862745,0.0833333333333333,80.34753267605635,0.1830985915492957,0.0140845070422535,0.3661971830985915,-0.8628145151711873,0.002807598432367,-0.6607648198307834,0.0193841967545558,-0.8845374829702033,-0.0128434842527273,-0.9337214710914524,-0.0407784178069769,0.1417217993809831,-0.083474139835399,0.0447923815151196,-0.0107061406525993,-0.2743923079649024,-0.0134866563287829,0.5558171431553987,-0.1688611388106121,-0.307958182500175,46.53872970495249,37.5,356,15,814386,9.84256961904762,2.415476142857143,2256.9372323809525,89.15907338095238,5.488233142857143,6.0225460476190475,1.4975035238095238
"Gartland, Chad",1000103698.0,SUS_COU1,Four-Seam,104,44,6,30,15,3,29,35,8,2,9,2874.60587,0.252964658165997,0.1363636363636363,0.2884615384615384,0.2,0.1034482758620689,82.13159628571428,0.2285714285714285,0.0571428571428571,0.2571428571428571,-0.9202595384431892,0.0029945245380941,0.1596808191190273,-0.0046843965096757,0.1857561146568667,0.0026971787848177,-0.7672511338608048,-0.0335081587691029,0.6300804318322208,-0.3711173743491781,0.5651577305099438,-0.1350823052732952,1.1191165617813146,0.0550056981281133,-0.5720700556928068,0.1737988874098645,-0.3098959460403622,46.51695037333667,37.32394366197183,357,122,1000103698,15.55884923076923,9.656171442307691,2114.550051923077,91.01499307692308,6.258509134615385,5.238537692307692,1.7678016346153846
"Escobar, Anthony",678673.0,TRO_AIG,Slider,149,77,21,47,35,6,41,50,10,0,16,4039.72408,0.2681705927807328,0.2727272727272727,0.3154362416107382,0.1714285714285714,0.1463414634146341,80.7944816,0.2,0.0,0.32,0.2860859502688478,-0.0009309236821748,0.5990872754156374,-0.0175748243115931,-0.114161322040829,-0.0016576223960328,-0.4122690907069489,-0.0180050279984445,0.2640668570858056,-0.1555353788235395,0.238202511230011,-0.0569344496266635,-0.7302129662931038,-0.0358906975062723,0.0780258131636131,-0.0237047882197978,-0.3102337125645186,46.51315407467289,37.147887323943664,358,89,678673,3.328072281879195,-5.037900134228188,2183.7504476510067,81.96700140939598,6.115054832214765,5.640838120805369,1.909406711409396
