pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank,pitcher_id_key,ivb,hb,spin_rate,velocity,extension,release_height,release_side
"Correa, Nelvin",673388.0,QUE_CAP,Changeup,56,28,11,15,14,1,12,14,4,0,5,8,4,2,1143.16449,0.2764211894187534,0.3928571428571428,0.2678571428571428,0.0714285714285714,0.0833333333333333,81.65460642857143,0.2857142857142857,0.0,0.3571428571428571,0.5714285714285714,0.2857142857142857,0.1428571428571428,1.3297118867112214,-0.0043268824793583,-0.1440179633637677,0.0042249109732394,-1.1999172064815495,-0.0174227978381121,-0.9338389035718688,-0.0407835464356942,0.5940324082011098,-0.3498850884304537,1.3372950622118147,-0.3196362538846813,-0.7535608244918718,-0.0370382680845999,0.4851315332492937,-0.1473863557218681,-0.9122542819015284,39.58553442348119,13.03763440860215,648,99,1.4226240448500609,64.2262404485006,90.45698924731182,71,22,-0.9338389035718688,40.66161096428131,17.473118279569892,613,90,-1.1309055274718451,38.69094472528155,10.81989247311828,662,100,2.180202882937064,71.80202882937064,98.58870967741936,11,3,673388,10.982225714285715,13.791853392857144,1993.9388375,84.45149678571428,6.081298571428571,6.227812857142857,1.8012496428571427
"Delaney, Carter",1000039247.0,WIN_CIT29,Curveball,55,17,2,17,10,2,10,11,3,0,3,6,1,4,922.1826,0.294007367046747,0.1176470588235294,0.3090909090909091,0.2,0.2,83.83478181818181,0.2727272727272727,0.0,0.2727272727272727,0.5454545454545454,0.0909090909090909,0.3636363636363636,-1.1467445165832295,0.0037315066569618,0.5339181499672617,-0.0156630228474395,0.2116807370718374,0.003073604302283,-0.0029938150331075,-0.0001307488839409,1.2243089742013165,-0.7211179858045753,1.1802549000457618,-0.2821009854442378,-0.7535608244918718,-0.0370382680845999,-0.4393354515168857,0.1334731855189905,-0.9157727145865582,39.545367337605576,12.903225806451612,649,64,1.2236674843124218,62.23667484312422,87.90322580645162,90,20,-0.0029938150331075,49.97006184966892,56.31720430107527,322,47,1.3948049808616416,63.94804980861642,92.6747311827957,56,10,0.4167220846202388,54.16722084620239,67.00268817204301,242,42,1000039247,-5.616573636363636,-8.294231454545454,2325.4181236363634,79.79699109090909,5.56251290909091,5.742362909090908,1.7407307272727273
"Andueza, Axel",672847.0,DOW_EAS1,Sinker,69,29,7,21,15,3,17,19,5,0,3,11,3,5,1638.51694,0.2934951257390297,0.2413793103448276,0.3043478260869565,0.2,0.1764705882352941,86.23773368421053,0.2631578947368421,0.0,0.1578947368421052,0.5789473684210527,0.1578947368421052,0.2631578947368421,-0.0333495345282352,0.0001085193853548,0.4559357692485944,-0.0133753317266767,0.2116807370718374,0.003073604302283,-0.1907272782678159,-0.0083296324237903,1.9189889791228592,-1.130284508703364,1.06454109634446,-0.2544434192249638,-0.7535608244918718,-0.0370382680845999,-1.6969099733040782,0.5155331282595921,-0.9247559082161648,39.44281351826068,12.768817204301076,650,97,1.4802167334267462,64.80216733426747,91.33064516129032,65,8,-0.1907272782678159,48.09272721732184,48.185483870967744,384,27,0.526315051680303,55.26315051680303,72.91666666666666,197,26,1.2192969371049855,62.192969371049855,87.83602150537635,91,14,672847,11.21206768115942,10.815525072463767,2047.2569420289853,89.98511971014493,5.489827101449276,5.915556521739131,1.087315507246377
"Pindel, Buddie",1000054422.0,SCH_BOO,Sinker,188,88,10,47,47,4,57,70,19,1,23,28,16,26,5798.56828,0.2837070832796079,0.1136363636363636,0.25,0.0851063829787234,0.0701754385964912,82.83668971428573,0.2714285714285714,0.0142857142857142,0.3285714285714285,0.4,0.2285714285714285,0.3714285714285714,-1.1828344433487978,0.0038489432786569,-0.4376123431527947,0.0128377956987303,-1.0497472124865082,-0.015242329525304,-1.0388214323544358,-0.0453684484152152,0.9357661043049792,-0.5511662354356327,1.1645508838291565,-0.2783474586001935,-0.2749537826707559,-0.0135142533720503,0.1722350153284328,-0.0523262033018851,-0.9392781896728938,39.27702443584785,12.634408602150538,651,98,0.1095107453016441,51.09510745301644,57.66129032258065,318,63,-1.0388214323544358,39.61178567645564,13.104838709677418,647,90,-0.390030445027355,46.09969554972645,31.317204301075268,512,79,0.3544815858561156,53.54481585856116,64.51612903225806,265,53,1000054422,13.856285265957446,14.591088617021276,2135.015870744681,89.86571297872341,5.686521382978723,5.817740744680851,2.352364255319149
"Maryniak, Connor",831880.0,NEW_JER6,Four-Seam,107,47,3,22,12,0,24,38,10,1,15,12,9,17,3110.84493,0.253690771947435,0.0638297872340425,0.205607476635514,0.0,0.0,81.8643402631579,0.2631578947368421,0.0263157894736842,0.3947368421052631,0.3157894736842105,0.2368421052631578,0.4473684210526316,-1.6310150232531213,0.0053073228856656,-1.167482483562902,0.0342492661378013,-1.9841382862334305,-0.0288096879161094,-1.5987282525281266,-0.0698212589726608,0.6546652919898039,-0.3855978569819945,1.06454109634446,-0.2544434192249638,0.1280837262312412,0.0062954432279917,0.8968374778820054,-0.2724655036428984,-0.9652856944871682,38.980117894554525,12.5,652,208,-0.5355273667572276,44.64472633242772,31.85483870967742,506,101,-1.5987282525281266,34.012717474718734,1.948924731182796,730,235,-0.4972623648548464,45.02737635145154,26.68010752688172,546,175,-0.252090292450384,47.47909707549616,40.793010752688176,441,77,831880,12.953632429906541,6.856549158878504,2447.1155121495326,90.03049448598131,5.846948224299066,6.08921831775701,1.639886074766355
"Armstrong, Andrew",803262.0,NEW_YOR13,Four-Seam,103,53,21,44,34,9,31,29,4,0,15,2,9,18,2363.87708,0.3103153777728128,0.3962264150943396,0.4271844660194174,0.2647058823529412,0.2903225806451613,81.5130027586207,0.1379310344827586,0.0,0.5172413793103449,0.0689655172413793,0.3103448275862069,0.6206896551724138,1.360030019259116,-0.0044255376826691,2.47552800776358,-0.0726220896357523,0.9220927740235416,0.0133887870788218,0.7176604470614171,0.0313423847045132,0.5530955756623662,-0.3257732940651336,-0.4497136796777522,0.1074892145755373,-0.7535608244918718,-0.0370382680845999,2.238430987116188,-0.6800510029028076,-0.9676898060120904,38.9526721075463,12.365591397849462,653,209,-2.4261563158952995,25.738436841047005,0.1344086021505376,744,241,0.7176604470614171,57.17660447061417,79.23387096774194,155,29,-1.4502482354220565,35.49751764577944,6.989247311827956,693,228,-1.6364989665640568,33.63501033435944,4.368279569892473,712,222,803262,14.891523203883496,-9.670651067961165,2120.5674427184467,88.79417796116505,6.48157145631068,5.351805922330096,-2.4404190291262133
"Simpson, Garret",1000073158.0,EVA_OTT,Changeup,75,38,9,18,27,2,21,21,6,2,9,11,5,5,1715.54062,0.3221255844636779,0.2368421052631578,0.24,0.074074074074074,0.0952380952380952,81.69241047619047,0.2857142857142857,0.0952380952380952,0.4285714285714285,0.5238095238095238,0.238095238095238,0.238095238095238,-0.0741772193749465,0.000241372671846,-0.6020251958346506,0.0176610111450053,-1.1708719813055544,-0.0170010611685566,-0.838854710863832,-0.0366353017875561,0.6049613478762338,-0.3563222338991016,1.3372950622118147,-0.3196362538846813,2.4371527876489187,0.119788496665732,1.2673728280514456,-0.3850367367718255,-0.976940707029138,38.84706209057493,12.231182795698924,654,100,1.0578703505310565,60.57870350531056,84.00537634408603,122,38,-0.838854710863832,41.61145289136168,20.49731182795699,594,87,-0.5135096254347694,44.86490374565231,26.008064516129032,552,90,1.4194856758200023,64.19485675820002,91.1962365591398,67,20,1000073158,4.433042266666666,10.3032644,1738.8451666666667,83.80796826666668,5.186125333333334,5.535937333333333,1.9190937333333333
"Fauci, Sonny",688649.0,NEW_JER6,Curveball,69,24,13,27,30,10,18,10,2,0,4,5,4,1,835.00252,0.3486552906193536,0.5416666666666666,0.391304347826087,0.3333333333333333,0.5555555555555556,83.500252,0.2,0.0,0.4,0.5,0.4,0.1,2.6687627409098758,-0.0086841539589207,1.885612749090819,-0.0553163356073282,1.6755600859420157,0.024329132447878,2.8338674071802594,0.1237634912737834,1.127598266414645,-0.6641553789182258,0.3008299919158663,-0.0719034821777546,-0.7535608244918718,-0.0370382680845999,0.954476310130586,-0.2899765843518428,-0.9789815793770108,38.82376310997854,12.096774193548388,655,65,0.875493503371554,58.75493503371554,80.1747311827957,140,29,2.8338674071802594,78.33867407180259,99.26075268817203,6,2,-2.6126556923608244,23.873443076391755,1.411290322580645,734,69,2.5225256261397413,75.22525626139742,99.46236559139786,5,4,688649,-14.655912753623188,-6.757807246376812,2298.1377173913042,78.64986507246377,5.943223333333333,6.102462608695652,1.705015652173913
"Simone, Andrew",1000132681.0,TRO_AIG,Four-Seam,149,62,13,45,42,11,41,42,11,1,15,11,9,22,3493.3355,0.2837078669980911,0.2096774193548387,0.3020134228187919,0.2619047619047619,0.2682926829268293,83.17465476190476,0.2619047619047619,0.0238095238095238,0.3571428571428571,0.2619047619047619,0.2142857142857142,0.5238095238095238,-0.318616519618476,0.0010367781548385,0.4175551791857158,-0.0122493987365921,0.8913390061901346,0.0129422423698807,0.5418911148432403,0.0236660106585488,1.0334699177947229,-0.6087137815810917,1.0493880982407182,-0.2508215950772017,0.0441175785433257,0.002168423102983,0.4851315332492937,-0.1473863557218681,-0.9793576768305026,38.81946951107689,11.96236559139785,656,210,-0.9482749682234696,40.5172503177653,17.6747311827957,614,155,0.5418911148432403,55.4189111484324,75.13440860215054,186,35,-0.2048116744162322,47.95188325583768,39.85215053763441,450,132,-0.8626659455311838,41.37334054468816,20.56451612903226,592,154,1000132681,15.85010100671141,8.241557919463087,1899.796522818792,90.4677455033557,6.040964496644295,5.317135838926174,0.7177797986577181
"Williams, Pierce",1000337420.0,NEW_ENG23,Sinker,66,32,3,14,14,2,23,26,7,0,7,11,6,9,2192.8945,0.2972755524812912,0.09375,0.2121212121212121,0.1428571428571428,0.0869565217391304,84.34209615384614,0.2692307692307692,0.0,0.2692307692307692,0.4230769230769231,0.2307692307692307,0.3461538461538461,-1.3617803302280724,0.0044312331945621,-1.0603883002810364,0.0311075511770444,-0.4156961267296685,-0.0060359077601147,-0.9049306710085532,-0.0395210371949565,1.370970723934366,-0.8075017563973416,1.1379748563856709,-0.2719953362487339,-0.7535608244918718,-0.0370382680845999,-0.4776269834302777,0.1451064209550024,-0.9814471003591378,38.79561626111638,11.827956989247312,657,99,0.2862759971639309,52.862759971639306,64.11290322580645,268,51,-0.9049306710085532,40.95069328991447,18.346774193548388,610,75,-0.4185256405059891,45.81474359494011,29.70430107526882,527,82,0.5563642292833361,55.56364229283336,72.31182795698925,208,42,1000337420,12.35699803030303,-14.305032575757576,1875.3087424242424,86.01441651515152,6.157847878787878,5.875513484848485,-1.6795775757575757
"Correa, Nelvin",673388.0,QUE_CAP,Slider,96,41,14,34,38,9,31,23,8,0,7,10,5,8,1895.35621,0.2625823009738107,0.3414634146341463,0.3541666666666667,0.2368421052631578,0.2903225806451613,82.40679173913043,0.3478260869565217,0.0,0.3043478260869565,0.4347826086956521,0.217391304347826,0.3478260869565217,0.8672494453587111,-0.0028220296951972,1.2750215389498694,-0.0374040318666333,0.6161737150491224,0.0089468423425132,0.7176604470614171,0.0313423847045132,0.8114849933436512,-0.4779646610794105,2.088356707353806,-0.4991527551215846,-0.7535608244918718,-0.0370382680845999,-0.0930468150827316,0.0282682737498394,-0.98582424505056,38.74564595829989,11.693548387096774,658,144,0.3759395307172643,53.759395307172646,67.74193548387096,241,50,0.7176604470614171,57.17660447061417,79.23387096774194,156,60,-0.2450766245490849,47.54923375450915,38.7768817204301,457,107,0.5430071545764311,55.43007154576432,71.84139784946237,212,42,673388,4.558904895833334,-7.290088020833333,2403.462457291667,83.17173083333334,5.5045609375,6.284813541666666,1.5827733333333331
"Escobar, Anthony",678673.0,TRO_AIG,Sinker,135,58,8,33,9,2,36,43,11,1,12,22,8,13,3636.07,0.3307788083928197,0.1379310344827586,0.2444444444444444,0.2222222222222222,0.0555555555555555,84.55976744186047,0.2558139534883721,0.0232558139534883,0.2790697674418604,0.5116279069767442,0.1860465116279069,0.3023255813953488,-0.964220749033231,0.0031375743173541,-0.5289528168649373,0.0155173598355498,0.4556606285502002,0.0066161923265489,-1.1554686865572883,-0.0504627839480164,1.433898281313606,-0.8445660876937138,0.9757374795504375,-0.2332178451497069,0.0255669180076213,0.0012566395869925,-0.3698763936274773,0.112371037518783,-0.9893479132062086,38.70541910331207,11.559139784946236,659,100,0.9645612659378228,59.64561265937823,82.19086021505376,133,26,-1.1554686865572883,38.44531313442712,8.46774193548387,682,100,0.1613184535359862,51.61318453535986,54.63709677419355,339,49,0.9064438384619836,59.06443838461984,80.64516129032258,145,28,678673,12.848861333333334,13.337052740740742,2107.594474814815,88.96633014814815,6.382737037037037,5.681631407407408,1.7946168148148147
"Sanchez, Dikember",699129.0,LAK_ERI24,Four-Seam,131,52,4,21,17,3,43,45,15,1,18,17,11,17,3653.13264,0.2805755087609081,0.0769230769230769,0.1603053435114503,0.1764705882352941,0.0697674418604651,81.18072533333333,0.3333333333333333,0.0222222222222222,0.4,0.3777777777777777,0.2444444444444444,0.3777777777777777,-1.513196080664382,0.0049239400464818,-1.9123077775129529,0.0560994609611199,-0.0466509127287826,-0.0006773712528219,-1.042076704564748,-0.0455106159184562,0.457036022120235,-0.2691942170288184,1.9131089901540084,-0.4572655714996406,-0.0090609816590212,-0.0004453563095225,0.954476310130586,-0.2899765843518428,-1.0020463153535009,38.56045176836669,11.424731182795698,660,211,-0.0607076453805586,49.39292354619441,51.9489247311828,359,44,-1.042076704564748,39.57923295435252,12.903225806451612,649,205,-0.5958290790397135,44.041709209602864,23.9247311827957,568,182,0.303767105381645,53.03767105381645,62.634408602150536,279,32,699129,11.723162290076335,7.780512061068702,2278.613035877863,91.3323327480916,5.773824427480916,5.9085971755725195,1.1493719847328245
"Oe, Ryoya",1000551188.0,OTT_TIT,Four-Seam,58,34,6,15,16,0,18,25,6,0,9,9,5,11,2069.36218,0.2848446733080211,0.1764705882352941,0.2586206896551724,0.0,0.0,82.77448720000001,0.24,0.0,0.36,0.36,0.2,0.44,-0.6174255906882326,0.0020091028720995,-0.2958771253236094,0.0086798513484934,-1.9841382862334305,-0.0288096879161094,-1.5987282525281266,-0.0698212589726608,0.917783703766284,-0.5405746015183412,0.7845136913873089,-0.1875121089743204,-0.7535608244918718,-0.0370382680845999,0.5164211850413802,-0.1568923709638666,-1.0099593422093056,38.47011517315328,11.29032258064516,661,212,-0.19688235792632,48.0311764207368,45.36290322580645,407,60,-1.5987282525281266,34.012717474718734,1.948924731182796,736,238,-0.0195929038051112,49.80407096194889,46.90860215053764,403,115,-0.1932348032681692,48.06765196731831,43.21236559139785,426,69,1000551188,18.093913103448276,-3.833612931034483,2124.928518965517,84.63289086206896,5.697828103448275,6.2339836206896555,-1.6944672413793103
"Hampton, Ky",673132.0,OTT_TIT,Slider,88,41,6,19,27,6,28,29,9,3,12,9,8,12,2387.07711,0.2813467062429307,0.1463414634146341,0.2159090909090909,0.2222222222222222,0.2142857142857142,82.31300379310345,0.3103448275862069,0.1034482758620689,0.4137931034482758,0.3103448275862069,0.2758620689655172,0.4137931034482758,-0.8885401624881094,0.0028913096887363,-0.998110704568212,0.029280575629213,0.4556606285502002,0.0066161923265489,0.1109872162165357,0.0048471446938247,0.784371420355076,-0.4619947665891397,1.6351298525267428,-0.3908238319613845,2.7122143059369166,0.1333080453511053,1.1055298015406556,-0.335867692416662,-1.0117430232777578,38.4497523363265,11.155913978494624,662,145,-0.5772324171058613,44.227675828941386,30.107526881720432,520,113,0.1109872162165357,51.10987216216536,60.14784946236559,296,106,-1.00316844429176,39.9683155570824,13.172043010752688,648,134,0.0160935868281814,50.16093586828181,51.20967741935484,363,80,673132,1.8333936363636363,-4.289262727272727,2296.7090829545455,83.61237363636363,5.909000454545454,5.367958295454546,2.3640917045454546
"Misla, Luis",695417.0,TRI_VAL,Four-Seam,196,96,21,42,40,9,62,72,21,1,28,24,14,34,5912.06689,0.2887417627503917,0.21875,0.2142857142857142,0.225,0.1451612903225806,82.11204013888889,0.2916666666666667,0.0138888888888888,0.3888888888888889,0.3333333333333333,0.1944444444444444,0.4722222222222222,-0.236977612701203,0.0007711251517297,-1.0248011027308526,0.0300635651497122,0.4861581149849958,0.0070590158295821,-0.4405339027333551,-0.0192394371340738,0.7262739468798606,-0.4277753547122379,1.4092718032045894,-0.3368399185865514,-0.2882484227213427,-0.0141676982251767,0.8327943309391398,-0.2530087472996272,-1.013137449826643,38.43383330192956,11.021505376344086,663,213,-0.4011444267449627,45.98855573255037,37.43279569892473,467,84,-0.4405339027333551,45.594660972666446,38.97849462365591,455,130,0.0524366180992149,50.52436618099215,50.0,373,102,-0.4506107916761083,45.49389208323892,33.736559139784944,494,106,695417,17.149307806122447,-11.013732959183674,2398.2211484693876,88.53362137755101,5.8624198979591835,5.706378571428571,-1.5007379081632652
"Chapple, Bronson",1000218472.0,TRO_AIG,Sinker,128,62,4,24,28,2,35,49,11,1,19,20,11,18,4073.54739,0.2938241000119411,0.064516129032258,0.1875,0.0714285714285714,0.0571428571428571,83.13362020408162,0.2244897959183673,0.0204081632653061,0.3877551020408163,0.4081632653061224,0.2244897959183673,0.3673469387755102,-1.624839030294841,0.0052872262045794,-1.465192672414393,0.0429828922379486,-1.1999172064815495,-0.0174227978381121,-1.14280412752955,-0.049909684661598,1.021607055606958,-0.6017265557524982,0.5969628691432795,-0.1426842740940192,-0.0698364790331315,-0.0034325327809574,0.8203778024502165,-0.2492365190289929,-1.01614224571365,38.39952998984812,10.887096774193548,664,101,0.1720399500420444,51.72039950042044,59.81182795698925,300,59,-1.14280412752955,38.5719587247045,8.938172043010754,678,99,-0.3371107962813201,46.6288920371868,34.206989247311824,490,78,0.3870837518754177,53.87083751875418,65.86021505376344,255,51,1000218472,7.4622477343749996,13.36278015625,2067.42263125,90.480452734375,6.49842875,5.0519675,1.724665078125
"Pindel, Buddie",1000054422.0,SCH_BOO,Slider,144,66,26,51,31,12,29,28,6,0,13,5,10,13,2299.56586,0.2892902083988139,0.3939393939393939,0.3541666666666667,0.3870967741935484,0.4137931034482758,82.12735214285715,0.2142857142857142,0.0,0.4642857142857143,0.1785714285714285,0.3571428571428571,0.4642857142857143,1.3394504383781212,-0.0043585717264824,1.2750215389498694,-0.0374040318666333,2.2658340169380558,0.0328999099259405,1.702791273323636,0.0743660032798631,0.7307005619704118,-0.4303826310005725,0.4735741702985231,-0.1131922774622421,-0.7535608244918718,-0.0370382680845999,1.658493475452523,-0.5038619272968046,-1.0189717942315313,38.36722733452362,10.75268817204301,665,146,-1.5865939332817285,34.13406066718272,3.494623655913978,719,153,1.702791273323636,67.02791273323636,92.33870967741936,58,23,-2.0569993805274565,29.43000619472544,3.1586021505376345,722,151,-0.38721769108302,46.1278230891698,36.02150537634409,477,103,1000054422,2.1740572222222223,-6.935025416666666,2473.101345138889,81.80613402777777,5.351398055555555,5.883233402777778,2.5305243055555557
