pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank
"Morrissey, Joe",1000570088.0,EVA_OTT,Cutter,62,30,10,21,19,6,15,18,0,0,3,5,2,11,1230.09766,0.1133352833232246,0.3333333333333333,0.3387096774193548,0.3157894736842105,0.4,68.33875888888889,0.0,0.0,0.1666666666666666,0.2777777777777778,0.1111111111111111,0.6111111111111112,0.8389047592607867,-0.0027297960866345,1.081709105650135,-0.0317330183233523,1.6543336586756086,0.0240209247239698,1.6074471556756385,0.0702020396298221,-3.298857057686261,1.943026806977208,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.6986310980358936,0.5160560180009908,3.01105902848357,80.0,99.9001996007984,2,1,-0.8111437892330986,41.88856210766902,21.8063872255489,785,37,1.6074471556756385,66.07447155675638,91.86626746506988,86,2,1.1558873572642552,61.55887357264256,89.37125748502994,110,8,-1.573993764420783,34.260062355792165,5.33932135728543,950,44
"Scafidi, Christian",690280.0,LAK_ERI24,Cutter,52,19,2,7,11,1,7,14,0,0,3,7,2,5,1012.27389,0.1465920349060882,0.1052631578947368,0.1346153846153846,0.0909090909090909,0.1428571428571428,72.30527785714285,0.0,0.0,0.2142857142857142,0.5,0.1428571428571428,0.3571428571428571,-1.2246596336885862,0.0039850424480226,-2.2008665687514504,0.0645646216608925,-0.9779504004965952,-0.0141998398152105,-0.4451767327943235,-0.0194422034513264,-2.1357467692936263,1.257954847113946,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.163121185103602,0.35336435788277,2.1384428794006607,74.44599984895876,98.60279441117764,15,2,0.9506522867459968,59.50652286745997,82.43512974051896,185,11,-0.4451767327943235,45.54823267205676,38.47305389221557,624,27,0.7469281448771223,57.46928144877123,80.58882235528942,200,12,0.5075737115054694,55.07573711505469,69.76047904191617,307,17
"Barreto, Brayhans",810980.0,TRI_VAL,Cutter,51,28,5,14,10,0,14,16,1,0,4,8,3,5,1132.42649,0.1633959367984115,0.1785714285714285,0.2745098039215686,0.0,0.0,70.776655625,0.0625,0.0,0.25,0.5,0.1875,0.3125,-0.5613710788120024,0.0018267014904542,0.0491425397349093,-0.0014416455456632,-2.042065232927911,-0.0296507871821132,-1.5855233374998572,-0.0692445607186312,-2.5839877230117194,1.5219687688539028,-1.423882737338507,0.3403321802304379,-0.7899745622159384,-0.0388280397074755,-0.7614887504043818,0.231345612794104,1.956308230215016,72.36389438363517,97.70459081836329,24,3,0.9506522867459968,59.50652286745997,82.43512974051896,160,9,-1.5855233374998572,34.144766625001424,1.8962075848303397,967,45,0.1718292524577151,51.71829252457715,55.88822355289421,441,24,0.8734742443831304,58.7347424438313,80.98802395209582,190,9
"Majick, Eli",828663.0,NEW_ENG23,Cutter,117,54,8,21,25,3,33,41,2,0,12,17,9,15,2933.55441,0.1783016304805498,0.1481481481481481,0.1794871794871795,0.12,0.0909090909090909,71.55010756097562,0.048780487804878,0.0,0.2926829268292683,0.4146341463414634,0.2195121951219512,0.3658536585365853,-0.8366389786040886,0.0027224232363777,-1.4791655339539385,0.0433928001040727,-0.6374336541185738,-0.0092555366578016,-0.8598482254145173,-0.0375521515485282,-2.35718686525446,1.3883830636348768,-1.5990317462667871,0.3821957708974487,-0.7899745622159384,-0.0388280397074755,-0.281489011373608,0.0855183320783817,1.816576662037352,70.76652747359486,97.30538922155688,28,4,0.2738647697540271,52.73864769754027,63.87225548902195,363,19,-0.8598482254145173,41.401517745854825,19.56087824351297,808,38,-0.2405587338137613,47.59441266186239,37.5249500998004,627,31,0.4361784855781209,54.36178485578121,66.91616766467065,333,20
"Webster, Evan",804248.0,FLO_Y'A,Cutter,151,58,19,50,35,9,31,32,3,1,5,19,3,10,2371.45559,0.1692676737681334,0.3275862068965517,0.3311258278145695,0.2571428571428571,0.2903225806451613,74.1079871875,0.09375,0.03125,0.15625,0.59375,0.09375,0.3125,0.7869051260167045,-0.0025605892800583,0.9597333272539246,-0.0281547368883211,0.9678595788063832,0.0140533210842686,0.7319552462565511,0.0319666814697623,-1.607134707709872,0.9466023428411144,-1.0249322170018698,0.2449762237111359,0.3301461664332413,0.0162270142263602,-1.815773891489832,0.5516448186518513,1.7747550758161137,70.28843638203662,97.0059880239521,31,5,1.693910006299678,66.93910006299677,94.41117764471058,57,5,0.7319552462565511,57.31955246256551,79.24151696606786,209,6,1.3795369265384687,63.795369265384686,92.61477045908184,75,6,0.8734742443831304,58.7347424438313,80.98802395209582,193,10
"Leak, Anthony",1000264276.0,NEW_YOR13,Cutter,52,23,7,20,8,3,7,12,0,0,6,1,5,6,837.19942,0.1571548197217117,0.3043478260869565,0.3846153846153846,0.375,0.4285714285714285,69.76661833333334,0.0,0.0,0.5,0.0833333333333333,0.4166666666666667,0.5,0.5766457394210669,-0.0018764052360761,1.8200391965489715,-0.0533926698699606,2.347408450851269,0.0340843707063604,1.8355164766167444,0.080162511083283,-2.8801629776871964,1.6964159938577583,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,2.049938292490152,-0.6227856028265555,1.6248242512763762,68.57447481244823,95.90818363273452,42,6,-2.3527153557148077,26.472846442851928,0.2994011976047904,1000,46,1.8355164766167444,68.35516476616745,94.11177644710578,60,1,-2.780345061961905,22.19654938038095,1.1976047904191618,991,46,-0.6633079937030477,43.36692006296953,26.147704590818364,747,37
"Correa, Nelvin",673388.0,QUE_CAP,Cutter,139,72,22,46,19,5,31,40,3,0,11,21,5,14,2911.5297,0.1717203227691842,0.3055555555555556,0.3309352517985611,0.2631578947368421,0.1612903225806451,72.7882425,0.075,0.0,0.275,0.525,0.125,0.35,0.5875731985810558,-0.0019119631881827,0.9566681744479396,-0.0280648175656047,1.038267176741689,0.0150756394062893,-0.2980352354129643,-0.0130160928361903,-1.9941260813471144,1.1745402619134502,-1.264302529203852,0.3021897976227171,-0.7899745622159384,-0.0388280397074755,-0.4803460461149282,0.145932491232038,1.5559172768770408,67.78675216528991,95.10978043912176,50,7,1.1488543452936453,61.488543452936455,86.87624750499002,133,7,-0.2980352354129643,47.01964764587036,45.858283433133735,543,23,0.976967701844884,59.769677018448846,85.87824351297405,139,10,0.5661177967658949,55.66117796765895,72.2055888223553,279,14
"Parsons, Billy",698892.0,SUS_COU1,Cutter,68,36,8,18,12,1,17,23,1,0,8,8,5,10,1692.20284,0.1722367282358385,0.2222222222222222,0.2647058823529412,0.0833333333333333,0.0588235294117647,73.57403652173913,0.0434782608695652,0.0,0.3478260869565217,0.3478260869565217,0.217391304347826,0.4347826086956521,-0.1664214834581383,0.0005415355071727,-0.1085400392964792,0.0031841305928015,-1.0666266365325383,-0.0154874187624524,-1.1159688532093432,-0.0487377077262116,-1.7637061291025555,1.0388229100414053,-1.6667221844999387,0.3983749363726218,-0.7899745622159384,-0.0388280397074755,0.3386348750760871,-0.1028796454922407,1.234990700825621,64.11802147098271,91.81636726546904,83,8,-0.2557950261527321,47.44204973847268,43.41317365269461,568,28,-1.1159688532093432,38.84031146790657,9.73053892215569,907,42,-0.2132369624665819,47.86763037533418,38.572854291417165,617,30,-0.1287750413252461,48.71224958674754,46.007984031936125,542,28
"Lockhart, Gauge",840803.0,LAK_ERI24,Cutter,148,67,18,44,31,10,31,37,4,1,12,12,8,17,2760.55904,0.202759552459474,0.2686567164179104,0.2972972972972973,0.3225806451612903,0.3225806451612903,74.60970378378379,0.1081081081081081,0.027027027027027,0.3243243243243243,0.3243243243243243,0.2162162162162162,0.4594594594594595,0.2537148567826061,-0.0008255881439706,0.4156479936997604,-0.0121934495431761,1.7338261079574049,0.0251751550875415,0.9894528666739294,0.0432123750462505,-1.4600153469642252,0.8599490393619286,-0.8416306265769283,0.2011640274725377,0.1787785003995674,0.0087871420731391,0.0743409109966953,-0.022585289147173,1.1026834122070777,62.605526566984366,90.31936127744513,98,9,-0.4421189354807208,45.57881064519279,34.68063872255489,655,32,0.9894528666739294,59.89452866673929,84.3313373253493,158,4,-0.1980992242877407,48.019007757122594,39.221556886227546,610,29,-0.3310307530357662,46.68969246964234,38.32335329341318,619,32
"Morgan, Marcus",808861.0,JOL_SLA,Cutter,63,22,5,14,7,1,11,15,1,0,4,2,3,10,1148.45772,0.1810570134223405,0.2272727272727272,0.2222222222222222,0.1428571428571428,0.0909090909090909,76.56384800000001,0.0666666666666666,0.0,0.2666666666666666,0.1333333333333333,0.2,0.6666666666666666,-0.120724836061824,0.0003928386165451,-0.7918312150991657,0.0232291605261491,-0.3698847819644149,-0.0053707270341233,-0.8598482254145173,-0.0375521515485282,-0.8869977309953905,0.522441663556285,-1.3706893346269562,0.3276180526945312,-0.7899745622159384,-0.0388280397074755,-0.5740602808780803,0.1744035317527269,0.9663343288561104,61.04682714923906,87.62475049900199,125,10,-1.956311238619511,30.43688761380489,1.2475049900199602,991,45,-0.8598482254145173,41.401517745854825,19.56087824351297,812,39,0.0108015625802811,50.108015625802814,49.700598802395206,509,25,-2.0293366497796503,29.70663350220349,2.095808383233533,983,46
"Garcia, Jorge",1000221236.0,SUS_COU1,Cutter,58,34,9,17,21,3,18,24,2,0,10,6,4,14,1764.74169,0.1853741573181647,0.2647058823529412,0.293103448275862,0.1428571428571428,0.1666666666666666,73.53090375000001,0.0833333333333333,0.0,0.4166666666666667,0.25,0.1666666666666666,0.5833333333333334,0.2179679622873331,-0.0007092677492829,0.3481957068634051,-0.0102146692565448,-0.3698847819644149,-0.0053707270341233,-0.2551189653434011,-0.0111418105734423,-1.7763540380066063,1.0462725283858911,-1.1579157237807491,0.2767615425509033,-0.7899745622159384,-0.0388280397074755,1.1127959448586406,-0.338075197619669,0.9186943589962564,60.502222143785374,86.52694610778443,136,11,-1.0313682987304855,39.68631701269514,15.568862275449105,843,40,-0.2551189653434011,47.44881034656599,47.70459081836327,525,21,0.4402087355867723,54.40208735586772,67.76447105788424,317,18,-1.3463223217413494,36.53677678258651,8.932135728542914,912,42
"Saturria, Michael",800014.0,NEW_ENG23,Cutter,264,111,33,84,63,13,54,67,10,0,12,26,9,32,5240.43835,0.2318689020263621,0.2972972972972973,0.3181818181818182,0.2063492063492063,0.2407407407407407,78.21549776119403,0.1492537313432835,0.0,0.1791044776119403,0.3880597014925373,0.1343283582089552,0.4776119402985074,0.5128530048654599,-0.0016688236778322,0.7515467554201886,-0.0220473756170066,0.3733065295749175,0.0054204108094278,0.3361718667261352,0.0146816339355305,-0.4026811689314909,0.2371792085006481,-0.3163484570009775,0.0756126591470026,-0.7899745622159384,-0.0388280397074755,-1.5587591058520855,0.4735619276716045,0.7439116010618991,58.504161164358415,82.63473053892216,175,12,0.0631803828013033,50.63180382801304,55.38922155688623,448,23,0.3361718667261352,53.36171866726135,68.6626746506986,315,12,0.8567977840259041,58.56797784025904,83.03393213572853,171,11,-0.4798116070658916,45.201883929341086,31.886227544910177,683,34
"Flontek, Zac",1000563032.0,DOW_EAS1,Cutter,64,28,6,17,23,4,19,17,2,0,3,8,1,8,1346.02663,0.2194030414081895,0.2142857142857142,0.265625,0.1739130434782608,0.2105263157894736,79.17803705882353,0.1176470588235294,0.0,0.1764705882352941,0.4705882352941176,0.0588235294117647,0.4705882352941176,-0.2382305007952052,0.0007752020495875,-0.0937572975122865,0.0027504640798204,-0.0063672926245241,-9.24530889080906e-05,0.0949874483819818,0.0041483868331862,-0.120433846023084,0.0709355353075965,-0.7198524073326767,0.1720569628434344,-0.7899745622159384,-0.0388280397074755,-1.5883790571380685,0.4825606762119451,0.6943067345291867,57.9370940841724,80.83832335329342,193,13,0.7174733943369985,57.17473394336999,75.99800399201597,240,14,0.0949874483819818,50.94987448381982,60.37924151696606,397,15,1.829467236490122,68.29467236490122,97.0059880239521,31,4,-0.4222441132189408,45.77755886781059,34.5309381237525,658,33
"Valdez, Alex",677678.0,EVA_OTT,Cutter,105,60,21,37,30,9,35,28,2,0,8,14,5,9,2183.39611,0.2334162051340746,0.35,0.3523809523809524,0.3,0.2571428571428571,77.97843250000001,0.0714285714285714,0.0,0.2857142857142857,0.5,0.1785714285714285,0.3214285714285714,0.9897036956686256,-0.0032204958257057,1.3015927388985151,-0.0381835245883268,1.4695137140954326,0.0213373391286656,0.467100550970104,0.0203996823625173,-0.472196289499949,0.2781236145154699,-1.3098968743851824,0.3130876212249232,-0.7899745622159384,-0.0388280397074755,-0.3598563157051629,0.1093268677054384,0.6620430648155065,57.56826605862862,80.03992015968065,201,14,0.9506522867459968,59.50652286745997,82.43512974051896,189,12,0.467100550970104,54.67100550970104,72.40518962075848,279,9,0.2868490309415974,52.868490309415975,60.92814371257485,395,21,0.8002941378075984,58.00294137807599,78.69261477045907,216,11
"Savinon, Jordan",842444.0,NEW_YOR13,Cutter,56,21,7,17,12,2,16,14,1,0,1,11,0,3,1155.30051,0.2430905989772261,0.3333333333333333,0.3035714285714285,0.1666666666666666,0.125,82.521465,0.0714285714285714,0.0,0.0714285714285714,0.7857142857142857,0.0,0.2142857142857142,0.8389047592607867,-0.0027297960866345,0.5165587561493834,-0.0151537676703983,-0.0911880401371653,-0.0013240503427916,-0.5877200583825148,-0.0256674981097395,0.8599662145856198,-0.5065201003909301,-1.3098968743851824,0.3130876212249232,-0.7899745622159384,-0.0388280397074755,-2.7696509239004774,0.8414393382374323,0.5643037071543857,56.45094076290189,76.74650698602794,234,15,3.215818670147691,80.0,99.8003992015968,3,1,-0.5877200583825148,44.12279941617485,32.08582834331337,687,30,2.587244600619222,75.87244600619222,99.251497005988,15,1,1.6784554167139862,66.78455416713986,95.00998003992017,53,4
"Good, Ty",688612.0,GAT_GRI,Cutter,66,32,2,7,8,1,21,27,4,0,4,10,3,14,2162.04698,0.2159214881409853,0.0625,0.106060606060606,0.125,0.0476190476190476,80.07581407407407,0.1481481481481481,0.0,0.1481481481481481,0.3703703703703703,0.1111111111111111,0.5185185185185185,-1.6115779573665932,0.0052440746732708,-2.660130863622595,0.0780375990152324,-0.5789073383348513,-0.008405734552622,-1.2054078025980126,-0.052643774962863,0.1428231033266352,-0.0841228078593881,-0.3304627927121683,0.0789862253256843,-0.7899745622159384,-0.0388280397074755,-1.9068849530651184,0.5793249969358544,0.5575925388676932,56.37422081844922,76.44710578842316,237,16,-0.0770620909084761,49.22937909091524,50.29940119760479,497,25,-1.2054078025980126,37.94592197401988,6.736526946107785,934,43,1.1558873572642552,61.55887357264256,89.37125748502994,105,7,-0.8150889554893367,41.84911044510663,20.808383233532936,794,39
"Debban, Caleb",1000551056.0,NEW_JER6,Cutter,145,42,9,38,24,4,24,25,4,0,10,8,6,11,1868.54346,0.2366712565883681,0.2142857142857142,0.2620689655172414,0.1666666666666666,0.1666666666666666,74.7417384,0.16,0.0,0.4,0.32,0.24,0.44,-0.2382305007952052,0.0007752020495875,-0.1509512157256111,0.0044283048645265,-0.0911880401371653,-0.0013240503427916,-0.2551189653434011,-0.0111418105734423,-1.4212985724387135,0.8371448591664022,-0.1791571138881986,0.0428215958902155,-0.7899745622159384,-0.0388280397074755,0.9253674753323384,-0.2811331165782917,0.5527429447687306,56.31878179889309,76.24750499001996,239,17,-0.4764025347970704,45.2359746520293,33.93213572854291,662,33,-0.2551189653434011,47.44881034656599,47.70459081836327,522,20,-0.5044870450275067,44.95512954972493,27.844311377245507,722,33,-0.1715376775154707,48.28462322484529,43.91217564870259,563,29
"Wiltse, Ryan",813813.0,EVA_OTT,Cutter,68,27,9,16,17,2,16,17,3,0,4,8,2,7,1323.97718,0.2181946167579592,0.3333333333333333,0.2352941176470588,0.1176470588235294,0.125,77.88101058823528,0.1764705882352941,0.0,0.2352941176470588,0.4705882352941176,0.1176470588235294,0.4117647058823529,0.8389047592607867,-0.0027297960866345,-0.5815877763906472,0.017061459008196,-0.664975449781502,-0.0096554435308274,-0.5877200583825148,-0.0256674981097395,-0.5007635114886321,0.2949497082668043,0.0311132780068758,-0.0074366023693694,-0.7899745622159384,-0.0388280397074755,-0.9268668117511194,0.2815886254776723,0.509282412948626,55.82195480176156,74.750499001996,254,18,0.7174733943369985,57.17473394336999,75.99800399201597,243,15,-0.5877200583825148,44.12279941617485,32.08582834331337,691,31,1.071689872361022,60.71689872361022,87.97405189620758,123,9,0.0598836477492715,50.59883647749272,52.54491017964072,479,25
"Gorgen, Grady",1000138303.0,NEW_YOR13,Cutter,83,36,10,25,19,3,20,23,5,0,1,15,1,7,1864.87294,0.2030407079977299,0.2777777777777778,0.3012048192771084,0.1578947368421052,0.15,81.08143217391304,0.217391304347826,0.0,0.0434782608695652,0.6521739130434783,0.0434782608695652,0.3043478260869565,0.3362416379013244,-0.0010941302897309,0.4784951043264026,-0.0140371323805193,-0.193865787126152,-0.0028149312290717,-0.3881594025590463,-0.0169520855879612,0.4377025095459951,-0.2578067781225911,0.5535241895474331,-0.1323016912130588,-0.7899745622159384,-0.0388280397074755,-3.08397195975204,0.936932269176388,0.4730974806459793,55.40830014765501,73.25349301397206,269,19,2.157099599644725,71.57099599644725,97.90419161676648,22,2,-0.3881594025590463,46.118405974409534,41.566866267465066,584,25,2.0271482880020613,70.27148288002061,98.00399201596808,21,3,0.9402908634303558,59.40290863430356,82.73453093812375,174,7
"MacMillan, Blake",832350.0,TRO_AIG,Cutter,150,66,19,47,45,9,39,44,6,0,10,10,8,26,3491.31148,0.2072943696514629,0.2878787878787879,0.3133333333333333,0.2,0.2307692307692307,79.34798818181818,0.1363636363636363,0.0,0.2272727272727272,0.2272727272727272,0.1818181818181818,0.5909090909090909,0.4276349326939541,-0.0013915240709861,0.6735655526992101,-0.019759719053984,0.2989873984209849,0.0043412970250727,0.2565750239475435,0.011205401020861,-0.0705987383982314,0.0415826569165583,-0.4809087801791833,0.1149453739120878,-0.7899745622159384,-0.0388280397074755,-1.0170730270311583,0.3089939051232551,0.4210893511653893,54.81375972870145,71.55688622754491,286,20,-1.2115519883192571,37.884480116807424,11.027944111776447,893,43,0.2565750239475435,52.56575023947544,65.76846307385229,342,14,0.245023656947458,52.45023656947458,59.03193612774451,411,23,-1.4084145333811948,35.915854666188054,7.784431137724551,925,43
"Campbell, Tyler",809429.0,MIS_MUD,Cutter,256,111,9,67,56,2,64,95,15,1,24,44,17,34,7429.72653,0.2315621941552299,0.081081081081081,0.26171875,0.0357142857142857,0.03125,78.20764768421053,0.1578947368421052,0.0105263157894736,0.2526315789473684,0.4631578947368421,0.1789473684210526,0.3578947368421052,-1.4434575215065033,0.0046970107749821,-0.1565839500951056,0.00459354675999,-1.6240201201870372,-0.0235807721451157,-1.3360725177205215,-0.0583502950664083,-0.4049830627021399,0.2385350239315604,-0.2060337805214045,0.0492455761188845,-0.4126707378288493,-0.0202831794350257,-0.7318947815318083,0.222354757892834,0.4172116688317013,54.76943129577637,71.25748502994011,289,21,0.6585650425705153,56.585650425705154,74.8502994011976,253,16,-1.3360725177205215,36.63927482279479,4.191616766467066,961,44,0.2820060929001701,52.8200609290017,60.57884231536927,396,22,0.5014111762148983,55.014111762148985,69.16167664670658,310,18
"Moore, Kyle",1000517760.0,SCH_BOO,Cutter,164,84,21,56,25,7,42,51,8,1,15,21,8,22,3966.49515,0.2384430597129129,0.25,0.3414634146341463,0.28,0.1666666666666666,77.77441470588235,0.1568627450980392,0.0196078431372549,0.2941176470588235,0.4117647058823529,0.1568627450980392,0.4313725490196078,0.084910077221593,-0.000276297391279,1.125999177022445,-0.0330323118571304,1.2354084509605434,0.017938130707947,-0.2551189653434011,-0.0111418105734423,-0.5320208352168897,0.313360271942748,-0.2192086171063081,0.0523945860348984,-0.0871537128674335,-0.0042836921411472,-0.2653545663641705,0.0806165747433995,0.415575451465994,54.75072657849808,71.15768463073853,290,22,0.2511156095190029,52.51115609519003,62.6746506986028,376,20,-0.2551189653434011,47.44881034656599,47.70459081836327,529,22,0.5665049629416216,55.66504962941622,72.2554890219561,279,16,-0.1008256059067992,48.99174394093201,46.9061876247505,533,27
"McEvoy, Aidan",1000079355.0,FLO_Y'A,Cutter,110,58,18,37,30,6,21,33,4,0,8,6,5,22,2630.23628,0.2292661509863288,0.3103448275862069,0.3363636363636363,0.2,0.2857142857142857,79.7041296969697,0.1212121212121212,0.0,0.2424242424242424,0.1818181818181818,0.1515151515151515,0.6666666666666666,0.6309062262844576,-0.0020529688603296,1.0439762656238547,-0.0306260877283414,0.2989873984209849,0.0043412970250727,0.6951698719112109,0.0303601538159783,0.0338333502194658,-0.0199278432792653,-0.6743393354939159,0.1611785649517493,-0.7899745622159384,-0.0388280397074755,-0.8466835092799739,0.257228376903821,0.3616734531212093,54.1345360521631,69.16167664670658,310,23,-1.5719193674967993,34.280806325032,3.642714570858283,967,44,0.6951698719112109,56.95169871911211,78.0439121756487,222,7,0.6353938142260854,56.35393814226085,76.04790419161677,242,15,-2.0293366497796503,29.70663350220349,2.095808383233533,982,45
"Gamelin, Shaun",815222.0,JOL_SLA,Cutter,148,70,30,48,43,8,32,29,6,1,11,15,10,4,2200.1049,0.226567174050624,0.4285714285714285,0.3243243243243243,0.1860465116279069,0.25,75.86568620689654,0.2068965517241379,0.0344827586206896,0.3793103448275862,0.5172413793103449,0.3448275862068966,0.1379310344827586,1.7006129673055792,-0.0055337945956123,0.8503405088673728,-0.0249455891681332,0.1356581450710607,0.0019697562664318,0.4100832207348275,0.0179095644991521,-1.0917211096103543,0.6430237335604987,0.4195438049066441,-0.1002781016173713,0.4460207245693613,0.0219223646333086,0.6926976510927905,-0.2104463952855474,0.3436215382927269,53.928172294953846,68.26347305389223,319,24,1.0873433616064443,60.873433616064446,85.47904191616766,146,8,0.4100832207348275,54.10083220734828,70.55888223552894,293,11,-1.854898568413435,31.45101431586565,3.592814371257485,967,44,2.304271500532331,73.04271500532332,98.70259481037924,14,1
"Whitesell, Max",1000223610.0,FLO_Y'A,Cutter,65,27,7,15,14,2,10,14,1,0,5,5,5,4,1107.59888,0.2337539266799473,0.2592592592592592,0.2307692307692307,0.1428571428571428,0.2,79.11420571428572,0.0714285714285714,0.0,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.1686872641148361,-0.0005489083574296,-0.654364351328212,0.0191964326105644,-0.3698847819644149,-0.0053707270341233,0.0109619090878906,0.0004787394555954,-0.1391512388171368,0.0819600796632935,-1.3098968743851824,0.3130876212249232,-0.7899745622159384,-0.0388280397074755,0.4434085536932748,-0.1347106224718927,0.2352645753834553,52.68946990807687,63.67265469061876,365,25,-0.1819309049548506,48.18069095045149,46.007984031936125,546,26,0.0109619090878906,50.10961909087891,57.73453093812376,432,16,-2.013546538736029,29.86453461263971,2.844311377245509,975,45,1.0930145641097273,60.93014564109727,87.37524950099801,132,6
"Heintz, Danny",830746.0,FLO_Y'A,Four-Seam,60,27,15,29,15,7,15,12,0,0,2,4,0,8,870.38992,0.0916300222730623,0.5555555555555556,0.4833333333333333,0.4666666666666667,0.4666666666666667,72.53249333333333,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,2.849557244698637,-0.0092724592742493,3.407781473103497,-0.0999706772949642,3.42039090688618,0.0496640759679873,2.139608904538221,0.0934431396878977,-2.069119920877088,1.2187116333966048,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.6986310980358936,0.5160560180009908,2.2608477840458336,75.84529384427294,98.80239520958084,13,1,-0.3706947702383249,46.293052297616754,37.72455089820359,622,96,2.139608904538221,71.39608904538221,96.8063872255489,32,2,2.587244600619222,75.87244600619222,99.251497005988,10,2,-2.0293366497796503,29.70663350220349,2.095808383233533,981,286
"Davis, Tyler",824623.0,WIN_CIT29,Four-Seam,76,26,6,20,12,4,21,19,1,0,0,6,0,13,1436.12186,0.1112775114797351,0.2307692307692307,0.2631578947368421,0.3333333333333333,0.1904761904761904,75.58536105263158,0.0526315789473684,0.0,0.0,0.3157894736842105,0.0,0.6842105263157895,-0.0890886955566831,0.0002898946153414,-0.1334372886172251,0.0039145162988749,1.859689152653582,0.02700268649653,-0.0650611978924788,-0.0028414176955582,-1.1739214151251791,0.6914397135087306,-1.549867112181656,0.3704445875523229,-0.7899745622159384,-0.0388280397074755,-3.5729157932989155,1.0854768284147636,2.1368987694835297,74.42834807478019,98.50299401197606,16,2,-0.5097839341314114,44.90216065868589,32.63473053892216,673,117,-0.0650611978924788,49.349388021075214,55.08982035928144,451,95,2.587244600619222,75.87244600619222,99.251497005988,6,1,-2.173129139892977,28.26870860107023,1.4471057884231535,988,288
"Grounds, Jackson",805984.0,DOW_EAS1,Four-Seam,107,47,12,29,27,5,23,27,3,1,7,6,5,16,1886.19372,0.1587692871348883,0.2553191489361702,0.2710280373831775,0.1851851851851851,0.217391304347826,69.85902666666667,0.1111111111111111,0.037037037037037,0.2592592592592592,0.2222222222222222,0.1851851851851851,0.5925925925925926,0.1330373973517541,-0.0004329036909826,-0.0068568808556782,0.0002011534567821,0.1255760923951395,0.0018233648615774,0.1497867131389983,0.0065416351229194,-2.8530658973269536,1.6804558135255756,-0.8032930390370713,0.1920006923115236,0.5375759309979029,0.0264223945844779,-0.6573618228897702,0.1997111233266724,2.106723273498546,74.08339138811952,98.30339321357286,18,3,-1.2515928082278729,37.48407191772127,10.229540918163671,900,230,0.1497867131389983,51.49786713138998,61.576846307385225,386,78,0.2016491950276114,52.01649195027611,56.786427145708586,433,100,-1.4222128026344931,35.77787197365507,7.53493013972056,928,256
"Debban, Caleb",1000551056.0,NEW_JER6,Four-Seam,57,20,4,13,15,1,16,13,1,0,3,5,1,7,918.09035,0.1755015940156739,0.2,0.2280701754385964,0.0666666666666666,0.0625,70.62233461538462,0.0769230769230769,0.0,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.5384615384615384,-0.3674867320019231,0.0011958018259342,-0.6977749398874612,0.0204699256365385,-1.2617143558116135,-0.0183200924463846,-1.086621697941186,-0.0474560294141854,-2.6292395812368694,1.548622113348516,-1.239751727952367,0.2963217387599909,-0.7899745622159384,-0.0388280397074755,-0.9777523690885774,0.2970480139956934,2.059053431998628,73.53844489956356,98.10379241516966,20,4,0.0358735549876201,50.3587355498762,54.54091816367266,455,42,-1.086621697941186,39.13378302058814,10.878243512974052,889,261,1.5963049706042454,65.96304970604245,94.86027944111775,51,10,-0.9785453758745712,40.21454624125429,16.367265469061877,838,200
