pitcher_name,pitcher_id,pitcher_team,pitch_type,batter_side,pitch_count,batted_ball_count,raw_pitch_score_20_80,raw_pitch_score_0_100,split_batted_ball_count,split_terminal_pa_count,split_strikeout_count,split_groundball_count,split_line_drive_count,split_flyball_count,k_pct,groundball_pct,line_drive_pct,flyball_pct,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank,location_score_20_80,location_score_0_100,final_pitch_score_20_80,final_pitch_score_0_100,overall_rank,pitch_type_rank,pitch_type_batter_side_rank,platoon_gap,better_side,platoon_category,IVB,HB,velocity,spin_rate,extension,release_height,release_side,movement_quality_20_80,movement_quality_0_100,archetype,cluster,stuff_plus_raw,stuff_plus_20_80,stuff_plus_0_100,execution_raw,execution_plus_20_80,execution_plus_0_100,quadrant_label
"Foy, Corbin",813822.0,LAK_ERI24,Slider,L,37,19,47.05433587535024,40.211019929660026,8,8,4,4,4,0,0.5,0.5,0.5,0.0,57.01207847437245,77.60314341846758,393,46,70.57547963149563,95.87426326129666,79,15,21.864131283081186,0.8185985592665358,1519,146,76.11119131958824,98.91944990176816,32,4,35.535632583084464,4.607508532423208,43.59872488767051,19.64636542239685,1228,284,121,7.2637001581986524,RHH,Right-Handed Killer,-1.088219615384615,-7.589457179487179,82.37805910256411,2653.261687179487,5.562568461538461,5.180362564102564,1.9183505128205127,68.25322391559203,80.42203985932005,Tight High-Spin Breakers,1,54.413336917645815,67.05965863070772,95.57956777996073,-10.814612029975308,34.841544590711884,5.631958087753765,Development Target
"Maher, Adam",1000133555.0,TRI_VAL,Four-Seam,R,134,56,45.06749149077537,31.535756154747947,39,37,9,10,8,21,0.2432432432432432,0.2564102564102564,0.2051282051282051,0.5384615384615384,41.96267086065668,23.051735428945644,1177,159,53.07222281262266,67.58349705304518,496,57,49.52943630113523,45.90700720366732,827,127,42.09960919535911,21.28356254092993,1209,164,40.14908528738519,13.822525597269625,43.59196962975831,19.58087753765553,1229,413,216,2.175477623777603,Balanced,Balanced Weapon,20.308395654450266,-9.67446837696335,88.00113303664922,2041.0667418848168,5.781747329842932,5.839748167539267,-0.4815891623036649,45.25205158264947,42.08675263774912,Soft-Speed Separation,0,50.9679727733956,54.47657105131063,71.74197773411919,-7.376003143637291,39.66131984747213,14.014407334643092,Development Target
"Gamelin, Shaun",815222.0,JOL_SLA,Four-Seam,R,169,138,43.30624893442817,23.681125439624854,59,50,16,14,13,32,0.32,0.2372881355932203,0.2203389830508474,0.5423728813559322,40.78127222550326,18.40209561231172,1247,177,58.30477537742258,81.04125736738703,291,30,48.10233876888484,40.14407334643091,915,154,41.85255169808868,20.43222003929273,1216,168,44.23425490749944,30.37542662116041,43.58465072634954,19.51538965291421,1230,414,217,-0.987579818565436,Balanced,Balanced Weapon,20.18537630490956,10.113219741602068,90.11718062015504,2110.393779328165,4.88567788113695,6.148083979328166,1.281562351421189,25.1348182883939,8.558030480656505,Soft-Speed Separation,0,50.597301279574346,53.12281229761763,66.633922724296,-7.012650553224809,40.17061819533246,14.996725605762936,Development Target
"Bohnert, Matthew",810066.0,WIN_CIT29,Four-Seam,R,169,94,41.99877002830126,20.046893317702228,46,40,6,16,8,22,0.15,0.3478260869565217,0.1739130434782608,0.4782608695652174,47.61050346626168,44.36804191224624,850,76,46.715776915242486,44.07334643091029,857,124,52.45808862818821,59.82318271119843,615,90,45.902146327260496,34.25016371971185,1005,111,47.26607516403593,44.82366325369738,43.57896156902166,19.44990176817289,1231,415,218,-0.401234894258323,Balanced,Balanced Weapon,16.86665425,-8.675122,91.62146009375,2141.0463590625,5.225547875,5.4387854375,-1.87086934375,27.456037514654163,12.42672919109027,Soft-Speed Separation,0,50.10842322269738,51.33734198221008,57.66208251473477,-6.529461653675725,40.847886817431565,16.699410609037326,Development Target
"Andueza, Axel",672847.0,DOW_EAS1,Slider,R,46,31,40.19479283138514,14.654161781946073,13,18,2,5,4,4,0.1111111111111111,0.3846153846153846,0.3076923076923077,0.3076923076923077,49.88341170998077,52.03012442698101,736,90,44.0646988356588,30.64833005893909,1049,152,39.90672151224686,14.276358873608382,1310,152,56.67600153431445,75.44204322200393,375,35,51.46490662842728,61.09215017064847,43.575826970497786,19.384413883431563,1232,285,164,5.631987456754054,RHH,Right-Handed Killer,-0.5849248275862069,-1.4604775862068966,80.74353560344828,2073.212755689656,5.223946724137931,6.0172425,1.0128375,62.837045720984754,71.39507620164126,Tight High-Spin Breakers,1,49.90565642847374,50.59680129533736,54.25671250818599,-6.329829457975954,41.12770413573995,17.354289456450555,Development Target
"Sakurai, Masatoshi",1000429128.0,QUE_CAP,Slider,R,67,50,51.49210080712515,58.03048065650644,25,22,5,12,7,6,0.2272727272727272,0.48,0.28,0.24,55.776442901877886,73.44466273739359,407,39,51.98350348896071,64.70203012442698,542,101,42.50485450524672,20.268500327439423,1219,141,60.951743287074684,86.47675180091683,208,23,25.08601043346328,0.4550625711035267,43.570273695026586,19.318925998690244,1233,286,165,-5.322066627395074,LHH,Left-Handed Killer,-0.6897042753623189,4.440031376811595,78.91613760869565,2271.8175753623186,5.76592347826087,5.71576384057971,-1.859189927536232,70.71512309495897,84.52520515826495,Tight High-Spin Breakers,1,52.80394871241848,61.18188435555012,87.00065487884741,-9.233675017391896,37.05748753380732,8.578912901113293,Development Target
"Encarnacion, J.D.",1000563022.0,EVA_OTT,Slider,R,78,48,43.62365675208855,25.67409144196952,29,23,3,12,5,12,0.1304347826086956,0.4137931034482758,0.1724137931034483,0.4137931034482758,51.686063075689006,59.29927963326784,624,71,45.3820047137128,37.88474132285527,951,141,52.59875050103927,60.37982973149967,610,78,49.97421195318556,51.53896529142109,742,85,43.34047925291404,25.7679180887372,43.5387035023362,19.25343811394892,1234,287,166,1.583311667884466,Balanced,Balanced Weapon,2.467041818181818,-5.401181468531469,81.18388,2352.325237762238,5.432684895104895,5.194782027972028,2.460218461538461,67.62016412661197,79.36694021101994,Tight High-Spin Breakers,1,53.58678373798958,64.04093822462218,91.58480681074002,-10.04808023565338,35.91596482805599,6.745252128356253,Development Target
"Fowler, Dalton",687096.0,SUS_COU1,Sinker,R,25,10,43.53780125758946,24.85345838218054,6,7,0,4,0,2,0.0,0.6666666666666666,0.0,0.3333333333333333,67.30904157849375,94.8264571054355,82,14,36.49019003684828,5.50098231827112,1476,122,68.77486587891195,96.29993451211526,75,6,55.05640238554163,70.43222003929273,467,58,43.447735132375406,26.33674630261661,43.51078142002524,19.1879502292076,1235,175,86,-1.0327677415419885,Balanced,Balanced Weapon,11.292066666666669,-12.855744705882351,91.4347325490196,2160.1096549019608,5.53919705882353,6.668691960784314,-1.388985294117647,30.55099648300117,17.584994138335286,Soft-Speed Separation,0,45.418546078859,34.20906979768209,6.254092992796332,-1.907764658833763,47.32595441868907,40.34053700065488,Low Priority
"Simone, Andrew",1000132681.0,TRO_AIG,Four-Seam,L,88,57,41.25640828378725,18.405627198124268,29,27,7,5,7,17,0.2592592592592592,0.1724137931034483,0.2413793103448276,0.5862068965517241,36.77321995937538,7.138179436804191,1419,215,54.16404390073949,71.67648984937787,432,38,46.1283043498902,32.121807465618865,1038,158,39.083803883851104,13.457760314341844,1322,199,48.75166951368325,51.02389078498294,43.504986652756045,19.122462344466275,1236,416,198,4.777221475133842,RHH,Balanced Weapon,15.928728663101603,8.585307914438502,90.98923342245988,1932.260564171123,6.056067486631016,5.350832406417112,0.7863248128342246,26.189917936694023,10.316529894490037,Soft-Speed Separation,0,48.9656237727324,47.16363349668059,36.2475442043222,-5.460637119976354,42.34601999035797,21.218074656188605,Low Priority
"Burcham, Jacob",1000122547.0,GAT_GRI,Slider,L,38,39,43.33345906010588,23.798358733880423,17,13,3,8,2,7,0.2307692307692307,0.4705882352941176,0.1176470588235294,0.4117647058823529,55.19496733835104,72.52783235101506,424,49,52.22186215745475,65.38965291421087,532,85,57.73704597401059,80.74656188605108,297,37,50.10233440106008,51.997380484610346,737,76,43.85309159173123,28.498293515358363,43.48934881959348,19.05697445972495,1237,288,122,5.540491327889377,RHH,Right-Handed Killer,0.1858009401709401,-9.894548717948718,80.79375760683762,2394.828323076923,5.838870854700854,4.920252222222222,3.263764017094017,71.06682297772568,85.11137162954279,Tight High-Spin Breakers,1,55.81835124494463,72.19102286116588,97.80615586116568,-12.329002425351147,32.71887766406382,3.143418467583497,Development Target
"Vega, Lucas",837223.0,TRO_AIG,Sinker,L,143,87,43.49059562162413,24.501758499413835,47,37,2,20,5,22,0.054054054054054,0.425531914893617,0.1063829787234042,0.4680851063829787,52.411307725722494,62.40995415848069,575,57,40.17508620924259,13.916175507531106,1316,105,58.7938585180969,83.43156516044532,254,14,46.54489196539513,37.066142763588736,962,96,43.42361451743142,26.22298065984073,43.47050129036632,18.99148657498363,1238,176,90,1.970582062288841,Balanced,Balanced Weapon,9.053148599221789,14.613986031128404,89.56236505836576,2018.2296354085604,6.10487093385214,5.193540700389105,2.354034357976654,28.722157092614303,14.536928487690504,Soft-Speed Separation,0,45.3742031833081,34.04712159282483,5.861165684348396,-1.9037018929417755,47.33164905252719,40.4060248853962,Low Priority
"Ginn, Landon",701061.0,WAS_WIL3,Cutter,L,50,18,45.9240305091008,35.28722157092614,10,11,3,6,1,3,0.2727272727272727,0.6,0.1,0.3,63.19025633684523,90.34053700065488,157,3,55.0821661793832,74.03405370006548,408,4,59.39271895974579,84.67583497053045,243,6,57.1618812789463,76.85003274394238,362,8,37.73436762676672,7.451649601820249,43.467131644400574,18.925998690242302,1239,55,27,4.536265985704603,RHH,Balanced Weapon,3.164401621621621,-1.9730206306306304,86.26817252252252,2840.7051108108108,5.367656306306306,6.295024054054053,1.016524954954955,58.968347010551,64.947245017585,Tight High-Spin Breakers,1,49.22709319978176,48.11856672351743,40.897184020956125,-5.759961555381189,41.92646762043307,19.71185330713818,Low Priority
"Maryniak, Connor",831880.0,NEW_JER6,Four-Seam,R,52,42,41.35185833581866,18.640093786635404,24,17,0,6,5,13,0.0,0.25,0.2083333333333333,0.5416666666666666,41.56663381819048,21.31630648330059,1203,168,36.49019003684828,5.50098231827112,1435,242,49.22872646398246,45.21938441388343,837,132,41.89715930176251,20.530451866404714,1215,167,48.24826593682426,49.032992036405005,43.42078061612034,18.860510805500983,1240,417,219,-1.2086194716905825,Balanced,Balanced Weapon,13.047053040000002,7.09901816,89.9966984,2456.2991384,5.77957104,6.1210564000000005,1.58004288,37.23329425556858,28.722157092614303,Soft-Speed Separation,0,47.76383468545452,42.774484279342296,20.00654878847413,-4.34305406933418,43.91249623494077,26.653569089718403,Low Priority
"Lefebvre, Charles",1000429097.0,TRO_AIG,Four-Seam,L,33,19,43.255615893376834,23.44665885111372,10,9,0,3,2,5,0.0,0.3,0.2,0.5,44.655722749426864,31.761624099541585,1051,125,36.49019003684828,5.50098231827112,1475,240,50.010572040579646,48.16633922724296,805,115,44.52900791851833,29.3713163064833,1099,141,43.7693856958899,28.213879408418656,43.40974683413076,18.79502292075966,1241,418,199,3.0537072250374706,RHH,Balanced Weapon,16.099700000000002,12.051794126984126,89.76847492063492,2255.7048841269843,6.393585396825397,6.4059365079365085,1.0720419047619048,38.07737397420867,30.128956623681123,Soft-Speed Separation,0,48.34744294052839,44.90592626288674,27.406679764243613,-4.937696106397631,43.07900773083812,23.90307793058284,Low Priority
"Hernandez, Nyan",683466.0,NEW_JER6,Changeup,R,49,58,44.0826239748682,27.43259085580305,17,19,2,8,3,6,0.1052631578947368,0.4705882352941176,0.1764705882352941,0.3529411764705882,55.19496733835104,72.52783235101506,425,43,43.66604047782667,28.454485920104784,1098,63,52.21813602155992,58.51342501637197,642,46,53.81788538942124,66.17550753110675,520,50,41.712934857379935,18.54379977246872,43.37171723962172,18.729535036018337,1242,162,69,-0.4012551317725865,Balanced,Balanced Weapon,12.017914913294796,15.772164335260117,82.26940780346821,1926.6294381502887,6.320414219653179,5.647303005780347,2.324446936416185,52.989449003517,54.98241500586166,Soft-Speed Separation,0,51.377655162774445,55.972804589902985,74.75442043222003,-8.005937923152729,38.77836276685032,11.787819253438114,Development Target
"Smith, Ben",814168.0,NEW_ENG23,Four-Seam,L,45,26,34.028841776341295,3.868698710433764,15,10,1,2,5,8,0.1,0.1333333333333333,0.3333333333333333,0.5333333333333333,34.358759645305554,3.4053700065487886,1475,233,43.30724795577776,26.39161755075311,1108,163,37.501042815024775,10.31434184675835,1347,221,42.42352902511367,22.593320235756384,1180,159,65.08781530312318,92.320819112628,43.34653383437586,18.66404715127701,1243,419,200,-1.4978610068968194,Balanced,Balanced Weapon,10.40492393258427,-10.181308426966291,86.80807438202248,2167.161550561798,6.297847752808989,4.78943797752809,-1.690792808988764,50.45720984759672,50.76201641266119,Soft-Speed Separation,0,46.27367835924909,37.332166203638266,10.052390307793058,-2.927144524873228,45.89712607037146,33.529796987557305,Low Priority
"Peters, Andrew",687107.0,NEW_JER6,Four-Seam,L,144,85,39.86248751389781,13.599062133645957,45,33,6,15,13,17,0.1818181818181818,0.3333333333333333,0.2888888888888888,0.3777777777777777,46.71511537025113,39.91486574983628,911,93,48.88484079853823,53.20890635232482,713,85,41.67088589020973,18.10740013097577,1251,201,52.24909719433542,60.576293385723645,603,43,51.414846791579606,60.92150170648464,43.32819529720235,18.59855926653569,1244,420,201,-0.5557004171754087,Balanced,Balanced Weapon,15.331356222222224,7.877145481481481,93.15675625925924,2229.1901337037034,6.66336462962963,5.791826814814815,1.340349962962963,26.75263774912075,11.254396248534585,Soft-Speed Separation,0,49.38181101057714,48.68362390813458,43.975114603798296,-6.053615713374789,41.5148630758262,18.3366077275704,Low Priority
"Shinn, Nathan",1000490914.0,LAK_ERI24,Curveball,R,59,19,40.51644865443884,16.412661195779602,13,12,5,6,3,4,0.4166666666666667,0.4615384615384615,0.2307692307692307,0.3076923076923077,54.63585621957522,70.6286836935167,448,50,64.89459803238773,90.56974459724952,146,17,47.123757603913134,35.52717747216765,985,55,56.67600153431445,75.44204322200393,376,44,49.84925354968409,55.11945392491467,43.316290123012415,18.533071381794368,1245,126,69,-2.370648846108942,Balanced,Balanced Weapon,-5.922693863636363,0.5793327272727273,79.59403977272727,2112.7616534090907,5.288632727272727,5.773768977272727,-2.1058332954545453,64.80656506447832,74.67760844079719,Tight High-Spin Breakers,1,52.175651280937856,58.88722948737758,82.48199083169614,-8.859361157925441,37.58214990098922,9.561231172233136,Development Target
"Sakurai, Masatoshi",1000429128.0,QUE_CAP,Curveball,L,105,54,43.61266793874337,25.55685814771395,38,31,6,21,7,10,0.1935483870967742,0.5526315789473685,0.1842105263157894,0.2631578947368421,60.26375103356865,85.49443352979699,222,23,49.68449568638919,56.31958087753765,668,56,51.49196365939535,54.94433529796987,689,35,59.488989529551446,82.41650294695482,271,30,42.49970801404037,22.81001137656428,43.27877996133247,18.467583497053045,1246,127,58,-1.4027336843883376,Balanced,Balanced Weapon,-4.371597344632768,5.352649943502825,78.39986915254238,2454.705952542373,5.595754576271187,5.762874576271186,-1.7510449717514125,72.40328253223916,87.33880422039859,Tight High-Spin Breakers,1,50.15016198484136,51.48977942496622,58.97184020956124,-6.871382023508893,40.36862924764751,15.389652914210872,Development Target
"Villers, Ian",677351.0,QUE_CAP,Four-Seam,R,86,55,42.84408600556174,21.922626025791324,29,22,2,17,6,6,0.0909090909090909,0.5862068965517241,0.2068965517241379,0.2068965517241379,62.33809387305588,88.8015717092338,172,5,42.687515417693255,23.3464309102816,1176,192,49.36352742546474,45.57956777996071,833,130,63.042701636386894,90.30779305828422,149,5,44.259805433838025,30.602957906712174,43.26880183404462,18.40209561231172,1247,421,220,-0.4731999699141838,Balanced,Balanced Weapon,17.931941543209877,11.87072598765432,93.3564150617284,2260.9952783950616,6.109241111111111,6.587013641975308,1.082642901234568,23.23563892145369,5.3927315357561545,Soft-Speed Separation,0,50.07070338303117,51.19958236490147,56.8762278978389,-6.8019015489865495,40.466017547102346,15.782580222658806,Development Target
"Sanchez, Dikember",699129.0,LAK_ERI24,Slider,L,40,15,40.41227699549557,15.357561547479484,6,10,6,3,1,2,0.6,0.5,0.1666666666666666,0.3333333333333333,57.01207847437245,77.60314341846758,339,34,77.39253755042509,98.75573018991489,18,2,53.13795434696837,63.0648330058939,560,59,55.05640238554163,70.43222003929273,446,44,49.805386881618496,55.0056882821388,43.23020996133244,18.3366077275704,1248,289,123,4.151395290111232,RHH,Balanced Weapon,2.081785045045045,-3.666299549549549,85.93030765765766,2555.0023990990994,5.319878648648649,5.499674054054054,1.5293935135135135,57.63188745603751,62.71981242672919,Tight High-Spin Breakers,1,51.33333979214362,55.81095691098878,74.42698100851342,-8.103129830811177,38.64213234135741,11.394891944990176,Development Target
"Lovin, Xander",815234.0,GAT_GRI,Four-Seam,R,173,93,37.49261349704063,9.730363423212191,56,52,2,19,8,29,0.0384615384615384,0.3392857142857143,0.1428571428571428,0.5178571428571429,47.082864052541176,42.46889325474787,879,88,39.112135390282695,11.591355599214143,1350,223,55.37179885153173,72.59332023575638,410,60,43.40107279705154,25.47478716437459,1139,147,56.54935665680569,75.93856655290102,43.209636444970144,18.27111984282908,1249,422,221,2.1607138204770564,Balanced,Balanced Weapon,15.826603184713376,6.114814394904458,91.25760050955414,2311.931728980892,4.965079108280255,6.266396242038216,0.6862290127388535,24.85345838218054,8.089097303634233,Soft-Speed Separation,0,49.116688982761126,47.71535072841754,39.129011132940406,-5.907052537790982,41.72029544414167,19.122462344466275,Low Priority
"Gollert, Harley",8890793.0,QUE_CAP,Four-Seam,R,57,26,47.24664675126926,40.91441969519343,19,11,1,2,5,12,0.0909090909090909,0.1052631578947368,0.2631578947368421,0.631578947368421,32.62453428040092,1.7026850032743943,1502,246,42.687515417693255,23.3464309102816,1179,193,44.08500556531681,24.03405370006549,1163,199,36.21790702349993,7.400130975769483,1415,224,33.781794812658504,3.0716723549488054,43.207191169686034,18.20563195808776,1250,423,222,,,,16.595323950617285,-8.310875185185186,88.70125308641975,2168.670632098765,5.589722962962963,5.755130617283951,-1.3369017283950615,42.79015240328253,37.98358733880422,Soft-Speed Separation,0,49.25782785038284,48.230815177975,41.78127046496398,-6.050636680696805,41.51903867952672,18.40209561231172,Low Priority
