pitcher_name,pitcher_id,pitcher_team,pitch_type,batter_side,pitch_count,batted_ball_count,raw_pitch_score_20_80,raw_pitch_score_0_100,groundball_pct,line_drive_pct,flyball_pct,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank,location_score_20_80,location_score_0_100,final_pitch_score_20_80,final_pitch_score_0_100,overall_rank,pitch_type_rank,pitch_type_batter_side_rank,platoon_gap,better_side,platoon_category,IVB,HB,velocity,spin_rate,extension,release_height,release_side,movement_quality_20_80,movement_quality_0_100,archetype,cluster
"Gamelin, Shaun",815222.0,JOL_SLA,Four-Seam,R,153,129,44.22200756303981,28.360215053763444,0.1860465116279069,0.1937984496124031,0.6201550387596899,34.706639140823015,4.301075268817205,713,222,53.95939794340647,70.16129032258065,221,47,50.60812143902043,50.26881720430107,371,100,33.67771298431789,4.56989247311828,711,221,45.08862673751874,33.504492939666235,44.48199331538349,23.960695389266817,1007,341,181,-0.4041693399914265,Balanced,Balanced Weapon,20.1955847632312,10.05150286908078,90.09254735376044,2112.5243384401115,4.897327353760446,6.148683621169916,1.283031922005571,30.241935483870968,17.06989247311828,Arm-Side Run Power,2
"Anibal, Trevor",822669.0,NEW_ENG23,Four-Seam,R,100,79,44.62561778957205,30.510752688172044,0.2658227848101265,0.2531645569620253,0.4810126582278481,40.81736411688853,18.68279569892473,606,151,46.52828169036594,42.002688172043015,432,115,42.91111924553498,19.48924731182796,600,192,44.79175331084711,31.72043010752688,509,113,44.03804356665417,28.11296534017972,44.44934552269668,23.885109599395317,1008,342,182,0.9266389064580024,Balanced,Balanced Weapon,18.95427567839196,12.33567175879397,90.37382135678392,2253.0169683417084,5.86067311557789,5.518368693467337,0.9597420603015075,33.54838709677419,22.58064516129032,Arm-Side Run Power,2
"Gordillo, Lucas",808851.0,TRI_VAL,Four-Seam,R,82,28,37.38753017509581,8.736559139784946,0.1071428571428571,0.3928571428571428,0.5,28.66275525239765,0.6720430107526881,740,239,58.391993603114855,81.45161290322581,139,25,24.79953692944738,1.747311827956989,732,238,43.27513356248082,27.1505376344086,536,124,60.74806974190219,86.77792041078305,44.39569204513772,23.809523809523807,1009,343,183,4.403158195963499,RHH,Balanced Weapon,17.198166078431374,9.308650784313729,90.57002725490196,2095.5469614379085,6.291549673202614,5.989074444444444,2.1715439215686274,31.370967741935484,18.951612903225808,Arm-Side Run Power,2
"Moore, Kyle",1000517760.0,SCH_BOO,Sinker,L,41,27,42.81765390645519,21.90860215053764,0.4444444444444444,0.2592592592592592,0.2962962962962963,54.49947526666048,69.8252688172043,228,44,40.95069328991447,18.346774193548388,608,74,42.12092195882086,18.14516129032258,611,100,59.54602938137353,82.39247311827957,133,23,48.02417390519893,46.277278562259305,44.37960990607831,23.733938019652307,1010,149,73,-5.378645687904296,LHH,Left-Handed Killer,14.927399529411764,15.449493529411765,87.85272482352941,2159.402223529412,4.726365882352941,6.3035820000000005,1.863547647058824,34.35483870967742,23.9247311827957,Arm-Side Run Power,2
"Gartland, Chad",1000103698.0,SUS_COU1,Four-Seam,R,53,35,45.70254969916956,34.13978494623656,0.3714285714285714,0.1714285714285714,0.4571428571428571,48.90658528710241,50.53763440860215,369,48,42.26651628934814,23.58870967741936,569,177,53.50844637417134,64.65053763440861,264,58,46.6983609945076,38.03763440860215,462,89,41.12845001317695,17.394094993581515,44.33031979337177,23.658352229780803,1011,344,184,-1.9364833735430904,Balanced,Balanced Weapon,15.55884923076923,9.656171442307691,91.01499307692308,2114.550051923077,6.258509134615385,5.238537692307692,1.7678016346153846,28.870967741935484,14.78494623655914,Arm-Side Run Power,2
"Smith, Jackson",1000333915.0,MIS_MUD,Sinker,L,226,112,44.8297531183818,31.048387096774192,0.4642857142857143,0.1875,0.3482142857142857,56.01928232632301,74.26075268817203,193,34,40.54072199174381,16.93548387096774,619,77,51.42473520479621,53.965053763440864,346,51,55.39906405090899,71.50537634408603,213,43,43.15042270324952,25.22464698331194,44.32595399384212,23.582766439909296,1012,150,74,0.2850131418803059,Balanced,Balanced Weapon,0.9447431850117096,21.84026550351288,85.27234948477752,2410.799921077283,5.122660983606558,4.008815784543326,3.941003817330211,50.24193548387097,50.403225806451616,Tight High-Spin Breakers,3
"Martzolf, Max",824782.0,OTT_TIT,Changeup,L,91,66,44.73897980444753,30.913978494623656,0.2878787878787879,0.2121212121212121,0.5,42.506815923141694,24.731182795698924,561,108,39.21619933611553,11.559139784946236,659,98,48.23251775676361,40.86021505376344,441,72,43.27513356248082,27.1505376344086,546,97,43.35415490499344,25.80231065468549,44.3235323346113,23.507180650037792,1013,134,75,-1.5734205119322129,Balanced,Balanced Weapon,9.431473092783506,-19.534553917525773,83.23750716494845,2044.1656632474228,5.418927113402062,4.946608144329897,-1.5604359793814433,56.04838709677419,60.08064516129033,Glove-Side Power Break,1
"Bradford, Ethan",688428.0,NEW_YOR13,Sinker,L,73,61,43.44394006281449,24.596774193548388,0.3770491803278688,0.1967213114754098,0.4262295081967213,49.33711423777402,51.61290322580645,361,71,51.52687593502991,61.82795698924731,285,17,50.22916322236786,49.126344086021504,379,55,49.16757422416626,47.983870967741936,388,82,46.3241937064185,38.9602053915276,44.308016155895686,23.43159486016629,1014,151,75,-1.5590376898466118,Balanced,Balanced Weapon,6.8735112886597935,-16.284896752577318,89.68637974226804,2164.5142216494846,5.660820979381444,4.857659793814433,-3.1590726288659794,41.61290322580645,36.02150537634409,Glove-Side Power Break,1
"De Los Santos, Enmanuel",679735.0,NEW_ENG23,Four-Seam,L,75,41,39.898077102418725,13.709677419354838,0.3170731707317073,0.2195121951219512,0.4634146341463415,44.7430553129245,32.526881720430104,503,98,53.95939794340647,70.16129032258065,218,44,47.27425360726039,37.29838709677419,467,140,46.19740088250368,36.155913978494624,476,96,54.57581369317087,71.82284980744544,44.301398079644365,23.356009070294785,1015,345,161,2.9369169668871464,Balanced,Balanced Weapon,18.256691294117648,4.258125117647059,88.28686288235295,2107.4031111764702,6.796165,6.350363058823529,0.902798,41.45161290322581,35.752688172043015,Arm-Side Run Power,2
"Galva, Claudio",669996.0,GAT_GRI,Slider,R,66,44,41.60473501231949,18.548387096774192,0.4318181818181818,0.2272727272727272,0.3409090909090909,53.53232531960252,66.93548387096774,247,53,56.56113887410487,76.9489247311828,172,66,46.268076250282014,32.526881720430104,499,110,55.98256872682265,72.98387096774194,202,41,50.480511902644295,56.54685494223364,44.26746807941693,23.28042328042328,1016,229,134,-1.1637079094472185,Balanced,Balanced Weapon,2.8979325165562915,-0.642355894039735,83.60355397350993,2233.0631430463577,4.839335033112583,5.741656821192053,-0.8495364900662252,57.177419354838705,61.96236559139785,Tight High-Spin Breakers,3
"Morrissey, Joe",1000570088.0,EVA_OTT,Four-Seam,R,47,30,48.649443342719735,46.37096774193548,0.4,0.1666666666666666,0.4333333333333333,51.09510745301644,57.66129032258065,316,34,43.98605770906261,31.98924731182796,509,156,54.12584227620842,67.40591397849462,249,50,48.60015401230025,45.63172043010753,407,60,34.03824415753179,3.401797175866496,44.26608358716335,23.20483749055178,1017,346,185,-1.365717010468785,Balanced,Balanced Weapon,19.248838686868687,11.22149606060606,89.66829262626264,2362.831607070707,5.831877575757575,5.813976565656565,1.22971101010101,37.5,29.166666666666668,Arm-Side Run Power,2
"Helt, Robert",836007.0,LAK_ERI24,Four-Seam,L,196,141,43.19463231813083,23.25268817204301,0.375886524822695,0.1914893617021276,0.4326241134751773,49.2480568307202,51.344086021505376,363,47,38.51680661280952,8.736559139784946,680,220,50.9075019358024,51.747311827956985,360,93,48.65680316602173,45.96774193548387,403,59,46.66962750453639,40.50064184852375,44.2371308740525,23.12925170068027,1018,347,162,2.172904112602282,Balanced,Balanced Weapon,14.957211773049648,7.311661347517731,91.18874659574468,2287.1391728132385,6.276377163120568,6.666827966903073,1.832579905437352,30.967741935483872,18.27956989247312,Arm-Side Run Power,2
"Sparks, Alec",836152.0,GAT_GRI,Four-Seam,R,186,120,42.91941079854726,22.177419354838708,0.2833333333333333,0.3,0.4166666666666667,42.15864194220082,23.45430107526882,571,131,44.65094705801886,35.14784946236559,487,143,36.83875701917032,9.206989247311828,679,223,49.93140912475511,50.67204301075269,369,50,47.31113871804364,43.32477535301669,44.236929174396174,23.053665910808768,1019,348,186,2.350942808614164,Balanced,Balanced Weapon,17.068560921052633,5.401811611842105,91.00553565789474,2170.179736513158,5.943041578947368,7.090527138157895,0.8319393092105263,30.725806451612904,17.876344086021508,Arm-Side Run Power,2
"Cook, Cole",1000161363.0,SCH_BOO,Cutter,L,29,33,42.41570879993764,20.6989247311828,0.3333333333333333,0.1515151515151515,0.5151515151515151,45.98855573255037,37.43279569892473,456,22,42.56129481844205,24.93279569892473,560,25,56.090283782690015,76.54569892473118,174,10,42.06490164206731,22.446236559139784,578,27,48.39276864548934,48.20282413350449,44.20882675360315,22.978080120937264,1020,45,22,-2.345413027884497,Balanced,Balanced Weapon,9.195825918367346,-3.390280408163265,82.38774336734694,2417.230118367347,5.282246020408164,5.577863469387755,-1.2351223469387755,68.2258064516129,80.3763440860215,Tight High-Spin Breakers,3
"Cook, Cole",1000161363.0,SCH_BOO,Changeup,R,162,48,42.674727494228605,21.370967741935484,0.5833333333333334,0.2291666666666666,0.1875,65.13812468429812,91.86827956989248,60,19,50.29572193895362,57.86290322580645,313,45,46.022521061971815,30.712365591397848,516,85,68.23616692100941,95.83333333333334,33,10,47.71073066027618,45.05776636713736,44.18552844404287,22.90249433106576,1021,135,60,,,,8.858319569892473,-9.69610811827957,80.94013301075269,1880.78877311828,5.470272849462365,5.675777956989247,-1.173719247311828,58.145161290322584,63.575268817204304,Glove-Side Power Break,1
"Peyton, Blake",1000017005.0,GAT_GRI,Curveball,L,27,18,44.63879649412286,30.64516129032258,0.5555555555555556,0.1666666666666666,0.2777777777777778,63.0103948007706,89.04569892473118,83,18,38.99938759189067,10.618279569892474,668,71,54.12584227620842,67.40591397849462,253,32,61.0252017285456,85.88709677419355,106,27,43.12319621203185,24.90372272143774,44.18411640949555,22.826908541194253,1022,97,47,1.9167754802815795,Balanced,Balanced Weapon,-5.5074137209302325,8.616073488372093,77.90220430232559,2676.362873255814,5.241956511627907,6.416498139534884,-1.777326395348837,72.82258064516128,88.03763440860214,Tight High-Spin Breakers,3
"Kemlage, Joe",703240.0,NEW_ENG23,Sinker,R,82,39,43.7638449155589,26.20967741935484,0.4615384615384615,0.1538461538461538,0.3846153846153846,55.80884750267742,73.65591397849462,196,35,48.33341114454583,49.26075268817204,378,24,55.78806201246208,75.13440860215054,186,22,52.49151511024522,60.41666666666666,296,58,45.13892422701827,33.82541720154044,44.17636870899671,22.75132275132275,1023,152,77,-0.6388455409615474,Balanced,Balanced Weapon,8.682361266666668,-15.463067733333334,90.80939846666666,2430.0581846666664,5.819712866666667,5.166462466666667,-2.9462404666666666,41.935483870967744,36.55913978494624,Glove-Side Power Break,1
"Debban, Caleb",1000551056.0,NEW_JER6,Curveball,L,93,37,46.52486746132249,37.5,0.5135135135135135,0.1081081081081081,0.3783783783783784,59.79004686894515,82.39247311827957,132,28,62.6155045618936,88.44086021505376,87,23,61.71814323369136,89.78494623655914,77,13,52.98969789661086,62.43279569892473,280,47,38.69034874908458,10.077021822849808,44.17451184765112,22.67573696145125,1024,98,48,1.148003476599662,Balanced,Balanced Weapon,-7.241249725274723,18.518427857142857,76.8859876923077,2801.6543945054946,5.96952989010989,5.264457857142857,-2.341283076923077,75.56451612903226,92.60752688172045,Tight High-Spin Breakers,3
"Brito, Richard",695870.0,NEW_ENG23,Four-Seam,L,48,24,41.1730495859054,17.741935483870968,0.1666666666666666,0.25,0.5833333333333334,33.22217643138521,2.3521505376344085,727,230,43.98605770906261,31.98924731182796,503,153,43.321413990559606,21.236559139784948,577,187,36.61885800020652,9.206989247311828,676,202,50.95098490856367,58.08729139922978,44.10643018270288,22.600151171579743,1025,349,163,,,,16.31507344262295,11.307340163934429,93.47528557377048,2384.515331147541,6.541825573770492,6.4109644262295085,2.068838524590164,24.435483870967744,7.39247311827957,Arm-Side Run Power,2
"Gilleran, Jimmy",10103730.0,NEW_ENG23,Four-Seam,R,37,21,39.97133169317193,13.978494623655912,0.5238095238095238,0.1904761904761904,0.2857142857142857,60.57870350531056,84.00537634408603,119,2,41.99138966219383,22.58064516129032,575,179,51.03886276602304,52.352150537634415,355,92,60.39127072261471,84.67741935483872,112,6,53.70392880421544,68.42105263157895,44.09111082648498,22.52456538170824,1026,350,187,1.41975747003616,Balanced,Balanced Weapon,16.277438285714286,14.328151714285717,88.40573057142858,2181.62953,5.664453,5.590462571428572,1.0520488571428572,36.20967741935483,27.016129032258064,Arm-Side Run Power,2
"Austin, Zack",813186.0,SUS_COU1,Four-Seam,R,87,37,43.35263441831475,23.9247311827957,0.2972972972972973,0.2702702702702703,0.4324324324324324,43.22825750527142,26.68010752688172,546,120,40.66161096428131,17.473118279569892,612,193,40.69330981296935,15.053763440860216,633,206,48.67211374810862,46.303763440860216,399,58,45.80856150628625,37.034659820282414,44.0894125447062,22.448979591836736,1027,351,188,-0.6539419511755824,Balanced,Balanced Weapon,16.210330359281436,6.390475269461078,91.57581904191618,2293.860690419161,5.920690658682635,5.531364790419162,2.332483532934132,29.435483870967744,15.725806451612904,Arm-Side Run Power,2
"Sanchez, Dikember",699129.0,LAK_ERI24,Slider,L,40,15,40.40729292206812,15.456989247311828,0.6666666666666666,0.0666666666666666,0.2666666666666666,71.5213143348807,97.78225806451611,18,4,68.7025965506974,94.22043010752688,45,16,67.09115621898698,95.56451612903226,35,9,61.91270513684884,87.43279569892472,95,16,52.59107348087952,63.7997432605905,44.06242708971154,22.37339380196523,1028,230,96,3.614636031958298,RHH,Balanced Weapon,2.081785045045045,-3.666299549549549,85.93030765765766,2555.0023990990994,5.319878648648649,5.499674054054054,1.5293935135135135,55.56451612903226,59.2741935483871,Tight High-Spin Breakers,3
"Majick, Eli",828663.0,NEW_ENG23,Changeup,L,52,27,45.549289695366525,33.60215053763441,0.6296296296296297,0.1111111111111111,0.2592592592592592,68.684341156844,96.10215053763442,30,9,40.395655224698814,16.397849462365592,623,92,61.32879446664095,89.24731182795699,84,18,62.504374075717664,88.44086021505376,88,26,40.58306511250859,15.21181001283697,44.05942232050914,22.297808012093725,1029,136,76,3.226836014291109,RHH,Balanced Weapon,3.071634623655914,-12.944319784946238,82.30646301075268,1810.577324731183,6.007120215053764,5.598109784946236,-3.4869709677419354,52.49999999999999,54.16666666666666,Glove-Side Power Break,1
"Eldred, Zach",1000227712.0,NEW_ENG23,Splitter,R,32,11,44.20453699366394,28.225806451612907,0.5454545454545454,0.2727272727272727,0.1818181818181818,62.23667484312422,87.90322580645162,92,4,80.0,100.0,1,1,40.3747517308372,14.31451612903226,637,12,68.69000389116448,96.37096774193547,27,2,43.68198090298718,27.02182284980745,44.04777016646091,22.22222222222222,1030,18,8,-0.6489235192991458,Balanced,Balanced Weapon,5.356289545454545,4.720844242424242,84.0785993939394,974.9940136363635,6.0427198484848486,5.885073939393939,1.403865303030303,45.7258064516129,42.876344086021504,Soft-Speed Separation,0
"Joven, Art",1000048892.0,MIS_MUD,Changeup,L,102,110,45.44613836342232,32.93010752688172,0.4181818181818181,0.2272727272727272,0.3545454545454545,52.48780337677991,62.97043010752689,277,69,45.52832681746629,38.70967741935484,457,73,46.268076250282014,32.526881720430104,500,81,54.89335999845049,69.75806451612904,226,56,40.78320870328441,15.917843388960208,44.04725946538095,22.14663643235072,1031,137,77,1.7671877644152048,Balanced,Balanced Weapon,5.415978702064897,-15.419744631268436,81.45000135693215,1802.55222920354,5.245389174041298,5.112798849557523,-2.141444660766961,54.91935483870968,58.1989247311828,Glove-Side Power Break,1
"Hickey, Matt",806277.0,GAT_GRI,Four-Seam,L,32,17,41.289110214668696,17.876344086021508,0.2352941176470588,0.2352941176470588,0.5294117647058824,38.47892084951204,11.760752688172044,658,184,69.47348275238582,94.8252688172043,40,4,45.2280778056741,27.41935483870968,540,172,40.9258598346193,18.884408602150536,604,162,50.357401725827394,56.1617458279846,44.0095976680163,22.07105064247921,1032,352,164,-4.430266162823671,LHH,Balanced Weapon,15.975024333333332,11.894139,90.20325516666666,2296.728086666667,5.605571833333333,5.770276333333333,2.201851,31.854838709677416,19.758064516129032,Arm-Side Run Power,2
"Bell, Brendan",681141.0,NEW_ENG23,Changeup,L,42,14,41.97136531745487,19.22043010752688,0.5714285714285714,0.0,0.4285714285714285,64.2262404485006,90.45698924731182,70,21,34.012717474718734,1.948924731182796,718,106,75.73469884750602,99.26075268817203,1,1,48.98051261585879,47.17741935483871,391,83,48.75418403086228,50.0,44.006210931477085,21.99546485260771,1033,138,78,,,,7.3099475,15.415000892857142,82.74120285714285,1950.4437017857144,5.155485714285715,6.030478214285714,1.6464894642857144,54.596774193548384,57.66129032258065,Soft-Speed Separation,0
"Gorgen, Grady",1000138303.0,NEW_YOR13,Changeup,R,57,17,46.75203576723024,38.17204301075269,0.4705882352941176,0.2352941176470588,0.2941176470588235,56.50204456880404,75.40322580645162,184,50,42.87790879413551,26.478494623655912,549,81,45.2280778056741,27.41935483870968,538,87,59.720049657511424,83.06451612903226,126,40,37.49067680936268,7.124518613607189,43.973628079869975,21.919879062736207,1034,139,61,,,,6.667935757575758,-12.051035151515151,83.82004833333333,1872.9831227272728,6.072371666666666,5.158359393939394,-2.6307522727272725,51.37096774193548,52.284946236559136,Glove-Side Power Break,1
"Sechrist, Zander",801415.0,WAS_WIL3,Four-Seam,L,34,39,44.61491547207095,30.376344086021508,0.3333333333333333,0.1538461538461538,0.5128205128205128,45.98855573255037,37.43279569892473,474,86,46.61062092862677,42.60752688172043,431,114,55.78806201246208,75.13440860215054,190,34,42.25109116828478,23.118279569892472,573,141,42.44635082424765,22.20795892169448,43.96434607772396,21.8442932728647,1035,353,165,1.7192373857596053,Balanced,Balanced Weapon,13.84105106870229,-16.143020839694657,80.23587450381679,1902.685589312977,5.663647328244275,5.1356287786259545,-2.5124193129771,65.7258064516129,76.20967741935483,Glove-Side Power Break,1
