pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank
"Alpern, Liam",1000137537.0,FLO_Y'A,Slider,78,21,3,22,23,5,14,16,2,0,3,7,1,8,1118.83708,0.1127836412593971,0.1428571428571428,0.282051282051282,0.217391304347826,0.3571428571428571,69.9273175,0.125,0.0,0.1875,0.4375,0.0625,0.5,-0.8845116568287996,0.0028782009313209,0.1704368312975158,-0.0049999348829439,0.5025571924513225,0.0072971304343932,1.2653431742639778,0.0552613324496307,-2.833040839716332,1.6686610545929197,-0.6259816966652324,0.1496202671918338,-0.7899745622159384,-0.0388280397074755,-1.4643455111280153,0.4448784166992689,2.2847684277089475,76.11874704566937,99.00199600798403,11,8,0.4551471403768763,54.551471403768765,70.60878243512974,294,57,1.2653431742639778,62.65343174263978,87.97405189620758,119,53,1.7821061512320533,67.82106151232054,96.50698602794412,34,9,-0.6633079937030477,43.36692006296953,26.147704590818364,722,158
"Sparks, Alec",836152.0,GAT_GRI,Curveball,89,28,11,31,35,7,17,12,0,0,3,5,2,5,850.08398,0.1597148486848502,0.3928571428571428,0.348314606741573,0.2,0.4117647058823529,70.84033166666667,0.0,0.0,0.25,0.4166666666666667,0.1666666666666666,0.4166666666666667,1.377472389288782,-0.0044822951547456,1.2361911683981757,-0.0362649041161288,0.2989873984209849,0.0043412970250727,1.701358052533741,0.074303410228306,-2.5653158699891128,1.5109710474235871,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-0.7614887504043818,0.231345612794104,2.272430221761762,75.97770059377355,98.90219560878243,12,3,0.2899787582538362,52.899787582538366,64.62075848303394,359,69,1.701358052533741,67.0135805253374,92.81437125748504,75,23,0.4402087355867723,54.40208735586772,67.76447105788424,333,46,0.0197063343352535,50.19706334335253,50.74850299401198,498,81
"Heintz, Danny",830746.0,FLO_Y'A,Four-Seam,60,27,15,29,15,7,15,12,0,0,2,4,0,8,870.38992,0.0916300222730623,0.5555555555555556,0.4833333333333333,0.4666666666666667,0.4666666666666667,72.53249333333333,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,2.849557244698637,-0.0092724592742493,3.407781473103497,-0.0999706772949642,3.42039090688618,0.0496640759679873,2.139608904538221,0.0934431396878977,-2.069119920877088,1.2187116333966048,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.6986310980358936,0.5160560180009908,2.2608477840458336,75.84529384427294,98.80239520958084,13,1,-0.3706947702383249,46.293052297616754,37.72455089820359,622,96,2.139608904538221,71.39608904538221,96.8063872255489,32,2,2.587244600619222,75.87244600619222,99.251497005988,10,2,-2.0293366497796503,29.70663350220349,2.095808383233533,981,286
"Kramer, Cameron",1000249123.0,TRO_AIG,Slider,63,28,15,28,18,6,14,10,1,1,3,5,2,3,691.10594,0.1762900352902762,0.5357142857142857,0.4444444444444444,0.3333333333333333,0.4285714285714285,69.110594,0.1,0.1,0.3,0.5,0.2,0.3,2.670034701355972,-0.0086882929182123,2.782307242945654,-0.0816217652790537,1.859689152653582,0.02700268649653,1.8355164766167444,0.080162511083283,-3.072530304716973,1.809720349478297,-0.9451421129345422,0.2259050324072754,2.794411769461437,0.137348132880799,-0.1992033418254752,0.0605193696699721,2.2503480238188907,75.72526391997874,98.70259481037924,14,9,0.9506522867459968,59.50652286745997,82.43512974051896,178,33,1.8355164766167444,68.35516476616745,94.11177644710578,59,23,0.0108015625802811,50.108015625802814,49.700598802395206,503,121,0.9759263935888756,59.759263935888754,83.88223552894212,162,22
"Scafidi, Christian",690280.0,LAK_ERI24,Cutter,52,19,2,7,11,1,7,14,0,0,3,7,2,5,1012.27389,0.1465920349060882,0.1052631578947368,0.1346153846153846,0.0909090909090909,0.1428571428571428,72.30527785714285,0.0,0.0,0.2142857142857142,0.5,0.1428571428571428,0.3571428571428571,-1.2246596336885862,0.0039850424480226,-2.2008665687514504,0.0645646216608925,-0.9779504004965952,-0.0141998398152105,-0.4451767327943235,-0.0194422034513264,-2.1357467692936263,1.257954847113946,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.163121185103602,0.35336435788277,2.1384428794006607,74.44599984895876,98.60279441117764,15,2,0.9506522867459968,59.50652286745997,82.43512974051896,185,11,-0.4451767327943235,45.54823267205676,38.47305389221557,624,27,0.7469281448771223,57.46928144877123,80.58882235528942,200,12,0.5075737115054694,55.07573711505469,69.76047904191617,307,17
"Davis, Tyler",824623.0,WIN_CIT29,Four-Seam,76,26,6,20,12,4,21,19,1,0,0,6,0,13,1436.12186,0.1112775114797351,0.2307692307692307,0.2631578947368421,0.3333333333333333,0.1904761904761904,75.58536105263158,0.0526315789473684,0.0,0.0,0.3157894736842105,0.0,0.6842105263157895,-0.0890886955566831,0.0002898946153414,-0.1334372886172251,0.0039145162988749,1.859689152653582,0.02700268649653,-0.0650611978924788,-0.0028414176955582,-1.1739214151251791,0.6914397135087306,-1.549867112181656,0.3704445875523229,-0.7899745622159384,-0.0388280397074755,-3.5729157932989155,1.0854768284147636,2.1368987694835297,74.42834807478019,98.50299401197606,16,2,-0.5097839341314114,44.90216065868589,32.63473053892216,673,117,-0.0650611978924788,49.349388021075214,55.08982035928144,451,95,2.587244600619222,75.87244600619222,99.251497005988,6,1,-2.173129139892977,28.26870860107023,1.4471057884231535,988,288
"Jones, Logan",814785.0,TRI_VAL,Slider,65,26,6,15,17,3,12,17,2,1,6,7,4,6,1158.87517,0.1899202693792638,0.2307692307692307,0.2307692307692307,0.1764705882352941,0.25,68.16912764705883,0.1176470588235294,0.0588235294117647,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.3529411764705882,-0.0890886955566831,0.0002898946153414,-0.654364351328212,0.0191964326105644,0.0235694417917026,0.0003422282948155,0.4100832207348275,0.0179095644991521,-3.348598365917597,1.972324437525465,-0.7198524073326767,0.1720569628434344,1.3184879858295762,0.0648050029915095,0.3961576790227787,-0.1203554759908733,2.1265690473894088,74.31026197241798,98.40319361277446,17,10,0.2511156095190029,52.51115609519003,62.6746506986028,375,76,0.4100832207348275,54.10083220734828,70.55888223552894,296,110,-0.4438648558971784,45.561351441028215,30.08982035928144,700,156,0.5420114087174844,55.420114087174845,71.35728542914171,288,53
"Grounds, Jackson",805984.0,DOW_EAS1,Four-Seam,107,47,12,29,27,5,23,27,3,1,7,6,5,16,1886.19372,0.1587692871348883,0.2553191489361702,0.2710280373831775,0.1851851851851851,0.217391304347826,69.85902666666667,0.1111111111111111,0.037037037037037,0.2592592592592592,0.2222222222222222,0.1851851851851851,0.5925925925925926,0.1330373973517541,-0.0004329036909826,-0.0068568808556782,0.0002011534567821,0.1255760923951395,0.0018233648615774,0.1497867131389983,0.0065416351229194,-2.8530658973269536,1.6804558135255756,-0.8032930390370713,0.1920006923115236,0.5375759309979029,0.0264223945844779,-0.6573618228897702,0.1997111233266724,2.106723273498546,74.08339138811952,98.30339321357286,18,3,-1.2515928082278729,37.48407191772127,10.229540918163671,900,230,0.1497867131389983,51.49786713138998,61.576846307385225,386,78,0.2016491950276114,52.01649195027611,56.786427145708586,433,100,-1.4222128026344931,35.77787197365507,7.53493013972056,928,256
"Bargo, Casey",1000492781.0,NEW_ENG23,Slider,56,25,7,17,22,4,10,16,0,0,2,10,2,4,1194.26801,0.1760088635453968,0.28,0.3035714285714285,0.1818181818181818,0.4,74.641750625,0.0,0.0,0.125,0.625,0.125,0.25,0.356348162755703,-0.001159556921607,0.5165587561493834,-0.0151537676703983,0.0861644319347212,0.0012511075516921,1.6074471556756385,0.0702020396298221,-1.450618187634499,0.8544141125167198,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-2.1672022718516484,0.6584112206044337,2.060181209272229,73.55133729118444,98.20359281437123,19,11,1.941662579484238,69.41662579484239,96.45708582834332,34,6,1.6074471556756385,66.07447155675638,91.86626746506988,78,32,0.976967701844884,59.769677018448846,85.87824351297405,136,38,1.3857349904118563,63.85734990411856,91.61676646706589,81,11
"Debban, Caleb",1000551056.0,NEW_JER6,Four-Seam,57,20,4,13,15,1,16,13,1,0,3,5,1,7,918.09035,0.1755015940156739,0.2,0.2280701754385964,0.0666666666666666,0.0625,70.62233461538462,0.0769230769230769,0.0,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.5384615384615384,-0.3674867320019231,0.0011958018259342,-0.6977749398874612,0.0204699256365385,-1.2617143558116135,-0.0183200924463846,-1.086621697941186,-0.0474560294141854,-2.6292395812368694,1.548622113348516,-1.239751727952367,0.2963217387599909,-0.7899745622159384,-0.0388280397074755,-0.9777523690885774,0.2970480139956934,2.059053431998628,73.53844489956356,98.10379241516966,20,4,0.0358735549876201,50.3587355498762,54.54091816367266,455,42,-1.086621697941186,39.13378302058814,10.878243512974052,889,261,1.5963049706042454,65.96304970604245,94.86027944111775,51,10,-0.9785453758745712,40.21454624125429,16.367265469061877,838,200
"Garcia, Hector",815312.0,WAS_WIL3,Splitter,62,35,16,23,23,6,15,13,1,0,3,6,2,5,924.68604,0.1837546857014438,0.4571428571428571,0.3709677419354839,0.2608695652173913,0.4,71.12969538461539,0.0769230769230769,0.0,0.2307692307692307,0.4615384615384615,0.1538461538461538,0.3846153846153846,1.959125429719017,-0.0063749941483056,1.6005356560114803,-0.0469533140047527,1.0114816775271704,0.0146867139576945,1.6074471556756385,0.0702020396298221,-2.48046516837206,1.4609939841711432,-1.239751727952367,0.2963217387599909,-0.7899745622159384,-0.0388280397074755,-0.9777523690885774,0.2970480139956934,2.0470961426538103,73.40175296529067,98.00399201596808,21,1,0.6457260428265378,56.45726042826538,74.35129740518963,256,9,1.6074471556756385,66.07447155675638,91.86626746506988,82,8,0.6053653405892683,56.05365340589268,74.10179640718563,256,5,0.2824041528115237,52.82404152811524,61.02794411177644,389,12
"Earwood, Micah",1000112366.0,SUS_COU1,Four-Seam,98,4,0,0,92,0,4,13,1,0,4,7,3,3,905.68657,0.230652144867119,0.0,0.0,0.0,0.0,69.66819769230769,0.0769230769230769,0.0,0.3076923076923077,0.5384615384615384,0.2307692307692307,0.2307692307692307,-2.1770739688959884,0.0070841986947875,-4.365969673143986,0.1280800863313519,-2.042065232927911,-0.0296507871821132,-1.5855233374998572,-0.0692445607186312,-2.9090230590540904,1.7134145817828592,-1.239751727952367,0.2963217387599909,-0.7899745622159384,-0.0388280397074755,-0.1126978943517969,0.0342384091893363,2.041415627150106,73.33681511612797,97.90419161676648,22,5,1.2555785306654557,62.55578530665456,89.52095808383234,103,4,-1.5855233374998572,34.144766625001424,1.8962075848303397,976,285,-0.3855742894257087,46.14425710574291,31.636726546906186,683,200,1.5433536814976188,65.4335368149762,93.4630738522954,64,3
"Harper, Scott",1000241275.0,NEW_YOR13,Slider,243,88,42,101,87,26,59,40,2,0,10,10,5,25,2861.77899,0.1532544346274188,0.4772727272727273,0.4156378600823045,0.2988505747126437,0.4406779661016949,71.54447474999999,0.05,0.0,0.25,0.25,0.125,0.625,2.1412592100557584,-0.0069676574695214,2.3189929983842887,-0.0680299786006014,1.4560593886279107,0.0211419823228772,1.9321560193884004,0.0843830498347496,-2.358838585680042,1.3893559269655444,-1.583462945473162,0.3784745628381588,-0.7899745622159384,-0.0388280397074755,-0.7614887504043818,0.231345612794104,1.9908754589778357,72.75905596464109,97.80439121756488,23,12,-1.0313682987304855,39.68631701269514,15.568862275449105,845,184,1.9321560193884004,69.32156019388401,95.20958083832336,49,18,0.976967701844884,59.769677018448846,85.87824351297405,141,40,-1.6878294857604998,33.121705142395,4.091816367265469,962,205
"Barreto, Brayhans",810980.0,TRI_VAL,Cutter,51,28,5,14,10,0,14,16,1,0,4,8,3,5,1132.42649,0.1633959367984115,0.1785714285714285,0.2745098039215686,0.0,0.0,70.776655625,0.0625,0.0,0.25,0.5,0.1875,0.3125,-0.5613710788120024,0.0018267014904542,0.0491425397349093,-0.0014416455456632,-2.042065232927911,-0.0296507871821132,-1.5855233374998572,-0.0692445607186312,-2.5839877230117194,1.5219687688539028,-1.423882737338507,0.3403321802304379,-0.7899745622159384,-0.0388280397074755,-0.7614887504043818,0.231345612794104,1.956308230215016,72.36389438363517,97.70459081836329,24,3,0.9506522867459968,59.50652286745997,82.43512974051896,160,9,-1.5855233374998572,34.144766625001424,1.8962075848303397,967,45,0.1718292524577151,51.71829252457715,55.88822355289421,441,24,0.8734742443831304,58.7347424438313,80.98802395209582,190,9
"McEvoy, Aidan",1000079355.0,FLO_Y'A,Slider,135,62,27,42,60,16,42,33,2,1,7,9,5,19,2408.29041,0.1589466595737486,0.4354838709677419,0.3111111111111111,0.2666666666666666,0.3809523809523809,72.97849727272728,0.0606060606060606,0.0303030303030303,0.2121212121212121,0.2727272727272727,0.1515151515151515,0.5757575757575758,1.7631563049862498,-0.0057373106164252,0.6378241681187626,-0.018711209795932,1.079338275537283,0.0156719917608013,1.4554009417149,0.0635617253275148,-1.938337293912595,1.1416806661145182,-1.4480615567528483,0.3461113291103956,0.2962031140499327,0.0145586792586682,-1.1874625447823417,0.3607594333426889,1.91789530450223,71.92477001645264,97.60479041916167,25,13,-0.8511846091417147,41.48815390858285,20.309381237524956,797,174,1.4554009417149,64.554009417149,89.52095808383234,106,47,0.6353938142260854,56.35393814226085,76.04790419161677,243,64,-1.284230110101504,37.15769889898496,10.728542914171657,896,194
"Kirby, Zach",813716.0,WAS_WIL3,Slider,127,57,12,29,45,4,29,42,1,1,9,11,6,25,3077.58645,0.1556610628293952,0.2105263157894736,0.2283464566929134,0.0888888888888888,0.1379310344827586,73.27586785714286,0.0238095238095238,0.0238095238095238,0.2142857142857142,0.2619047619047619,0.1428571428571428,0.5952380952380952,-0.2722452984811839,0.0008858862012577,-0.6933313363341506,0.0203395680826986,-1.0015973967728475,-0.0145431942011417,-0.4844990295083072,-0.0211595261157163,-1.851138722831177,1.0903207077475632,-1.9178214768029151,0.4583919359210023,0.063450754850103,0.0031186680516374,-1.163121185103602,0.35336435788277,1.8907184035700717,71.61409231611167,97.50499001996008,26,14,-0.9369863660887482,40.63013633911252,17.664670658682635,826,182,-0.4844990295083072,45.15500970491693,36.92614770459082,633,182,0.7469281448771223,57.46928144877123,80.58882235528942,191,48,-1.443895797175392,35.56104202824608,7.135728542914172,931,202
"Peyton, Blake",1000017005.0,GAT_GRI,Changeup,108,42,16,26,29,4,27,21,2,0,5,13,4,4,1506.36757,0.1590087702950391,0.3809523809523809,0.2407407407407407,0.1379310344827586,0.1481481481481481,71.73178904761906,0.0952380952380952,0.0,0.238095238095238,0.6190476190476191,0.1904761904761904,0.1904761904761904,1.2697588632831829,-0.0041317953411234,-0.4939863435954311,0.0144915833757155,-0.4275461768252247,-0.0062079704875022,-0.402941673360785,-0.0175976717006855,-2.3039120396411903,1.357004191348661,-1.005934573176316,0.2404354638768835,-0.7899745622159384,-0.0388280397074755,-0.8953662286374559,0.2720185278236595,1.817184289188133,70.7734736742062,97.40518962075848,27,1,1.8944716131633696,68.9447161316337,96.10778443113772,40,12,-0.402941673360785,45.97058326639215,40.5189620758483,597,92,0.1334893262964222,51.33489326296422,54.690618762475054,458,80,1.873602367582072,68.73602367582072,96.9560878243513,32,10
"Majick, Eli",828663.0,NEW_ENG23,Cutter,117,54,8,21,25,3,33,41,2,0,12,17,9,15,2933.55441,0.1783016304805498,0.1481481481481481,0.1794871794871795,0.12,0.0909090909090909,71.55010756097562,0.048780487804878,0.0,0.2926829268292683,0.4146341463414634,0.2195121951219512,0.3658536585365853,-0.8366389786040886,0.0027224232363777,-1.4791655339539385,0.0433928001040727,-0.6374336541185738,-0.0092555366578016,-0.8598482254145173,-0.0375521515485282,-2.35718686525446,1.3883830636348768,-1.5990317462667871,0.3821957708974487,-0.7899745622159384,-0.0388280397074755,-0.281489011373608,0.0855183320783817,1.816576662037352,70.76652747359486,97.30538922155688,28,4,0.2738647697540271,52.73864769754027,63.87225548902195,363,19,-0.8598482254145173,41.401517745854825,19.56087824351297,808,38,-0.2405587338137613,47.59441266186239,37.5249500998004,627,31,0.4361784855781209,54.36178485578121,66.91616766467065,333,20
"Good, Ty",688612.0,GAT_GRI,Changeup,73,24,13,25,18,6,10,10,0,0,2,6,1,3,750.01916,0.2442102662294003,0.5416666666666666,0.3424657534246575,0.3333333333333333,0.6,75.00191600000001,0.0,0.0,0.2,0.6,0.1,0.3,2.723891464358771,-0.0088635428250234,1.1421204163086478,-0.0335052445328304,1.859689152653582,0.02700268649653,3.203932402263386,0.1399253398040488,-1.345006174547441,0.7922086368084428,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.3237741589832883,0.4021718559182358,1.8111557852309697,70.70455773156127,97.2055888223553,29,2,1.74346052093659,67.4346052093659,95.00998003992017,53,14,3.203932402263386,80.0,99.35129740518964,8,1,1.2990230815997517,62.99023081599752,91.51696606786427,86,15,0.9759263935888756,59.759263935888754,83.88223552894212,159,41
"Riedel, Caleb",1000120428.0,SCH_BOO,Sinker,91,42,11,35,27,7,20,26,2,0,7,7,3,16,1863.15709,0.1253432843450923,0.2619047619047619,0.3846153846153846,0.2592592592592592,0.35,71.65988807692307,0.0769230769230769,0.0,0.2692307692307692,0.2692307692307692,0.1153846153846153,0.6153846153846154,0.1926236032271922,-0.0006267972049012,1.8200391965489715,-0.0533926698699606,0.9926326225243606,0.0144130256790537,1.2083258440287012,0.0527712145862654,-2.324995705049385,1.369422470274088,-1.239751727952367,0.2963217387599909,-0.7899745622159384,-0.0388280397074755,-0.545225131720187,0.1656432115925148,1.8057241541095757,70.64246504961392,97.1057884231537,30,1,-0.8789051767707563,41.21094823229244,19.46107784431138,809,147,1.2083258440287012,62.08325844028701,86.92614770459082,132,4,1.1008351555967577,61.00835155596758,88.57285429141717,117,16,-1.6090201402176192,33.90979859782381,5.039920159680639,952,159
"Webster, Evan",804248.0,FLO_Y'A,Cutter,151,58,19,50,35,9,31,32,3,1,5,19,3,10,2371.45559,0.1692676737681334,0.3275862068965517,0.3311258278145695,0.2571428571428571,0.2903225806451613,74.1079871875,0.09375,0.03125,0.15625,0.59375,0.09375,0.3125,0.7869051260167045,-0.0025605892800583,0.9597333272539246,-0.0281547368883211,0.9678595788063832,0.0140533210842686,0.7319552462565511,0.0319666814697623,-1.607134707709872,0.9466023428411144,-1.0249322170018698,0.2449762237111359,0.3301461664332413,0.0162270142263602,-1.815773891489832,0.5516448186518513,1.7747550758161137,70.28843638203662,97.0059880239521,31,5,1.693910006299678,66.93910006299677,94.41117764471058,57,5,0.7319552462565511,57.31955246256551,79.24151696606786,209,6,1.3795369265384687,63.795369265384686,92.61477045908184,75,6,0.8734742443831304,58.7347424438313,80.98802395209582,193,10
"Rodriguez, Ramon",1000115889.0,WIN_CIT29,Curveball,119,38,10,43,27,5,19,22,1,0,4,7,1,14,1630.68739,0.1727270527114967,0.2631578947368421,0.361344537815126,0.1851851851851851,0.2631578947368421,74.12215409090909,0.0454545454545454,0.0,0.1818181818181818,0.3181818181818182,0.0454545454545454,0.6363636363636364,0.2039618691225182,-0.0006636919221246,1.4457596682986409,-0.0424128056292089,0.1255760923951395,0.0018233648615774,0.5151151448524424,0.0224966237211407,-1.602980518295512,0.9441555252760564,-1.6414921120675825,0.3923445201500573,-0.7899745622159384,-0.0388280397074755,-1.5282415802847094,0.4642904897815567,1.7432059865315794,69.92777721301516,96.9061876247505,32,4,-0.4908172299641722,45.09182770035828,33.38323353293413,670,94,0.5151151448524424,55.15115144852442,73.70259481037924,268,61,2.001689364701282,70.01689364701282,97.70459081836329,24,3,-1.780967803220268,32.19032196779732,3.143712574850299,973,111
"Bohnert, Matthew",810066.0,WIN_CIT29,Curveball,124,47,22,35,42,11,24,14,1,0,2,7,1,6,1051.72719,0.1629043281614922,0.4680851063829787,0.282258064516129,0.2619047619047619,0.4583333333333333,75.12337071428571,0.0714285714285714,0.0,0.1428571428571428,0.5,0.0714285714285714,0.4285714285714285,2.0581302025582064,-0.0066971556791244,0.1737626425177814,-0.0050975008809016,1.0235989271718338,0.014862656422535,2.0730886859303976,0.0905380021806382,-1.3093917658202658,0.7712317500681365,-1.3098968743851824,0.3130876212249232,-0.7899745622159384,-0.0388280397074755,-1.96638605450204,0.5974018480601012,1.7364991816888329,69.85110715006789,96.8063872255489,33,5,0.9506522867459968,59.50652286745997,82.43512974051896,162,33,2.0730886859303976,70.73088685930398,95.80838323353294,42,16,1.6670863727481724,66.67086372748173,95.65868263473054,44,6,-0.0778671410987887,49.22132858901211,47.60479041916168,524,84
"Donnan, Blake",1000557509.0,FLO_Y'A,Slider,65,29,15,26,23,9,17,10,1,0,3,3,2,5,715.08332,0.1842297539337339,0.5172413793103449,0.4,0.391304347826087,0.5294117647058824,71.508332,0.1,0.0,0.3,0.3,0.2,0.5,2.502893023071422,-0.0081444138970744,2.067479551336691,-0.0606515801180131,2.538255132754712,0.0368554645275984,2.6404670211147696,0.1153171162131453,-2.369436796532492,1.3955982731576375,-0.9451421129345422,0.2259050324072754,-0.7899745622159384,-0.0388280397074755,-0.1992033418254752,0.0605193696699721,1.7265712222530658,69.73761387082013,96.7065868263473,34,15,-0.6349641816351892,43.65035818364811,27.744510978043916,723,155,2.6404670211147696,76.4046702111477,98.35329341317365,17,4,0.0108015625802811,50.108015625802814,49.700598802395206,494,118,-0.6633079937030477,43.36692006296953,26.147704590818364,729,161
"Still, Stephen",1000338771.0,TRI_VAL,Sinker,61,31,8,14,21,4,11,18,2,1,3,5,1,12,1344.35144,0.2117033654492824,0.2580645161290322,0.2295081967213114,0.1904761904761904,0.3636363636363636,74.68619111111111,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.2777777777777778,0.0555555555555555,0.6666666666666666,0.157877304515708,-0.0005137327488941,-0.6746463476222874,0.0197914252538474,0.1875087016900841,0.00272262634854,1.317177110841502,0.0575250759617809,-1.4375868150302833,0.8467386340528368,-0.8032930390370713,0.1920006923115236,1.2013511776048234,0.0590476117304546,-1.6986310980358936,0.5160560180009908,1.69336835091108,69.35804919054273,96.6067864271457,35,2,-0.8111437892330986,41.88856210766902,21.8063872255489,787,145,1.317177110841502,63.17177110841502,88.77245508982035,115,3,1.8715659789417396,68.7156597894174,97.35528942115768,28,3,-2.0293366497796503,29.70663350220349,2.095808383233533,985,164
"Pierson, Kenny",1000055344.0,LAK_ERI24,Curveball,91,28,9,21,36,6,17,12,1,0,3,2,1,9,875.11734,0.2043709593628621,0.3214285714285714,0.2307692307692307,0.1666666666666666,0.3529411764705882,72.926445,0.0833333333333333,0.0,0.25,0.1666666666666666,0.0833333333333333,0.75,0.7311912332551874,-0.0023792962730123,-0.654364351328212,0.0191964326105644,-0.0911880401371653,-0.0013240503427916,1.231803568243227,0.0537965572358864,-1.953600685926568,1.1506708040107485,-1.1579157237807491,0.2767615425509033,-0.7899745622159384,-0.0388280397074755,-0.7614887504043818,0.231345612794104,1.689239562878927,69.31085019702148,96.50698602794412,36,6,-1.692041827222647,33.07958172777353,2.2954091816367264,981,112,1.231803568243227,62.31803568243227,87.27544910179641,129,33,1.5137266681029973,65.13726668102997,94.061876247505,63,10,-2.712350977817952,22.87649022182048,0.249500998003992,1001,113
"Perdomo, Rafael",1000557553.0,QUE_CAP,Changeup,55,24,8,16,15,2,12,14,3,1,4,5,2,7,982.38241,0.1855950930301004,0.3333333333333333,0.2909090909090909,0.1333333333333333,0.1666666666666666,70.17017214285714,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.5,0.8389047592607867,-0.0027297960866345,0.3129024901146877,-0.0091793074500044,-0.4813634786953143,-0.0069893977106559,-0.2551189653434011,-0.0111418105734423,-2.761828087186524,1.6267167433528626,0.5138769328680157,-0.1228253228633145,1.7703013889821857,0.0870120835698634,-0.3598563157051629,0.1093268677054384,1.6701900599441126,69.09308232940478,96.40718562874252,37,3,-0.1819309049548506,48.18069095045149,46.007984031936125,542,121,-0.2551189653434011,47.44881034656599,47.70459081836327,531,77,0.7469281448771223,57.46928144877123,80.58882235528942,197,42,-0.6633079937030477,43.36692006296953,26.147704590818364,755,137
"Rodriguez, Joe Joe",689487.0,NEW_JER6,Changeup,187,92,50,67,75,18,41,31,2,1,6,17,3,11,2315.39087,0.1686207147209135,0.5434782608695652,0.3582887700534759,0.24,0.4390243902439024,74.69002806451614,0.064516129032258,0.032258064516129,0.1935483870967742,0.5483870967741935,0.0967741935483871,0.3548387096774194,2.740282653098754,-0.0089168797531833,1.3966118514576893,-0.0409710052743627,0.7671979246907639,0.0111397138665098,1.9189564720830032,0.083806586005281,-1.436461697511071,0.8460759398340207,-1.398143994090983,0.3341801830356445,0.3662790931638587,0.0180029837080968,-1.396327114928954,0.4242139518052207,1.6675314732272275,69.06269021039824,96.30738522954093,38,4,1.334269174257574,63.34269174257574,90.6686626746507,94,27,1.9189564720830032,69.18956472083003,95.10978043912176,50,6,1.3405786144713476,63.405786144713474,92.21556886227546,79,14,0.5264589002991545,55.26458900299154,70.60878243512974,295,72
"Nakata, Yuto",1000432352.0,QUE_CAP,Slider,107,41,14,31,27,8,27,24,0,0,5,12,3,9,1805.75675,0.1619067539754941,0.3414634146341463,0.2897196261682243,0.2962962962962963,0.2962962962962963,75.23986458333333,0.0,0.0,0.2083333333333333,0.5,0.125,0.375,0.9124652160450982,-0.0029691618130107,0.2937715875779991,-0.0086180832931881,1.4261608875889715,0.0207078560877918,0.7796399907782875,0.0340492173172601,-1.2752320356618112,0.7511116690048067,-2.221783778011781,0.531044093269042,-0.7899745622159384,-0.0388280397074755,-1.230059924220138,0.3737008153975474,1.6601983662627735,68.97886046050299,96.20758483033931,39,16,0.9506522867459968,59.50652286745997,82.43512974051896,181,34,0.7796399907782875,57.79639990778288,80.88822355289422,192,73,0.976967701844884,59.769677018448846,85.87824351297405,145,41,0.3612134983544043,53.612134983544045,64.52095808383234,357,68
