dependent,model,formula,term,coefficient,robust_se,t_stat,p_value,p_stars,ci_lower,ci_upper,r_squared,adj_r_squared,aic,bic,sample_size,sample
whiff_pct,Standardized OLS,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),batter_side_R,-0.11962875249140513,0.056890913142916215,-2.1027743427299996,0.03574108508859612,*,-0.23127134140601557,-0.0079861635767947,0.2745220418377895,0.266345548456863,-293.0734936370733,-234.32530126409887,988,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),Intercept,0.21789016241117265,0.02730081905660176,7.981085181343065,4.274127785520318e-15,***,0.16431150981132447,0.2714688150110208,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),movement_quality_20_80,-0.00039483612367270757,0.0003375055527408239,-1.1698655635923974,0.24235608578945314,,-0.0010572006015782732,0.00026752835423285806,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),location_score_20_80,0.0016727927040577106,0.00035120582802620646,4.762998135477664,2.213003661338476e-06,***,0.0009835410368514894,0.0023620443712639317,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_count,0.0012594383935154937,0.00015291080848352695,8.236424919898143,6.010236121200447e-16,***,0.0009593464779757043,0.001559530309055283,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),batted_ball_count,-0.0025096119127399025,0.0002396948111114298,-10.47003020675833,2.541518697326618e-24,***,-0.002980019961227371,-0.002039203864252434,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Curveball,0.0037836648599395848,0.017247608693395634,0.21937330137762265,0.82640761128469,,-0.030065269578461576,0.037632599298340744,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Cutter,0.0027980028632206364,0.016137512764505056,0.1733850131709843,0.8623866972135642,,-0.028872335980549405,0.034468341706990674,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Four-Seam,-0.062262869081919824,0.013237836683043451,-4.70340211718077,2.9480084740410527e-06,***,-0.08824250915586113,-0.03628322900797852,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Sinker,-0.096874881106112,0.014460002180997852,-6.699506673202098,3.6259374059166116e-11,***,-0.12525305656826485,-0.06849670564395915,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Slider,0.0381052145487886,0.013490134159393489,2.8246727644480147,0.004834547762124807,**,0.01163043332874647,0.06457999576883074,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Splitter,0.10418255724199639,0.014371394548848133,7.249300468919811,8.832605929685894e-13,***,0.07597827683884534,0.13238683764514744,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Cook's distance <= 4/n,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),batter_side_R,-0.011785673462707098,0.006611116062924152,-1.7827055750544782,0.0749617723343124,+,-0.0247601813006701,0.0011888343752559025,0.3149546276334203,0.306816939624746,-4323.8179895946205,-4265.692990206546,938,All
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),Intercept,0.02499943699100077,0.11507122741520377,0.21725184959396482,0.828400426854243,,-0.20295577823714617,0.2529546522191477,0.06446967702774342,0.039850458002157696,-490.1190108337743,-479.0362723359117,118,Changeup
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),movement_quality_20_80,0.0012719562479779206,0.0014041490784856947,0.9058555586915761,0.3669229040820364,,-0.0015096522617121374,0.004053564757667979,0.06446967702774342,0.039850458002157696,-490.1190108337743,-479.0362723359117,118,Changeup
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),location_score_20_80,0.0035459444163511485,0.0013819746087497195,2.5658535214038305,0.011589328406223717,*,0.0008082633604197561,0.0062836254722825405,0.06446967702774342,0.039850458002157696,-490.1190108337743,-479.0362723359117,118,Changeup
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),batter_side_R,0.017780184116449015,0.024376805440057884,0.7293894255410193,0.4672594549432158,,-0.03051007970956162,0.06607044794245964,0.06446967702774342,0.039850458002157696,-490.1190108337743,-479.0362723359117,118,Changeup
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),Intercept,1.339802291056759,0.3269440291444518,4.097956138127857,0.00011056531592413216,***,0.6877329858590642,1.991871596254454,0.2568407586881859,0.2249910769176796,-309.9981003529357,-300.781839980119,74,Curveball
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),movement_quality_20_80,-0.014430326298182949,0.003368660263681614,-4.2836989095516635,5.7504953119110915e-05,***,-0.02114890734501847,-0.007711745251347428,0.2568407586881859,0.2249910769176796,-309.9981003529357,-300.781839980119,74,Curveball
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),location_score_20_80,0.0015912595706670492,0.0028734127049690355,0.55378733723675,0.5814891236547292,,-0.004139581365558025,0.0073221005068921236,0.2568407586881859,0.2249910769176796,-309.9981003529357,-300.781839980119,74,Curveball
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),batter_side_R,-0.08296900310094867,0.030206659837730455,-2.7467122663232684,0.007646939128332835,**,-0.14321428650396648,-0.022723719697930855,0.2568407586881859,0.2249910769176796,-309.9981003529357,-300.781839980119,74,Curveball
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),Intercept,-0.16236838509617962,0.2208899606882885,-0.7350645750954146,0.4676534598399852,,-0.6123065112577455,0.2875697410653863,0.16628448952342945,0.08812366041625097,-157.83340677324605,-151.49933101942162,36,Cutter
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),movement_quality_20_80,0.005575222565316582,0.0025107394136125445,2.2205500638932283,0.033584662623957935,*,0.00046101373698972676,0.010689431393643437,0.16628448952342945,0.08812366041625097,-157.83340677324605,-151.49933101942162,36,Cutter
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),location_score_20_80,0.002847876148716167,0.003830499584902643,0.7434738173424315,0.46261899087269237,,-0.004954596177882105,0.01065034847531444,0.16628448952342945,0.08812366041625097,-157.83340677324605,-151.49933101942162,36,Cutter
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),batter_side_R,0.009278039948813904,0.03693155882340292,0.2512225382410494,0.8032483316143525,,-0.06594908364453361,0.08450516354216142,0.16628448952342945,0.08812366041625097,-157.83340677324605,-151.49933101942162,36,Cutter
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),Intercept,0.12702739444783817,0.03337828647722992,3.8056895022006003,0.0001646395666907654,***,0.0613992243072969,0.19265556458837946,0.04199340730641743,0.034469795321912855,-1749.8466645226742,-1734.0233150448148,386,Four-Seam
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),movement_quality_20_80,-0.0006843588877741912,0.0004914891932515608,-1.3924189934811306,0.1646055334185807,,-0.0016507217482210558,0.00028200397267267327,0.04199340730641743,0.034469795321912855,-1749.8466645226742,-1734.0233150448148,386,Four-Seam
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),location_score_20_80,0.00176489059625333,0.00054025590739628,3.2667677892854123,0.0011862180150349097,**,0.0007026429391058298,0.00282713825340083,0.04199340730641743,0.034469795321912855,-1749.8466645226742,-1734.0233150448148,386,Four-Seam
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),batter_side_R,0.015949350742831693,0.010734512185509101,1.485801167971311,0.13815651975789878,,-0.005156777415271721,0.03705547890093511,0.04199340730641743,0.034469795321912855,-1749.8466645226742,-1734.0233150448148,386,Four-Seam
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),Intercept,0.10627907897296558,0.047533901231297776,2.235858539273191,0.026632341383294577,*,0.012461825014542488,0.20009633293138868,0.08531555136076863,0.06954512983250605,-800.3214627754743,-787.5943285743059,178,Sinker
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),movement_quality_20_80,0.00020499526040414608,0.0006796355694453283,0.30162526745245116,0.7632979259550227,,-0.0011363956451638428,0.001546386165972135,0.08531555136076863,0.06954512983250605,-800.3214627754743,-787.5943285743059,178,Sinker
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),location_score_20_80,0.0016836603756930331,0.0009563056557204704,1.760588119103595,0.08006498679769544,+,-0.00020379191079277804,0.0035711126621788443,0.08531555136076863,0.06954512983250605,-800.3214627754743,-787.5943285743059,178,Sinker
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),batter_side_R,-0.05389300623179031,0.015422282969067249,-3.4944895214206926,0.0006024706439356749,***,-0.08433183410933422,-0.0234541783542464,0.08531555136076863,0.06954512983250605,-800.3214627754743,-787.5943285743059,178,Sinker
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),Intercept,0.6309714986692233,0.12336154194891501,5.114815271444269,7.882163977695592e-07,***,0.3875777065344316,0.874365290804015,0.06581393926545531,0.05049941367964306,-772.8135268232,-759.8890923557817,187,Slider
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),movement_quality_20_80,-0.005612371456830656,0.0016882344345672705,-3.3244029039540495,0.0010703940639463737,**,-0.00894327811177522,-0.002281464801886093,0.06581393926545531,0.05049941367964306,-772.8135268232,-759.8890923557817,187,Slider
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),location_score_20_80,0.00134667703284953,0.0008625933554860159,1.5611956946860137,0.12020525454221362,,-0.000355229935441753,0.003048584001140813,0.06581393926545531,0.05049941367964306,-772.8135268232,-759.8890923557817,187,Slider
whiff_pct,Pitch-type-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(batter_side),batter_side_R,-0.004202676310528419,0.0229298506831749,-0.18328406794258767,0.8547780442559477,,-0.04944354492072797,0.041038192299671136,0.06581393926545531,0.05049941367964306,-772.8135268232,-759.8890923557817,187,Slider
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),Intercept,0.19839077091167728,0.04517652423762864,4.391457161868879,1.3886218233671555e-05,***,0.10962069752103167,0.2871608443023229,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),movement_quality_20_80,-0.0008496343252268839,0.0005802501834005019,-1.4642551601581262,0.14378434049113448,,-0.0019898028582123217,0.000290534207758554,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),location_score_20_80,0.0024917934369286716,0.000589650744358702,4.225880253299299,2.853687076446399e-05,***,0.001333153175534398,0.0036504336983229453,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Curveball,0.07368121869775925,0.031107675210395855,2.3685864726122565,0.018254612774488286,*,0.012555874106969685,0.13480656328854881,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Cutter,0.005435547180701843,0.030958426670434237,0.17557569183232663,0.8607019649650992,,-0.05539652996489537,0.06626762432629905,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Four-Seam,-0.1011830541455548,0.021326136923379247,-4.744556152344246,2.7669588218071584e-06,***,-0.1430880650284085,-0.05927804326270108,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Sinker,-0.09333151807022975,0.02414305728587257,-3.865770476585132,0.0001261145740716373,***,-0.14077166543234934,-0.045891370708110175,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Slider,0.0584693733477876,0.023564815039320376,2.481215033948932,0.013437804305919308,*,0.01216544900260512,0.10477329769297009,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Splitter,0.17144415079879416,0.04634386871248989,3.699392294208471,0.00024133493743340844,***,0.08038029194203945,0.2625080096555489,0.23043236012299906,0.21749845020909986,-2074.4857288425897,-2036.8283888241524,485,L
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),Intercept,0.25628397996023716,0.045760581791862064,5.6005402450065445,3.5518840062564815e-08,***,0.1663746074787746,0.3461933524416997,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),movement_quality_20_80,-0.0005037468650169811,0.0004912243323075936,-1.0254924927080895,0.3056327489941514,,-0.0014688934985603395,0.00046139976852637734,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),location_score_20_80,0.001188313045937578,0.0005537182515082905,2.1460608219084256,0.03235464186153878,*,0.00010037975105327691,0.0022762463408218794,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Curveball,-0.033077500948776,0.02707662186573793,-1.2216258406530183,0.22243179620713757,,-0.08627704486933166,0.020122042971779656,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Cutter,-0.013390798207587045,0.0336442837746263,-0.3980110944637217,0.6907939518701287,,-0.07949433805162917,0.052712741636455084,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Four-Seam,-0.0899322317244094,0.021160377343747504,-4.250029678746853,2.5558977126266843e-05,***,-0.13150767010280942,-0.04835679334600937,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Sinker,-0.15472588609629695,0.02335340746132553,-6.625409433399865,9.072038337083845e-11,***,-0.20061014123321672,-0.10884163095937718,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Slider,0.028682312775705005,0.02213423787984983,1.2958346671522987,0.19563757416644795,,-0.01480654510605003,0.07217117065746004,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
whiff_pct,Batter-side-specific,whiff_pct ~ movement_quality_20_80 + location_score_20_80 + C(pitch_type),pitch_type_Splitter,0.04476480592151026,0.3251951661271036,0.1376552008894677,0.8905690149902759,,-0.5941714176929472,0.6837010295359677,0.2427943069175177,0.23053186654371227,-2202.236637145854,-2164.2513256149564,503,R
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,Intercept,1.055492238370775,0.1892383135666348,5.577582142207761,3.157447324118978e-08,***,0.6841314343116016,1.4268530424299484,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,movement_quality_20_80,0.0005459290297696868,0.0004122640204626715,1.3242218643213326,0.18573939119419813,,-0.0002630968764444683,0.0013549549359838419,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,location_score_20_80,-0.0005593228577615779,0.0004109150629793588,-1.3611641629931537,0.17377599173006944,,-0.0013657015731072292,0.00024705585758407346,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_count,-4.82881840451653e-05,0.0003195899226963752,-0.15109420108668836,0.8799326293234193,,-0.0006754506672911602,0.0005788742992008295,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,batted_ball_count,0.0011384270640105026,0.0003229138138297523,3.5254826992650985,0.0004423503236945139,***,0.0005047417849277046,0.0017721123430933007,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_type_Curveball,-0.0008219577930050166,0.019905402838003728,-0.041293200629716524,0.9670705990079197,,-0.039884271675018686,0.03824035608900866,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_type_Cutter,-0.02157873439852811,0.021112643983167863,-1.0220763640845665,0.3069980249753063,,-0.06301013535340669,0.01985266655635047,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_type_Four-Seam,0.0014163851065666089,0.01828679267739835,0.07745399270136621,0.9382782647537881,,-0.03446957215203472,0.03730234236516794,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_type_Sinker,0.01958474265121172,0.018830081790701718,1.0400774074641912,0.2985615185756312,,-0.017367363835579026,0.056536849138002464,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_type_Slider,-0.029535578754745412,0.014080932535240146,-2.097558430936811,0.03620088426565494,*,-0.05716796634917658,-0.0019031911603142465,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,pitch_type_Splitter,-0.06711513238256955,0.03315888016563716,-2.024047013871161,0.04323732204719869,*,-0.13218603778184432,-0.002044226983294789,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS pitch_count,hardhit_pct ~ weighted full model,batter_side_R,0.007192143092248112,0.00693617958142137,1.0369026649068231,0.30003804721074884,,-0.0064193987668398345,0.020803684951336058,0.1748864304940353,0.16558699477214422,-385.74771696528734,-326.9995245923129,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,Intercept,0.6259587726971123,0.11598030342347573,5.39711273569932,8.503142532105952e-08,***,0.39835930870589054,0.8535582366883341,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,movement_quality_20_80,0.0010264619651364508,0.00035270588409658314,2.9102490528776372,0.0036934508143497183,**,0.0003343128001715692,0.0017186111301013324,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,location_score_20_80,-0.00041103844235736034,0.0003630975497764081,-1.1320330930640368,0.2578985680077131,,-0.0011235801866558929,0.0003015033019411721,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_count,-0.0005123284251292939,0.00022353683304964235,-2.2919194932654237,0.022122460569672674,*,-0.0009509965599989582,-7.366029025962967e-05,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,batted_ball_count,0.0016833743539748495,0.00048556884905361986,3.46680878984673,0.0005496354135974954,***,0.0007304952312852219,0.002636253476664477,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_type_Curveball,-0.011696653403657263,0.02315599144141738,-0.5051242756436825,0.6135855900795157,,-0.0571379144168195,0.03374460760950498,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_type_Cutter,-0.0206312972495531,0.02268862382712657,-0.9093234304006695,0.3634039177517416,,-0.06515539719864183,0.02389280269953562,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_type_Four-Seam,0.015049140342349478,0.019091401435565224,0.7882679746241442,0.4307313861329642,,-0.022415779176876156,0.05251405986157511,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_type_Sinker,0.03717304480260505,0.01956661498715123,1.8998199140227066,0.0577512947990117,+,-0.0012244326288673169,0.07557052223407741,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_type_Slider,-0.03801402225101595,0.017436316540458595,-2.1801635777149144,0.0294836458118606,*,-0.07223100721698546,-0.003797037285046448,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,pitch_type_Splitter,-0.08043280147987725,0.035314818160339524,-2.2775935335328357,0.02296637298476505,*,-0.1497345143310081,-0.011131088628746413,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,WLS batted_ball_count,hardhit_pct ~ weighted full model,batter_side_R,0.010148549652292917,0.007291517403932003,1.391829586365691,0.16429109991820412,,-0.004160306281271385,0.02445740558585722,0.2569340862966102,0.24855936800692036,-911.4862029237128,-852.7380105507384,988,
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),Intercept,0.14457005225514186,0.10130059329967955,1.4271392451518758,0.1538596000554554,,-0.05422198446523313,0.34336208897551684,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),movement_quality_20_80,-0.01936847007551206,0.0640949470435985,-0.3021840405350096,0.762576151539942,,-0.14514823751071254,0.1064112973596884,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),location_score_20_80,-0.14315489170352474,0.03426533313061343,-4.177834523243753,3.2066541981534455e-05,***,-0.21039709769718237,-0.07591268570986712,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_count,-0.23146167005194557,0.050449031551214364,-4.588029996511876,5.056979620363008e-06,***,-0.3304627262744671,-0.13246061382942403,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),batted_ball_count,0.2488322316168135,0.055977412245292436,4.4452257015103385,9.78644607013898e-06,***,0.1389822946311735,0.3586821686024535,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Curveball,-0.06341264517191017,0.1783345153638849,-0.35558256932214743,0.7222300345757093,,-0.4133758622860574,0.2865505719422371,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
hardhit_pct,Standardized OLS,hardhit_pct ~ movement_quality_20_80 + location_score_20_80 + pitch_count + batted_ball_count + C(pitch_type) + C(batter_side),pitch_type_Cutter,-0.3696659388118281,0.21546788317661345,-1.7156428761534845,0.08654479491483374,+,-0.7924995861705578,0.05316770854690167,0.0647313369508723,0.0541903991501137,-42.11839339853371,16.629798974440703,988,All
